,actual,predicted
522,0.27702459016393444,0.28537184
523,0.2770819672131148,0.28539878
524,0.2771393442622951,0.2854257
525,0.27719672131147544,0.28545284
526,0.2772540983606558,0.28547966
527,0.2773114754098361,0.28550673
528,0.27736885245901644,0.2855337
529,0.27742622950819673,0.28556064
530,0.2774836065573771,0.2855878
531,0.2775409836065574,0.28561488
532,0.27759836065573773,0.28564176
533,0.2776557377049181,0.28566882
534,0.2777131147540984,0.285696
535,0.27777049180327873,0.285723
536,0.277827868852459,0.28575003
537,0.2778852459016394,0.28577727
538,0.2779426229508197,0.2858042
539,0.278,0.28583142
540,0.2780573770491804,0.2858585
541,0.2781147540983607,0.2860708
542,0.278172131147541,0.2860205
543,0.2782295081967213,0.28603244
544,0.27828688524590167,0.286068
545,0.27834426229508197,0.2861095
546,0.2784016393442623,0.28615227
547,0.2784590163934426,0.28619528
548,0.27851639344262297,0.2862391
549,0.2785737704918033,0.2862831
550,0.2786311475409836,0.28632787
551,0.27868852459016397,0.28637257
552,0.27874590163934426,0.28641725
553,0.2788032786885246,0.28646213
554,0.2788606557377049,0.2865072
555,0.27891803278688526,0.28655222
556,0.27897540983606556,0.28659728
557,0.2790327868852459,0.2866425
558,0.27909016393442626,0.2866879
559,0.27914754098360656,0.28673327
560,0.2792049180327869,0.28677893
561,0.2792622950819672,0.28682438
562,0.27931967213114756,0.2868701
563,0.27937704918032785,0.28691587
564,0.2794344262295082,0.28696167
565,0.2794918032786885,0.28700766
566,0.27954918032786885,0.28705359
567,0.2796065573770492,0.28709978
568,0.2796639344262295,0.28714624
569,0.27972131147540985,0.28719252
570,0.27977868852459015,0.28723893
571,0.2798360655737705,0.2872854
572,0.2798934426229508,0.28733188
573,0.27995081967213115,0.28737864
574,0.2800081967213115,0.2874255
575,0.2800655737704918,0.28747237
576,0.28012295081967215,0.2875193
577,0.28018032786885244,0.28756642
578,0.2802377049180328,0.28761357
579,0.2802950819672131,0.28766072
580,0.28035245901639344,0.2877081
581,0.28040983606557374,0.2877555
582,0.2804672131147541,0.28780326
583,0.28052459016393444,0.2878508
584,0.28058196721311474,0.2878983
585,0.2806393442622951,0.28794605
586,0.2806967213114754,0.28799406
587,0.28075409836065573,0.28804198
588,0.28081147540983603,0.28809017
589,0.2808688524590164,0.28813818
590,0.2809262295081967,0.2881867
591,0.28098360655737703,0.28823492
592,0.2810409836065574,0.28828335
593,0.2810983606557377,0.28833175
594,0.28115573770491803,0.28838044
595,0.2812131147540983,0.2884293
596,0.2812704918032787,0.28847787
597,0.281327868852459,0.288527
598,0.2813852459016393,0.2885758
