,timestamp,t_room,rh_room,t_out,rh_out,t_offset,office_hour,ac_state,rh_offset,setpoint,tsp_setpoint,energy,tsp_offset
7034,2024-05-28 12:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7035,2024-05-28 13:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174013881012797,0.12424242424242138
7036,2024-05-28 14:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7037,2024-05-28 15:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7038,2024-05-28 16:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7039,2024-05-28 17:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174013881012797,0.12424242424242138
7040,2024-05-28 18:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7041,2024-05-28 19:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7042,2024-05-28 20:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7043,2024-05-28 21:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7044,2024-05-28 22:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7045,2024-05-28 23:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174013881012797,0.12424242424242138
7046,2024-05-29 00:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7047,2024-05-29 01:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7048,2024-05-29 02:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7049,2024-05-29 03:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7050,2024-05-29 04:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.9294117647058826,0.0007174014463089406,0.12424242424242138
7051,2024-05-29 05:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7052,2024-05-29 06:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.894117647058824,0.0007174014463089406,0.12424242424242138
7053,2024-05-29 07:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.9294117647058826,0.0007174014463089406,0.12424242424242138
7054,2024-05-29 08:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.9294117647058826,0.0007174013881012797,0.12424242424242138
7055,2024-05-29 09:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.9294117647058826,0.0007174014463089406,0.12424242424242138
7056,2024-05-29 10:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.9294117647058826,0.0007174013881012797,0.12424242424242138
7057,2024-05-29 11:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.9294117647058826,0.0007174013881012797,0.12424242424242138
7058,2024-05-29 12:00:00,27.12424242424242,71.0,31.1,94,3.97575757575758,No,Off,23.0,27.0,1.9294117647058826,0.0007174013881012797,0.12424242424242138
7059,2024-05-29 13:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007174014463089406,0.12424242424242138
7060,2024-05-29 14:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007142527610994875,0.12424242424242138
7061,2024-05-29 15:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007138209184631705,0.12424242424242138
7062,2024-05-29 16:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007134153856895864,0.12424242424242138
7063,2024-05-29 17:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007133338367566466,0.12424242424242138
7064,2024-05-29 18:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007135985651984811,0.12424242424242138
7065,2024-05-29 19:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129480363801122,0.12424242424242138
7066,2024-05-29 20:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007131391321308911,0.12424242424242138
7067,2024-05-29 21:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129586301743984,0.12424242424242138
7068,2024-05-29 22:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007132314494810998,0.12424242424242138
7069,2024-05-29 23:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129507721401751,0.12424242424242138
7070,2024-05-30 00:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129529840312898,0.12424242424242138
7071,2024-05-30 01:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129570003598928,0.12424242424242138
7072,2024-05-30 02:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129572331905365,0.12424242424242138
7073,2024-05-30 03:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129596779122949,0.12424242424242138
7074,2024-05-30 04:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129606092348695,0.12424242424242138
7075,2024-05-30 05:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129632867872715,0.12424242424242138
7076,2024-05-30 06:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129625882953405,0.12424242424242138
7077,2024-05-30 07:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129635196179152,0.12424242424242138
7078,2024-05-30 08:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129638106562197,0.12424242424242138
7079,2024-05-30 09:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129646255634725,0.12424242424242138
7080,2024-05-30 10:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129646255634725,0.12424242424242138
7081,2024-05-30 11:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129645091481507,0.12424242424242138
7082,2024-05-30 12:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129645091481507,0.12424242424242138
7083,2024-05-30 13:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129644509404898,0.12424242424242138
7084,2024-05-30 14:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129645091481507,0.12424242424242138
7085,2024-05-30 15:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129645091481507,0.12424242424242138
7086,2024-05-30 16:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129644509404898,0.12424242424242138
7087,2024-05-30 17:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129644509404898,0.12424242424242138
7088,2024-05-30 18:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129644509404898,0.12424242424242138
7089,2024-05-30 19:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129644509404898,0.12424242424242138
7090,2024-05-30 20:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7091,2024-05-30 21:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.9294117647058826,0.0007129644509404898,0.12424242424242138
7092,2024-05-30 22:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7093,2024-05-30 23:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7094,2024-05-31 00:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7095,2024-05-31 01:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7096,2024-05-31 02:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7097,2024-05-31 03:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7098,2024-05-31 04:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7099,2024-05-31 05:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7100,2024-05-31 06:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7101,2024-05-31 07:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7102,2024-05-31 08:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129643927328289,0.12424242424242138
7103,2024-05-31 09:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7104,2024-05-31 10:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7105,2024-05-31 11:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7106,2024-05-31 12:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7107,2024-05-31 13:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7108,2024-05-31 14:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7109,2024-05-31 15:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7110,2024-05-31 16:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7111,2024-05-31 17:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7112,2024-05-31 18:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7113,2024-05-31 19:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7114,2024-05-31 20:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7115,2024-05-31 21:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7116,2024-05-31 22:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7117,2024-05-31 23:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7118,2024-06-01 00:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7119,2024-06-01 01:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7120,2024-06-01 02:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7121,2024-06-01 03:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7122,2024-06-01 04:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7123,2024-06-01 05:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129643927328289,0.12424242424242138
7124,2024-06-01 06:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7125,2024-06-01 07:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7126,2024-06-01 08:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7127,2024-06-01 09:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7128,2024-06-01 10:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7129,2024-06-01 11:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7130,2024-06-01 12:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7131,2024-06-01 13:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7132,2024-06-01 14:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7133,2024-06-01 15:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7134,2024-06-01 16:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7135,2024-06-01 17:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7136,2024-06-01 18:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7137,2024-06-01 19:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7138,2024-06-01 20:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7139,2024-06-01 21:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7140,2024-06-01 22:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7141,2024-06-01 23:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7142,2024-06-02 00:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7143,2024-06-02 01:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7144,2024-06-02 02:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129643927328289,0.12424242424242138
7145,2024-06-02 03:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7146,2024-06-02 04:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7147,2024-06-02 05:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7148,2024-06-02 06:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7149,2024-06-02 07:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7150,2024-06-02 08:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7151,2024-06-02 09:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7152,2024-06-02 10:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7153,2024-06-02 11:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7154,2024-06-02 12:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7155,2024-06-02 13:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7156,2024-06-02 14:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7157,2024-06-02 15:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7158,2024-06-02 16:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7159,2024-06-02 17:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7160,2024-06-02 18:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7161,2024-06-02 19:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7162,2024-06-02 20:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7163,2024-06-02 21:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7164,2024-06-02 22:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7165,2024-06-02 23:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129643927328289,0.12424242424242138
7166,2024-06-03 00:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7167,2024-06-03 01:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7168,2024-06-03 02:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7169,2024-06-03 03:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7170,2024-06-03 04:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7171,2024-06-03 05:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7172,2024-06-03 06:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7173,2024-06-03 07:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7174,2024-06-03 08:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7175,2024-06-03 09:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7176,2024-06-03 10:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7177,2024-06-03 11:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7178,2024-06-03 12:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7179,2024-06-03 13:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7180,2024-06-03 14:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7181,2024-06-03 15:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7182,2024-06-03 16:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7183,2024-06-03 17:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7184,2024-06-03 18:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7185,2024-06-03 19:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7186,2024-06-03 20:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129643927328289,0.12424242424242138
7187,2024-06-03 21:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129645091481507,0.12424242424242138
7188,2024-06-03 22:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.8588235294117652,0.0007129644509404898,0.12424242424242138
7189,2024-06-03 23:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7190,2024-06-04 00:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7191,2024-06-04 01:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7192,2024-06-04 02:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7193,2024-06-04 03:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7194,2024-06-04 04:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7195,2024-06-04 05:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7196,2024-06-04 06:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7197,2024-06-04 07:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7198,2024-06-04 08:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7199,2024-06-04 09:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
7200,2024-05-21 10:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129645091481507,0.12424242424242138
7201,2024-05-21 11:00:00,27.12424242424242,70.0,31.1,94,3.97575757575758,No,Off,24.0,27.0,1.894117647058824,0.0007129644509404898,0.12424242424242138
