,actual,predicted
4080,6.551544435295082,6.5329595
4081,6.557497843393443,6.539189
4082,6.563451251491803,6.5453734
4083,6.569404659590163,6.551942
4084,6.575358067688525,6.558475
4085,6.581311475786885,6.5652943
4086,6.587264883885246,6.5720506
4087,6.593218291983606,6.57895
4088,6.599171700081967,6.585674
4089,6.605125108180328,6.5923963
4090,6.611078516278688,6.5991187
4091,6.6170319243770495,6.605839
4092,6.62298533247541,6.6125565
4093,6.62893874057377,6.6192746
4094,6.634892148672131,6.6259885
4095,6.640845556770492,6.632702
4096,6.646798964868852,6.639415
4097,6.652752372967213,6.646126
4098,6.658705781065573,6.652835
4099,6.664659189163935,6.659541
4100,6.670612597262295,6.6661596
4101,6.676566005360655,6.672763
4102,6.6825194134590165,6.6793103
4103,6.688472821557377,6.6858497
4104,6.694426229655738,6.6923385
4105,6.700379637754098,6.6988173
4106,6.706333045852459,6.705252
4107,6.71228645395082,6.711678
4108,6.71823986204918,6.7181034
4109,6.724193270147541,6.7245264
4110,6.730146678245902,6.7309465
4111,6.736100086344262,6.7373667
4112,6.742053494442623,6.7437835
4113,6.7480069025409835,6.7502
4114,6.753960310639345,6.7566133
4115,6.759913718737705,6.7630258
4116,6.765867126836065,6.769436
4117,6.7718205349344265,6.7758436
4118,6.777773943032787,6.782251
4119,6.783727351131148,6.7886553
4120,6.789680759229508,6.7950583
4121,6.795634167327869,6.80146
4122,6.80158757542623,6.80786
4123,6.80754098352459,6.814257
4124,6.813494391622951,6.8206525
4125,6.819447799721312,6.827047
4126,6.825401207819672,6.83344
4127,6.831354615918033,6.8398294
4128,6.8373080240163935,6.846217
4129,6.843261432114754,6.8526053
4130,6.849214840213115,6.858989
4131,6.855168248311475,6.865373
4132,6.8611216564098365,6.8717537
4133,6.867075064508197,6.8781333
4134,6.873028472606557,6.8845105
4135,6.878981880704918,6.890886
4136,6.884935288803279,6.8972597
4137,6.89088869690164,6.903632
4138,6.896842105,6.9100027
4139,6.9027955131147545,6.9163704
4140,6.908748921229509,6.922722
4141,6.914702329344262,6.9292216
4142,6.9206557374590165,6.935621
4143,6.926609145573771,6.9420686
4144,6.932562553688525,6.948216
4145,6.938515961803279,6.954375
4146,6.944469369918033,6.9604607
4147,6.950422778032787,6.966583
4148,6.9563761861475415,6.972656
4149,6.962329594262295,6.978642
4150,6.968283002377049,6.9846272
4151,6.9742364104918035,6.990611
4152,6.980189818606558,6.9965897
4153,6.986143226721311,7.0025687
4154,6.992096634836066,7.008544
4155,6.99805004295082,7.014517
4156,7.004003451065574,7.0204887
4157,7.009956859180328,7.026458
4158,7.015910267295082,7.032425
4159,7.021863675409836,7.038389
4160,7.027817083524591,7.044351
4161,7.033770491639344,7.05031
4162,7.039723899754098,7.0562677
4163,7.045677307868853,7.062223
4164,7.051630715983607,7.0681744
4165,7.05758412409836,7.074127
4166,7.063537532213115,7.080075
4167,7.069490940327869,7.0860195
4168,7.075444348442623,7.0919623
4169,7.081397756557377,7.0979037
4170,7.087351164672131,7.103842
4171,7.093304572786885,7.1097784
4172,7.09925798090164,7.115713
4173,7.105211389016393,7.1215835
4174,7.111164797131147,7.12731
4175,7.117118205245902,7.1329746
4176,7.123071613360656,7.1385045
4177,7.129025021475409,7.143981
4178,7.134978429590164,7.1493425
4179,7.140931837704918,7.15466
4180,7.146885245819672,7.159885
4181,7.152838653934426,7.165106
4182,7.15879206204918,7.1703267
4183,7.164745470163934,7.175543
4184,7.170698878278689,7.180757
4185,7.176652286393442,7.18597
4186,7.182605694508196,7.1911798
4187,7.188559102622951,7.196388
4188,7.194512510737705,7.2015924
4189,7.2004659188524585,7.2067947
4190,7.206419326967213,7.2119966
4191,7.212372735081967,7.217195
4192,7.218326143196721,7.222389
4193,7.224279551311475,7.2275815
4194,7.230232959426229,7.232774
4195,7.236186367540983,7.237962
4196,7.242139775655738,7.2431483
4197,7.248093183770491,7.248332
4198,7.2540465918852455,7.2535124
4199,7.26,7.258692
4200,7.249016393442623,7.2638674
4201,7.238032786885245,7.2696166
4202,7.227049180327868,7.2694116
4203,7.216065573770492,7.2668066
4204,7.205081967213115,7.261131
4205,7.194098360655738,7.2536373
4206,7.18311475409836,7.243611
4207,7.172131147540983,7.232225
4208,7.161147540983606,7.2185645
4209,7.150163934426229,7.2038984
4210,7.139180327868853,7.1896777
4211,7.128196721311475,7.175435
4212,7.117213114754098,7.1611705
4213,7.106229508196721,7.146887
4214,7.095245901639344,7.132581
4215,7.084262295081967,7.118254
4216,7.07327868852459,7.1039066
4217,7.062295081967213,7.089538
4218,7.051311475409836,7.0751495
4219,7.040327868852459,7.060738
4220,7.029344262295082,7.0463076
4221,7.0183606557377045,7.031855
4222,7.007377049180327,7.0173826
4223,6.996393442622951,7.0028877
4224,6.985409836065574,6.9883723
4225,6.974426229508197,6.9738364
4226,6.9634426229508195,6.959279
4227,6.952459016393442,6.944702
4228,6.941475409836065,6.9306755
4229,6.930491803278688,6.9173107
4230,6.919508196721312,6.904317
4231,6.9085245901639345,6.8918037
4232,6.897540983606557,6.879639
4233,6.88655737704918,6.8679113
4234,6.875573770491803,6.856494
4235,6.864590163934426,6.8454585
4236,6.853606557377049,6.8344193
4237,6.842622950819672,6.8233733
4238,6.831639344262295,6.812324
4239,6.820655737704918,6.801307
4240,6.809672131147541,6.7906337
4241,6.798688524590164,6.779957
4242,6.787704918032786,6.769276
4243,6.776721311475409,6.75859
4244,6.765737704918033,6.7479
4245,6.754754098360656,6.7372074
4246,6.743770491803279,6.7259784
4247,6.732786885245901,6.7143335
4248,6.721803278688524,6.7023125
4249,6.710819672131147,6.6899977
4250,6.699836065573771,6.6773705
4251,6.688852459016394,6.664502
4252,6.677868852459016,6.6513977
4253,6.666885245901639,6.6381116
4254,6.655901639344262,6.624824
4255,6.644918032786885,6.611538
4256,6.633934426229509,6.598253
4257,6.622950819672131,6.584969
4258,6.611967213114754,6.5716863
4259,6.600983606557377,6.5584054
4260,6.59,6.545125
4261,6.557131147540983,6.531846
4262,6.524262295081967,6.5177026
4263,6.49139344262295,6.5049253
4264,6.458524590163934,6.4867916
4265,6.4256557377049175,6.4683065
4266,6.3927868852459016,6.44572
4267,6.359918032786885,6.4223833
4268,6.327049180327869,6.3945036
4269,6.294180327868852,6.3658814
4270,6.261311475409836,6.333725
4271,6.228442622950819,6.3002777
4272,6.195573770491803,6.2660174
4273,6.162704918032786,6.231595
4274,6.1298360655737705,6.1964917
4275,6.096967213114754,6.1613936
4276,6.064098360655738,6.126301
4277,6.031229508196721,6.0912147
4278,5.998360655737705,6.0561337
4279,5.965491803278688,6.0210605
4280,5.932622950819672,5.985996
4281,5.899754098360655,5.9509397
4282,5.866885245901639,5.91589
4283,5.834016393442623,5.8808517
4284,5.801147540983607,5.8458242
4285,5.76827868852459,5.8110466
4286,5.735409836065574,5.7765017
4287,5.702540983606557,5.7418327
4288,5.669672131147541,5.7070293
4289,5.636803278688524,5.6721954
4290,5.603934426229508,5.637327
4291,5.5710655737704915,5.602454
4292,5.538196721311476,5.567574
4293,5.505327868852459,5.532703
4294,5.472459016393443,5.49784
4295,5.439590163934426,5.462993
4296,5.40672131147541,5.4281626
4297,5.373852459016393,5.39335
4298,5.340983606557377,5.358555
4299,5.30811475409836,5.3237762
4300,5.2752459016393445,5.289017
4301,5.242377049180328,5.254278
4302,5.209508196721312,5.219558
4303,5.176639344262295,5.1848598
4304,5.143770491803279,5.150182
4305,5.110901639344262,5.1156135
4306,5.078032786885246,5.0811462
4307,5.045163934426229,5.046773
4308,5.012295081967213,5.012486
4309,4.979426229508197,4.9782577
4310,4.94655737704918,4.9440894
4311,4.913688524590164,4.909956
4312,4.880819672131148,4.8758616
4313,4.847950819672131,4.8417892
4314,4.815081967213114,4.8077493
4315,4.782213114754098,4.7737536
4316,4.749344262295082,4.739653
4317,4.7164754098360655,4.7054677
4318,4.683606557377049,4.6711245
4319,4.650737704918033,4.637061
4320,4.617868852459017,4.602895
4321,4.585,4.568165
4322,4.552131147540983,4.5318193
4323,4.519262295081967,4.4960694
4324,4.48639344262295,4.4600196
4325,4.453524590163934,4.4253535
4326,4.420655737704918,4.3912535
4327,4.387786885245902,4.3579583
4328,4.354918032786885,4.3250923
4329,4.322049180327869,4.2932525
4330,4.289180327868852,4.261537
4331,4.256311475409836,4.230588
4332,4.223442622950819,4.2002645
4333,4.190573770491803,4.1699915
4334,4.1577049180327865,4.139598
4335,4.124836065573771,4.1092606
4336,4.091967213114754,4.078838
4337,4.059098360655738,4.0483575
4338,4.026229508196721,4.017818
4339,3.9933606557377055,3.9872446
4340,3.960491803278688,3.9566367
4341,3.927622950819672,3.9260375
4342,3.894754098360656,3.895448
4343,3.8618852459016395,3.864869
4344,3.829016393442623,3.8342485
4345,3.7961475409836067,3.8035269
4346,3.76327868852459,3.7727716
4347,3.730409836065574,3.7419336
4348,3.697540983606557,3.7110689
4349,3.664672131147541,3.680134
4350,3.6318032786885244,3.6491785
4351,3.5989344262295084,3.618166
4352,3.5660655737704916,3.5871665
4353,3.5331967213114757,3.5561807
4354,3.500327868852459,3.5252068
4355,3.467459016393443,3.4942477
4356,3.434590163934426,3.4633017
4357,3.40172131147541,3.4323225
4358,3.3688524590163933,3.401594
4359,3.3359836065573774,3.3713138
4360,3.3031147540983605,3.3413038
4361,3.2702459016393446,3.3118315
4362,3.2373770491803278,3.2825687
4363,3.204508196721312,3.2537181
4364,3.171639344262295,3.2250314
4365,3.138770491803279,3.1959565
4366,3.105901639344262,3.1661701
4367,3.0730327868852463,3.1364813
4368,3.0401639344262295,3.1068065
4369,3.007295081967213,3.0771468
4370,2.9744262295081967,3.0475018
4371,2.9415573770491803,3.0178711
4372,2.908688524590164,2.9881115
4373,2.8758196721311475,2.958975
4374,2.842950819672131,2.9299061
4375,2.8100819672131148,2.9004436
4376,2.7772131147540984,2.8708897
4377,2.744344262295082,2.8409822
4378,2.7114754098360656,2.8109972
4379,2.6786065573770492,2.7807062
4380,2.645737704918033,2.7504315
4381,2.6128688524590165,2.7201602
4382,2.58,2.6898892
4383,2.5813042244590165,2.6596177
4384,2.582608448918033,2.6299787
4385,2.5839126733770494,2.6045601
4386,2.5852168978360655,2.5840425
4387,2.586521122295082,2.5684965
4388,2.5878253467540984,2.5569623
4389,2.589129571213115,2.5494576
4390,2.5904337956721313,2.5453591
4391,2.5917380201311477,2.5445642
4392,2.593042244590164,2.5462646
4393,2.59434646904918,2.5487723
4394,2.5956506935081967,2.5512598
4395,2.596954917967213,2.5536995
4396,2.5982591424262296,2.5561397
4397,2.599563366885246,2.558579
4398,2.6008675913442625,2.5610185
4399,2.6021718158032785,2.5634577
4400,2.603476040262295,2.5658963
4401,2.6047802647213114,2.5683353
4402,2.606084489180328,2.5707734
4403,2.6073887136393443,2.573212
4404,2.608692938098361,2.5756495
4405,2.6099971625573772,2.5780685
4406,2.6113013870163932,2.5802994
4407,2.6126056114754097,2.5825143
4408,2.613909835934426,2.584569
4409,2.6152140603934426,2.586608
4410,2.616518284852459,2.588494
4411,2.6178225093114755,2.5903664
4412,2.619126733770492,2.5921013
4413,2.620430958229508,2.5938365
4414,2.6217351826885245,2.5955703
4415,2.623039407147541,2.5973248
4416,2.6243436316065574,2.599251
4417,2.625647856065574,2.601196
4418,2.6269520805245903,2.603296
4419,2.6282563049836067,2.6054137
4420,2.6295605294426228,2.6076775
4421,2.630864753901639,2.609956
4422,2.6321689783606557,2.6123664
4423,2.633473202819672,2.6147764
4424,2.6347774272786886,2.6171856
4425,2.636081651737705,2.619595
4426,2.6373858761967215,2.622004
4427,2.6386901006557375,2.6244118
4428,2.639994325114754,2.6268203
4429,2.6412985495737704,2.6292276
4430,2.642602774032787,2.631635
4431,2.6439069984918033,2.634042
4432,2.64521122295082,2.6364477
4433,2.646515447409836,2.638854
4434,2.6478196718688523,2.64126
4435,2.6491238963278687,2.643665
4436,2.650428120786885,2.6460698
4437,2.6517323452459016,2.648474
4438,2.653036569704918,2.6508777
4439,2.6543407941639345,2.6532815
4440,2.6556450186229505,2.6556845
4441,2.656949243081967,2.6580873
4442,2.6582534675409835,2.6604893
4443,2.659557692,2.6628919
4444,2.66086191647541,2.6653087
4445,2.6621661409508195,2.6672804
4446,2.6634703654262295,2.6689575
4447,2.664774589901639,2.6707287
4448,2.666078814377049,2.672414
4449,2.667383038852459,2.6741993
4450,2.6686872633278687,2.675898
4451,2.6699914878032787,2.6777127
4452,2.6712957122786882,2.6794791
4453,2.6725999367540982,2.681538
4454,2.6739041612295082,2.6836996
4455,2.675208385704918,2.6858604
4456,2.676512610180328,2.6880217
4457,2.6778168346557374,2.6901815
4458,2.6791210591311474,2.692342
4459,2.6804252836065574,2.6943288
4460,2.681729508081967,2.6959414
4461,2.683033732557377,2.6975539
4462,2.684337957032787,2.6991663
4463,2.6856421815081966,2.7007782
4464,2.6869464059836066,2.70239
4465,2.688250630459016,2.7040014
4466,2.689554854934426,2.705613
4467,2.690859079409836,2.707224
4468,2.6921633038852457,2.7088346
4469,2.6934675283606557,2.7104452
4470,2.6947717528360653,2.7120554
4471,2.6960759773114753,2.7136655
4472,2.6973802017868853,2.7152753
4473,2.698684426262295,2.7168846
4474,2.699988650737705,2.7184944
4475,2.7012928752131145,2.7201033
4476,2.7025970996885245,2.72171
4477,2.7039013241639345,2.7231953
4478,2.705205548639344,2.7246783
4479,2.706509773114754,2.7260644
4480,2.7078139975901636,2.7274487
4481,2.7091182220655736,2.7287648
4482,2.7104224465409836,2.73008
4483,2.711726671016393,2.7313492
4484,2.713030895491803,2.7326179
4485,2.7143351199672128,2.7339208
4486,2.715639344442623,2.7352328
4487,2.716943568918033,2.7365787
4488,2.7182477933934424,2.7379327
4489,2.7195520178688524,2.739316
4490,2.7208562423442624,2.7407057
4491,2.722160466819672,2.7421176
4492,2.723464691295082,2.7435362
4493,2.7247689157704915,2.744955
4494,2.7260731402459015,2.7463734
4495,2.7273773647213115,2.747791
4496,2.728681589196721,2.7492087
4497,2.729985813672131,2.750627
4498,2.7312900381475407,2.752044
4499,2.7325942626229507,2.7534616
4500,2.7338984870983607,2.7548785
4501,2.7352027115737703,2.756296
4502,2.7365069360491803,2.7577126
4503,2.73781116052459,2.7591295
4504,2.739115385,2.7605455
4505,2.7404196094590163,2.761962
4506,2.7417238339180328,2.7637143
4507,2.743028058377049,2.7654433
4508,2.7443322828360652,2.7674882
4509,2.7456365072950817,2.769124
4510,2.746940731754098,2.7710035
4511,2.7482449562131146,2.772544
4512,2.749549180672131,2.7742765
4513,2.7508534051311475,2.7757406
4514,2.752157629590164,2.7772067
4515,2.7534618540491804,2.7785003
4516,2.7547660785081964,2.7797928
4517,2.756070302967213,2.7810864
4518,2.7573745274262293,2.782379
4519,2.758678751885246,2.7836704
4520,2.7599829763442623,2.7849624
4521,2.7612872008032787,2.7862968
4522,2.762591425262295,2.7876601
4523,2.7638956497213116,2.7890658
4524,2.7651998741803276,2.790499
4525,2.766504098639344,2.7919686
4526,2.7678083230983606,2.7934608
4527,2.769112547557377,2.7949827
4528,2.7704167720163935,2.796523
4529,2.77172099647541,2.798062
4530,2.7730252209344264,2.799601
4531,2.7743294453934424,2.80114
4532,2.775633669852459,2.8026788
4533,2.7769378943114753,2.8042166
4534,2.7782421187704918,2.8057542
4535,2.779546343229508,2.8072917
4536,2.7808505676885247,2.808828
4537,2.782154792147541,2.8103652
4538,2.7834590166065576,2.8119133
4539,2.7847632410655736,2.8134718
4540,2.78606746552459,2.814947
4541,2.7873716899836065,2.8163235
4542,2.788675914442623,2.817631
4543,2.7899801389016394,2.8188562
4544,2.791284363360656,2.820023
4545,2.7925885878196723,2.8211212
4546,2.7938928122786884,2.8221703
4547,2.795197036737705,2.8231626
4548,2.7965012611967213,2.8241537
4549,2.7978054856557377,2.8251455
4550,2.799109710114754,2.8261356
4551,2.8004139345737706,2.8271337
4552,2.801718159032787,2.8281667
4553,2.8030223834918035,2.8292062
4554,2.8043266079508196,2.830277
4555,2.805630832409836,2.8313537
4556,2.8069350568688525,2.8324587
4557,2.808239281327869,2.8335693
4558,2.8095435057868854,2.8347075
4559,2.810847730245902,2.835845
4560,2.8121519547049183,2.836982
4561,2.8134561791639348,2.8381505
4562,2.8147604036229508,2.839402
4563,2.8160646280819672,2.8406696
4564,2.8173688525409837,2.841983
4565,2.818673077,2.8433082
4566,2.8199773014590166,2.844666
4567,2.821281525918033,2.8459194
4568,2.8225857503770495,2.8467486
4569,2.8238899748360655,2.8478312
4570,2.825194199295082,2.848676
4571,2.8264984237540984,2.849654
4572,2.827802648213115,2.8504462
4573,2.8291068726721313,2.8513544
4574,2.830411097131148,2.852147
4575,2.8317153215901643,2.8530471
4576,2.8330195460491803,2.8541143
4577,2.8343237705081967,2.8551815
4578,2.835627994967213,2.8563817
4579,2.8369322194262296,2.8576307
4580,2.838236443885246,2.858983
4581,2.8395406683442626,2.860374
4582,2.8408448928032786,2.8618426
4583,2.842149117262295,2.8633406
4584,2.8434533417213115,2.8648934
4585,2.844757566180328,2.8664663
4586,2.8460617906393444,2.8680391
4587,2.847366015098361,2.869612
4588,2.8486702395573773,2.8711843
4589,2.8499744640163933,2.8727562
4590,2.8512786884754098,2.874328
4591,2.8525829129344262,2.8758993
4592,2.8538871373934427,2.877471
4593,2.855191361852459,2.879042
4594,2.8564955863114756,2.8806121
4595,2.857799810770492,2.8820279
4596,2.859104035229508,2.8833299
4597,2.8604082596885245,2.884497
4598,2.861712484147541,2.8855643
4599,2.8630167086065574,2.886522
4600,2.864320933065574,2.8873987
4601,2.8656251575245903,2.8881888
4602,2.866929381983607,2.8889158
4603,2.868233606442623,2.8896425
4604,2.8695378309016393,2.890369
4605,2.8708420553606557,2.891095
4606,2.872146279819672,2.8918207
4607,2.8734505042786886,2.8925467
4608,2.874754728737705,2.893272
4609,2.8760589531967216,2.8939965
4610,2.8773631776557376,2.8947213
4611,2.878667402114754,2.895446
4612,2.8799716265737705,2.89617
4613,2.881275851032787,2.896894
4614,2.8825800754918034,2.8976173
4615,2.88388429995082,2.8983405
4616,2.885188524409836,2.899063
4617,2.8864927488688523,2.899786
4618,2.8877969733278688,2.9005084
4619,2.8891011977868852,2.9012303
4620,2.8904054222459017,2.901952
4621,2.891709646704918,2.9026742
4622,2.8930138711639346,2.903395
4623,2.8943180956229506,2.9041162
4624,2.895622320081967,2.9048364
4625,2.8969265445409835,2.9055567
4626,2.898230769,2.9062765
4627,2.89953499347541,2.9069965
4628,2.9008392179508196,2.9076579
4629,2.9021434424262296,2.9082036
4630,2.903447666901639,2.9083436
4631,2.904751891377049,2.9091413
4632,2.906056115852459,2.9096012
4633,2.9073603403278687,2.9105952
4634,2.9086645648032787,2.9113114
4635,2.9099687892786883,2.9124315
4636,2.9112730137540983,2.9133563
4637,2.9125772382295083,2.9146564
4638,2.913881462704918,2.9159563
4639,2.915185687180328,2.9172566
4640,2.9164899116557375,2.918557
4641,2.9177941361311475,2.9198565
4642,2.9190983606065575,2.9211571
4643,2.920402585081967,2.9224575
4644,2.921706809557377,2.9237578
4645,2.923011034032787,2.9250581
4646,2.9243152585081966,2.926359
4647,2.9256194829836066,2.9276595
4648,2.926923707459016,2.92896
4649,2.928227931934426,2.9302604
4650,2.929532156409836,2.9315608
4651,2.930836380885246,2.9328618
4652,2.932140605360656,2.9341621
4653,2.9334448298360654,2.935463
4654,2.9347490543114754,2.9367645
4655,2.9360532787868854,2.938065
4656,2.937357503262295,2.9393663
4657,2.938661727737705,2.9406674
4658,2.9399659522131145,2.9419687
4659,2.9412701766885245,2.9432695
4660,2.9425744011639345,2.9445703
4661,2.943878625639344,2.945871
4662,2.945182850114754,2.9471726
4663,2.9464870745901637,2.9484742
4664,2.9477912990655737,2.9497752
4665,2.9490955235409837,2.9510767
4666,2.9503997480163933,2.9523783
4667,2.9517039724918033,2.9536796
4668,2.953008196967213,2.954981
4669,2.954312421442623,2.9562829
4670,2.955616645918033,2.9575841
4671,2.9569208703934424,2.9588857
4672,2.9582250948688524,2.9601874
4673,2.959529319344262,2.9614894
4674,2.960833543819672,2.9627907
4675,2.962137768295082,2.9640927
4676,2.9634419927704916,2.9653945
4677,2.9647462172459016,2.9666967
4678,2.9660504417213116,2.967999
4679,2.967354666196721,2.9693005
4680,2.968658890672131,2.9706028
4681,2.9699631151475407,2.971905
4682,2.9712673396229508,2.9732072
4683,2.9725715640983608,2.9745092
4684,2.9738757885737703,2.9758117
4685,2.9751800130491803,2.9771135
4686,2.97648423752459,2.978416
4687,2.977788462,2.9797184
4688,2.9790926864590164,2.9810207
4689,2.980396910918033,2.9823236
4690,2.9817011353770493,2.9836266
4691,2.9830053598360653,2.9849286
4692,2.9843095842950818,2.9862313
4693,2.985613808754098,2.9875338
4694,2.9869180332131147,2.988836
4695,2.988222257672131,2.9901392
4696,2.9895264821311476,2.9914422
4697,2.990830706590164,2.992745
4698,2.9921349310491805,2.9940479
4699,2.9934391555081965,2.9953504
4700,2.994743379967213,2.996654
4701,2.9960476044262294,2.997957
4702,2.997351828885246,2.9992602
4703,2.9986560533442623,3.0005631
4704,2.999960277803279,3.0018663
4705,3.0012645022622952,3.003169
4706,3.0025687267213117,3.004473
4707,3.0038729511803277,3.0057757
4708,3.005177175639344,3.0070791
4709,3.0064814000983606,3.0083828
4710,3.007785624557377,3.0096865
4711,3.0090898490163935,3.01099
4712,3.01039407347541,3.0122936
4713,3.0116982979344264,3.0135968
4714,3.0130025223934425,3.0149007
4715,3.014306746852459,3.0162044
4716,3.0156109713114754,3.0175078
4717,3.016915195770492,3.0188115
4718,3.0182194202295083,3.0201154
4719,3.0195236446885247,3.0214193
4720,3.020827869147541,3.0227232
4721,3.0221320936065577,3.0240276
4722,3.0234363180655737,3.0253313
4723,3.02474054252459,3.026636
4724,3.0260447669836066,3.0279396
4725,3.027348991442623,3.0292435
4726,3.0286532159016395,3.0305474
4727,3.029957440360656,3.031852
4728,3.0312616648196724,3.0331562
4729,3.0325658892786884,3.0344608
4730,3.033870113737705,3.035765
4731,3.0351743381967213,3.0370693
4732,3.036478562655738,3.0383737
4733,3.0377827871147542,3.0396779
4734,3.0390870115737707,3.0409825
4735,3.040391236032787,3.0422876
4736,3.0416954604918036,3.0435922
4737,3.0429996849508196,3.0448966
4738,3.044303909409836,3.0462012
4739,3.0456081338688525,3.0475063
4740,3.046912358327869,3.0488107
4741,3.0482165827868855,3.0501163
4742,3.049520807245902,3.051421
4743,3.0508250317049184,3.0527253
4744,3.0521292561639344,3.0540307
4745,3.053433480622951,3.0553358
4746,3.0547377050819673,3.0566404
4747,3.0560419295409837,3.0579462
4748,3.057346154,3.0592508
4749,3.0586503784590167,3.0605564
4750,3.059954602918033,3.0618615
4751,3.0612588273770496,3.0631666
4752,3.0625630518360656,3.064472
4753,3.063867276295082,3.0657778
4754,3.0651715007540985,3.067083
4755,3.066475725213115,3.0683885
4756,3.0677799496721314,3.0696938
4757,3.069084174131148,3.071
4758,3.0703883985901643,3.072305
4759,3.0716926230491803,3.0736113
4760,3.072996847508197,3.0749166
4761,3.0743010719672133,3.0762222
4762,3.0756052964262297,3.0775282
4763,3.076909520885246,3.0788333
4764,3.0782137453442626,3.0801399
4765,3.0795179698032786,3.081446
4766,3.080822194262295,3.0827515
4767,3.0821264187213115,3.0840576
4768,3.083430643180328,3.0853636
4769,3.0847348676393445,3.08667
4770,3.086039092098361,3.087976
4771,3.0873433165573774,3.0892823
4772,3.0886475410163934,3.0905888
4773,3.08995176547541,3.0918941
4774,3.0912559899344263,3.0932014
4775,3.0925602143934428,3.0945075
4776,3.093864438852459,3.095814
4777,3.0951686633114757,3.0971196
4778,3.096472887770492,3.0984266
4779,3.097777112229508,3.0997336
4780,3.0990813366885246,3.1010401
4781,3.100385561147541,3.1023464
4782,3.1016897856065575,3.1036534
4783,3.102994010065574,3.10496
4784,3.1042982345245904,3.1062665
4785,3.105602458983607,3.1075733
4786,3.106906683442623,3.1088803
4787,3.1082109079016393,3.1101875
4788,3.109515132360656,3.1114945
4789,3.1108193568196723,3.112801
4790,3.1121235812786887,3.1141078
4791,3.113427805737705,3.1154153
4792,3.1147320301967216,3.116722
4793,3.1160362546557376,3.118029
4794,3.117340479114754,3.1193366
4795,3.1186447035737705,3.1206472
4796,3.119948928032787,3.1219652
4797,3.1212531524918035,3.1232848
4798,3.12255737695082,3.1246085
4799,3.123861601409836,3.1259332
4800,3.1251658258688524,3.12726
4801,3.126470050327869,3.1285884
4802,3.1277742747868853,3.1299188
4803,3.1290784992459018,3.1312494
4804,3.130382723704918,3.13258
4805,3.1316869481639347,3.133911
4806,3.1329911726229507,3.135241
4807,3.134295397081967,3.136572
4808,3.1355996215409836,3.1379025
4809,3.136903846,3.1392336
4810,3.1382080704590165,3.1405642
4811,3.139512294918033,3.1418946
4812,3.1408165193770494,3.1432261
4813,3.1421207438360654,3.1445572
4814,3.143424968295082,3.1458883
4815,3.1447291927540983,3.1472192
4816,3.146033417213115,3.1485498
4817,3.1473376416721313,3.149881
4818,3.1486418661311477,3.1512125
4819,3.149946090590164,3.1525433
4820,3.15125031504918,3.1538754
4821,3.1525545395081966,3.1552064
4822,3.153858763967213,3.1565378
4823,3.1551629884262296,3.1578693
4824,3.156467212885246,3.1592007
4825,3.1577714373442625,3.1605325
4826,3.1590756618032785,3.161864
4827,3.160379886262295,3.1631956
4828,3.1616841107213114,3.164527
4829,3.162988335180328,3.1658587
4830,3.1642925596393443,3.1671906
4831,3.1655967840983608,3.1685221
4832,3.166901008557377,3.1698542
4833,3.1682052330163932,3.171186
4834,3.1695094574754097,3.172518
4835,3.170813681934426,3.1738496
4836,3.1721179063934426,3.175182
4837,3.173422130852459,3.1765144
4838,3.1747263553114755,3.1778467
4839,3.176030579770492,3.1791785
4840,3.177334804229508,3.1805108
4841,3.1786390286885244,3.1818428
4842,3.179943253147541,3.1831758
4843,3.1812474776065574,3.184508
4844,3.182551702065574,3.1858406
4845,3.1838559265245903,3.187173
4846,3.1851601509836067,3.1885052
4847,3.1864643754426227,3.1898375
4848,3.187768599901639,3.1911705
4849,3.1890728243606556,3.192503
4850,3.190377048819672,3.1938357
4851,3.1916812732786886,3.1951687
4852,3.192985497737705,3.1965013
4853,3.1942897221967215,3.197834
4854,3.1955939466557375,3.1991675
4855,3.196898171114754,3.2005
4856,3.1982023955737704,3.201833
4857,3.199506620032787,3.2031662
4858,3.2008108444918033,3.2044992
4859,3.2021150689508198,3.2058322
4860,3.2034192934098358,3.2071655
4861,3.2047235178688522,3.2084985
4862,3.2060277423278687,3.2098317
4863,3.207331966786885,3.2111654
4864,3.2086361912459016,3.2124984
4865,3.209940415704918,3.2138321
4866,3.2112446401639345,3.2151654
4867,3.2125488646229505,3.2164986
4868,3.213853089081967,3.2178326
4869,3.2151573135409834,3.2191658
4870,3.216461538,3.2204995
4871,3.21776576247541,3.2218335
4872,3.2190699869508195,3.2231674
4873,3.2203742114262295,3.2245007
4874,3.221678435901639,3.2258346
4875,3.222982660377049,3.2271686
4876,3.224286884852459,3.2285018
4877,3.2255911093278686,3.2298362
4878,3.2268953338032786,3.23117
4879,3.228199558278688,3.2325041
4880,3.229503782754098,3.2338386
4881,3.2308080072295082,3.2351727
4882,3.232112231704918,3.2365067
4883,3.233416456180328,3.237841
4884,3.2347206806557374,3.2391753
4885,3.2360249051311474,3.2405097
4886,3.2373291296065574,3.2418442
4887,3.238633354081967,3.2431788
4888,3.239937578557377,3.244513
4889,3.241241803032787,3.2458472
4890,3.2425460275081965,3.247182
4891,3.2438502519836065,3.2485166
4892,3.245154476459016,3.2498515
4893,3.246458700934426,3.2511861
4894,3.247762925409836,3.2525206
4895,3.2490671498852457,3.253855
4896,3.2503713743606557,3.25519
4897,3.2516755988360653,3.2565246
4898,3.2529798233114753,3.2578597
