,actual,predicted
4226,6.9634426229508195,7.055986
4227,6.952459016393442,7.0434
4228,6.941475409836065,7.0307918
4229,6.930491803278688,7.018162
4230,6.919508196721312,7.0055084
4231,6.9085245901639345,6.9928317
4232,6.897540983606557,6.980132
4233,6.88655737704918,6.96741
4234,6.875573770491803,6.954667
4235,6.864590163934426,6.9419007
4236,6.853606557377049,6.92911
4237,6.842622950819672,6.916298
4238,6.831639344262295,6.903465
4239,6.820655737704918,6.890608
4240,6.809672131147541,6.8777294
4241,6.798688524590164,6.8648286
4242,6.787704918032786,6.851904
4243,6.776721311475409,6.8389587
4244,6.765737704918033,6.825991
4245,6.754754098360656,6.813002
4246,6.743770491803279,6.7999897
4247,6.732786885245901,6.786956
4248,6.721803278688524,6.77298
4249,6.710819672131147,6.7581134
4250,6.699836065573771,6.744625
4251,6.688852459016394,6.7313027
4252,6.677868852459016,6.7179613
4253,6.666885245901639,6.7045984
4254,6.655901639344262,6.691215
4255,6.644918032786885,6.677811
4256,6.633934426229509,6.6643896
4257,6.622950819672131,6.6509466
4258,6.611967213114754,6.6374836
4259,6.600983606557377,6.624
4260,6.59,6.610497
4261,6.557131147540983,6.5969744
4262,6.524262295081967,6.5700526
4263,6.49139344262295,6.536137
4264,6.458524590163934,6.4985375
4265,6.4256557377049175,6.4589186
4266,6.3927868852459016,6.4181304
4267,6.359918032786885,6.376859
4268,6.327049180327869,6.335463
4269,6.294180327868852,6.2946634
4270,6.261311475409836,6.2559214
4271,6.228442622950819,6.2221355
4272,6.195573770491803,6.188336
4273,6.162704918032786,6.154522
4274,6.1298360655737705,6.120693
4275,6.096967213114754,6.086853
4276,6.064098360655738,6.0529976
4277,6.031229508196721,6.0191293
4278,5.998360655737705,5.9852486
4279,5.965491803278688,5.951354
4280,5.932622950819672,5.9174466
4281,5.899754098360655,5.8835273
4282,5.866885245901639,5.8495955
4283,5.834016393442623,5.8163266
4284,5.801147540983607,5.7838955
4285,5.76827868852459,5.751318
4286,5.735409836065574,5.718732
4287,5.702540983606557,5.6861343
4288,5.669672131147541,5.6535273
4289,5.636803278688524,5.6209097
4290,5.603934426229508,5.5882826
4291,5.5710655737704915,5.555647
4292,5.538196721311476,5.5230007
4293,5.505327868852459,5.4903474
4294,5.472459016393443,5.457684
4295,5.439590163934426,5.4250126
4296,5.40672131147541,5.3923326
4297,5.373852459016393,5.3596444
4298,5.340983606557377,5.326949
4299,5.30811475409836,5.2957654
4300,5.2752459016393445,5.2655587
4301,5.242377049180328,5.235345
4302,5.209508196721312,5.205125
4303,5.176639344262295,5.1749005
4304,5.143770491803279,5.144056
4305,5.110901639344262,5.1102734
4306,5.078032786885246,5.0762057
4307,5.045163934426229,5.0421314
4308,5.012295081967213,5.0080495
4309,4.979426229508197,4.9739614
4310,4.94655737704918,4.939868
4311,4.913688524590164,4.905767
4312,4.880819672131148,4.8716598
4313,4.847950819672131,4.8375473
4314,4.815081967213114,4.8034296
4315,4.782213114754098,4.769306
4316,4.749344262295082,4.735178
4317,4.7164754098360655,4.701045
4318,4.683606557377049,4.666908
4319,4.650737704918033,4.632765
4320,4.617868852459017,4.598619
4321,4.585,4.5644693
4322,4.552131147540983,4.530315
4323,4.519262295081967,4.4955444
4324,4.48639344262295,4.4608283
4325,4.453524590163934,4.4262834
4326,4.420655737704918,4.3918605
4327,4.387786885245902,4.3574986
4328,4.354918032786885,4.323183
4329,4.322049180327869,4.2889724
4330,4.289180327868852,4.255033
4331,4.256311475409836,4.2216587
4332,4.223442622950819,4.1893153
4333,4.190573770491803,4.1569653
4334,4.1577049180327865,4.124608
4335,4.124836065573771,4.0922427
4336,4.091967213114754,4.059871
4337,4.059098360655738,4.027492
4338,4.026229508196721,3.9951062
4339,3.9933606557377055,3.9627123
4340,3.960491803278688,3.9306545
4341,3.927622950819672,3.898662
4342,3.894754098360656,3.8666632
4343,3.8618852459016395,3.8346572
4344,3.829016393442623,3.8026452
4345,3.7961475409836067,3.7706265
4346,3.76327868852459,3.7386017
4347,3.730409836065574,3.7065709
4348,3.697540983606557,3.6745338
4349,3.664672131147541,3.6425798
4350,3.6318032786885244,3.610698
4351,3.5989344262295084,3.57881
4352,3.5660655737704916,3.5469158
4353,3.5331967213114757,3.5150158
4354,3.500327868852459,3.4831104
4355,3.467459016393443,3.4511993
4356,3.434590163934426,3.419282
4357,3.40172131147541,3.3873599
4358,3.3688524590163933,3.355432
4359,3.3359836065573774,3.3234992
4360,3.3031147540983605,3.291561
4361,3.2702459016393446,3.2596173
4362,3.2373770491803278,3.2276685
4363,3.204508196721312,3.1957142
4364,3.171639344262295,3.1637557
4365,3.138770491803279,3.1317918
4366,3.105901639344262,3.0998235
4367,3.0730327868852463,3.0678504
4368,3.0401639344262295,3.0358727
4369,3.007295081967213,3.0038903
4370,2.9744262295081967,2.9719036
4371,2.9415573770491803,2.9399118
4372,2.908688524590164,2.907917
4373,2.8758196721311475,2.8759174
4374,2.842950819672131,2.843913
4375,2.8100819672131148,2.8119051
4376,2.7772131147540984,2.7798932
4377,2.744344262295082,2.7478774
4378,2.7114754098360656,2.7158573
4379,2.6786065573770492,2.683834
4380,2.645737704918033,2.651807
4381,2.6128688524590165,2.6197765
4382,2.58,2.5877426
4383,2.5813042244590165,2.5557044
4384,2.582608448918033,2.5346866
4385,2.5839126733770494,2.5199938
4386,2.5852168978360655,2.508917
4387,2.586521122295082,2.5000172
4388,2.5878253467540984,2.4926353
4389,2.589129571213115,2.486591
4390,2.5904337956721313,2.4820147
4391,2.5917380201311477,2.4792495
4392,2.593042244590164,2.478769
4393,2.59434646904918,2.481006
4394,2.5956506935081967,2.4832428
4395,2.596954917967213,2.4854789
4396,2.5982591424262296,2.487714
4397,2.599563366885246,2.4899485
4398,2.6008675913442625,2.4921823
4399,2.6021718158032785,2.4944158
4400,2.603476040262295,2.4966483
4401,2.6047802647213114,2.4988806
4402,2.606084489180328,2.5011122
4403,2.6073887136393443,2.5033426
4404,2.608692938098361,2.505573
4405,2.6099971625573772,2.507802
4406,2.6113013870163932,2.5100312
4407,2.6126056114754097,2.5122597
4408,2.613909835934426,2.5144866
4409,2.6152140603934426,2.5167136
4410,2.616518284852459,2.5189397
4411,2.6178225093114755,2.5211654
4412,2.619126733770492,2.52339
4413,2.620430958229508,2.5256143
4414,2.6217351826885245,2.5278378
4415,2.623039407147541,2.53006
4416,2.6243436316065574,2.5322824
4417,2.625647856065574,2.5345035
4418,2.6269520805245903,2.5367243
4419,2.6282563049836067,2.5389447
4420,2.6295605294426228,2.5411634
4421,2.630864753901639,2.5433824
4422,2.6321689783606557,2.5455997
4423,2.633473202819672,2.5478177
4424,2.6347774272786886,2.5500338
4425,2.636081651737705,2.55225
4426,2.6373858761967215,2.5544646
4427,2.6386901006557375,2.5566792
4428,2.639994325114754,2.5588932
4429,2.6412985495737704,2.5611062
4430,2.642602774032787,2.5633185
4431,2.6439069984918033,2.56553
4432,2.64521122295082,2.567741
4433,2.646515447409836,2.5695858
4434,2.6478196718688523,2.5714135
4435,2.6491238963278687,2.5732408
4436,2.650428120786885,2.5750675
4437,2.6517323452459016,2.5768933
4438,2.653036569704918,2.5787182
4439,2.6543407941639345,2.5805433
4440,2.6556450186229505,2.5823665
4441,2.656949243081967,2.5841894
4442,2.6582534675409835,2.5860124
4443,2.659557692,2.5878334
4444,2.66086191647541,2.5896544
4445,2.6621661409508195,2.591938
4446,2.6634703654262295,2.594343
4447,2.664774589901639,2.5967934
4448,2.666078814377049,2.5992734
4449,2.667383038852459,2.6017714
4450,2.6686872633278687,2.6042626
4451,2.6699914878032787,2.606706
4452,2.6712957122786882,2.609026
4453,2.6725999367540982,2.6110828
4454,2.6739041612295082,2.612599
4455,2.675208385704918,2.6141152
4456,2.676512610180328,2.615631
4457,2.6778168346557374,2.6171474
4458,2.6791210591311474,2.6186633
4459,2.6804252836065574,2.62018
4460,2.681729508081967,2.6216955
4461,2.683033732557377,2.6232114
4462,2.684337957032787,2.6247275
4463,2.6856421815081966,2.6262436
4464,2.6869464059836066,2.627759
4465,2.688250630459016,2.6292746
4466,2.689554854934426,2.6307905
4467,2.690859079409836,2.6323059
4468,2.6921633038852457,2.6338215
4469,2.6934675283606557,2.635337
4470,2.6947717528360653,2.6368525
4471,2.6960759773114753,2.6383677
4472,2.6973802017868853,2.639883
4473,2.698684426262295,2.641399
4474,2.699988650737705,2.6429136
4475,2.7012928752131145,2.6444292
4476,2.7025970996885245,2.6459434
4477,2.7039013241639345,2.647459
4478,2.705205548639344,2.648974
4479,2.706509773114754,2.650489
4480,2.7078139975901636,2.6520038
4481,2.7091182220655736,2.6535187
4482,2.7104224465409836,2.6550333
4483,2.711726671016393,2.656548
4484,2.713030895491803,2.6580627
4485,2.7143351199672128,2.6595767
4486,2.715639344442623,2.6610909
4487,2.716943568918033,2.6626058
4488,2.7182477933934424,2.6641197
4489,2.7195520178688524,2.6656344
4490,2.7208562423442624,2.6671484
4491,2.722160466819672,2.6686625
4492,2.723464691295082,2.6701767
4493,2.7247689157704915,2.6716905
4494,2.7260731402459015,2.6732044
4495,2.7273773647213115,2.6747186
4496,2.728681589196721,2.6762326
4497,2.729985813672131,2.677746
4498,2.7312900381475407,2.6792595
4499,2.7325942626229507,2.680773
4500,2.7338984870983607,2.682287
4501,2.7352027115737703,2.6838
4502,2.7365069360491803,2.6853137
4503,2.73781116052459,2.6868267
4504,2.739115385,2.68834
4505,2.7404196094590163,2.6898532
4506,2.7417238339180328,2.6918516
4507,2.743028058377049,2.694012
4508,2.7443322828360652,2.6962202
4509,2.7456365072950817,2.6984422
4510,2.746940731754098,2.7006707
4511,2.7482449562131146,2.7029033
4512,2.749549180672131,2.7051253
4513,2.7508534051311475,2.7072814
4514,2.752157629590164,2.7092278
4515,2.7534618540491804,2.7106092
4516,2.7547660785081964,2.7119913
4517,2.756070302967213,2.7133725
4518,2.7573745274262293,2.714753
4519,2.758678751885246,2.7161334
4520,2.7599829763442623,2.7175138
4521,2.7612872008032787,2.7188945
4522,2.762591425262295,2.720274
4523,2.7638956497213116,2.7216527
4524,2.7651998741803276,2.7230325
4525,2.766504098639344,2.7244112
4526,2.7678083230983606,2.7257895
4527,2.769112547557377,2.7271683
4528,2.7704167720163935,2.7285461
4529,2.77172099647541,2.7299235
4530,2.7730252209344264,2.7313008
4531,2.7743294453934424,2.732678
4532,2.775633669852459,2.734069
4533,2.7769378943114753,2.735465
4534,2.7782421187704918,2.736861
4535,2.779546343229508,2.738256
4536,2.7808505676885247,2.7396507
4537,2.782154792147541,2.7410455
4538,2.7834590166065576,2.7424402
4539,2.7847632410655736,2.7438345
4540,2.78606746552459,2.7452278
4541,2.7873716899836065,2.746622
4542,2.788675914442623,2.7480147
4543,2.7899801389016394,2.7494073
4544,2.791284363360656,2.7508006
4545,2.7925885878196723,2.7521923
4546,2.7938928122786884,2.7535846
4547,2.795197036737705,2.7549767
4548,2.7965012611967213,2.7563674
4549,2.7978054856557377,2.757759
4550,2.799109710114754,2.75915
4551,2.8004139345737706,2.76054
4552,2.801718159032787,2.7619302
4553,2.8030223834918035,2.7633204
4554,2.8043266079508196,2.76471
4555,2.805630832409836,2.7660995
4556,2.8069350568688525,2.7674887
4557,2.808239281327869,2.7688768
4558,2.8095435057868854,2.7706635
4559,2.810847730245902,2.7724578
4560,2.8121519547049183,2.7742517
4561,2.8134561791639348,2.776046
4562,2.8147604036229508,2.7778392
4563,2.8160646280819672,2.779633
4564,2.8173688525409837,2.7814257
4565,2.818673077,2.7832189
4566,2.8199773014590166,2.785011
4567,2.821281525918033,2.7871585
4568,2.8225857503770495,2.7893834
4569,2.8238899748360655,2.791527
4570,2.825194199295082,2.793632
4571,2.8264984237540984,2.7957473
4572,2.827802648213115,2.797857
4573,2.8291068726721313,2.7999299
4574,2.830411097131148,2.801901
4575,2.8317153215901643,2.8036516
4576,2.8330195460491803,2.8049524
4577,2.8343237705081967,2.8062537
4578,2.835627994967213,2.8075545
4579,2.8369322194262296,2.8088555
4580,2.838236443885246,2.8101563
4581,2.8395406683442626,2.8113558
4582,2.8408448928032786,2.812551
4583,2.842149117262295,2.813747
4584,2.8434533417213115,2.8149426
4585,2.844757566180328,2.8161385
4586,2.8460617906393444,2.8173342
4587,2.847366015098361,2.8185298
4588,2.8486702395573773,2.8197255
4589,2.8499744640163933,2.8209221
4590,2.8512786884754098,2.8221188
4591,2.8525829129344262,2.8233151
4592,2.8538871373934427,2.8245118
4593,2.855191361852459,2.8257082
4594,2.8564955863114756,2.826905
4595,2.857799810770492,2.8280993
4596,2.859104035229508,2.8292606
4597,2.8604082596885245,2.8304224
4598,2.861712484147541,2.8315837
4599,2.8630167086065574,2.8327453
4600,2.864320933065574,2.8339071
4601,2.8656251575245903,2.8350692
4602,2.866929381983607,2.8362305
4603,2.868233606442623,2.8373928
4604,2.8695378309016393,2.8385546
4605,2.8708420553606557,2.8397167
4606,2.872146279819672,2.840879
4607,2.8734505042786886,2.842041
4608,2.874754728737705,2.8432033
4609,2.8760589531967216,2.8443656
4610,2.8773631776557376,2.8455281
4611,2.878667402114754,2.8466904
4612,2.8799716265737705,2.847853
4613,2.881275851032787,2.8490157
4614,2.8825800754918034,2.850178
4615,2.88388429995082,2.851341
4616,2.885188524409836,2.8525033
4617,2.8864927488688523,2.8536665
4618,2.8877969733278688,2.8548288
4619,2.8891011977868852,2.8559918
4620,2.8904054222459017,2.857155
4621,2.891709646704918,2.8583179
4622,2.8930138711639346,2.859481
4623,2.8943180956229506,2.8606439
4624,2.895622320081967,2.8618069
4625,2.8969265445409835,2.8629699
4626,2.898230769,2.8641331
4627,2.89953499347541,2.8652968
4628,2.9008392179508196,2.8658118
4629,2.9021434424262296,2.866105
4630,2.903447666901639,2.866288
4631,2.904751891377049,2.866396
4632,2.906056115852459,2.8664505
4633,2.9073603403278687,2.8664865
4634,2.9086645648032787,2.8665652
4635,2.9099687892786883,2.8667982
4636,2.9112730137540983,2.867394
4637,2.9125772382295083,2.868755
4638,2.913881462704918,2.8701165
4639,2.915185687180328,2.871477
4640,2.9164899116557375,2.8728383
4641,2.9177941361311475,2.8741992
4642,2.9190983606065575,2.8755598
4643,2.920402585081967,2.8769207
4644,2.921706809557377,2.8782816
4645,2.923011034032787,2.8796427
4646,2.9243152585081966,2.8810039
4647,2.9256194829836066,2.882364
4648,2.926923707459016,2.8837252
4649,2.928227931934426,2.8850863
4650,2.929532156409836,2.8864467
4651,2.930836380885246,2.887808
4652,2.932140605360656,2.8891685
4653,2.9334448298360654,2.8905292
4654,2.9347490543114754,2.89189
4655,2.9360532787868854,2.893251
4656,2.937357503262295,2.894612
4657,2.938661727737705,2.8959723
4658,2.9399659522131145,2.8973331
4659,2.9412701766885245,2.8986938
4660,2.9425744011639345,2.9000547
4661,2.943878625639344,2.9014158
4662,2.945182850114754,2.9027765
4663,2.9464870745901637,2.904137
4664,2.9477912990655737,2.9054978
4665,2.9490955235409837,2.9068584
4666,2.9503997480163933,2.9082193
4667,2.9517039724918033,2.90958
4668,2.953008196967213,2.9109402
4669,2.954312421442623,2.912301
4670,2.955616645918033,2.9136615
4671,2.9569208703934424,2.9150224
4672,2.9582250948688524,2.916383
4673,2.959529319344262,2.9177437
4674,2.960833543819672,2.9191043
4675,2.962137768295082,2.9204648
4676,2.9634419927704916,2.921826
4677,2.9647462172459016,2.9231868
4678,2.9660504417213116,2.9245467
4679,2.967354666196721,2.9259071
4680,2.968658890672131,2.927268
4681,2.9699631151475407,2.9286284
4682,2.9712673396229508,2.929989
4683,2.9725715640983608,2.9313495
4684,2.9738757885737703,2.9327102
4685,2.9751800130491803,2.9340706
4686,2.97648423752459,2.9354312
4687,2.977788462,2.9367921
4688,2.9790926864590164,2.9381523
4689,2.980396910918033,2.9395127
4690,2.9817011353770493,2.9408734
4691,2.9830053598360653,2.942234
4692,2.9843095842950818,2.9435945
4693,2.985613808754098,2.9449544
4694,2.9869180332131147,2.9463153
4695,2.988222257672131,2.9476755
4696,2.9895264821311476,2.949036
4697,2.990830706590164,2.950396
4698,2.9921349310491805,2.9517567
4699,2.9934391555081965,2.953117
4700,2.994743379967213,2.9544778
4701,2.9960476044262294,2.955838
4702,2.997351828885246,2.9571984
4703,2.9986560533442623,2.9585593
4704,2.999960277803279,2.9599192
4705,3.0012645022622952,2.9612794
4706,3.0025687267213117,2.9626396
4707,3.0038729511803277,2.9640002
4708,3.005177175639344,2.9653604
4709,3.0064814000983606,2.9667206
4710,3.007785624557377,2.9680812
4711,3.0090898490163935,2.9694414
4712,3.01039407347541,2.9708016
4713,3.0116982979344264,2.9721615
4714,3.0130025223934425,2.9735222
4715,3.014306746852459,2.974882
4716,3.0156109713114754,2.9762428
4717,3.016915195770492,2.9776027
4718,3.0182194202295083,2.9789634
4719,3.0195236446885247,2.980323
4720,3.020827869147541,2.9816837
4721,3.0221320936065577,2.9830434
4722,3.0234363180655737,2.9844036
4723,3.02474054252459,2.9857643
4724,3.0260447669836066,2.9871244
4725,3.027348991442623,2.9884841
4726,3.0286532159016395,2.9898443
4727,3.029957440360656,2.9912043
4728,3.0312616648196724,2.992565
4729,3.0325658892786884,2.9939249
4730,3.033870113737705,2.9952846
4731,3.0351743381967213,2.9966452
4732,3.036478562655738,2.998005
4733,3.0377827871147542,2.9993653
4734,3.0390870115737707,3.0007253
4735,3.040391236032787,3.0020852
4736,3.0416954604918036,3.0034451
4737,3.0429996849508196,3.0048053
4738,3.044303909409836,3.0061657
4739,3.0456081338688525,3.0075254
4740,3.046912358327869,3.0088859
4741,3.0482165827868855,3.010245
4742,3.049520807245902,3.011606
4743,3.0508250317049184,3.0129657
4744,3.0521292561639344,3.0143256
4745,3.053433480622951,3.0156856
4746,3.0547377050819673,3.0170457
4747,3.0560419295409837,3.0184054
4748,3.057346154,3.019765
4749,3.0586503784590167,3.0211248
4750,3.059954602918033,3.0224853
4751,3.0612588273770496,3.0238447
4752,3.0625630518360656,3.0252051
4753,3.063867276295082,3.0265648
4754,3.0651715007540985,3.027925
4755,3.066475725213115,3.0292847
4756,3.0677799496721314,3.0306447
4757,3.069084174131148,3.0320046
4758,3.0703883985901643,3.0333643
4759,3.0716926230491803,3.0347242
4760,3.072996847508197,3.036084
4761,3.0743010719672133,3.0374444
4762,3.0756052964262297,3.0388038
4763,3.076909520885246,3.0401633
4764,3.0782137453442626,3.0415237
4765,3.0795179698032786,3.0428827
4766,3.080822194262295,3.0442426
4767,3.0821264187213115,3.0456023
4768,3.083430643180328,3.0469625
4769,3.0847348676393445,3.0483215
4770,3.086039092098361,3.0496814
4771,3.0873433165573774,3.0510414
4772,3.0886475410163934,3.0524013
4773,3.08995176547541,3.0537608
4774,3.0912559899344263,3.0551205
4775,3.0925602143934428,3.05648
4776,3.093864438852459,3.0578399
4777,3.0951686633114757,3.0591993
4778,3.096472887770492,3.0605593
4779,3.097777112229508,3.0619185
4780,3.0990813366885246,3.0632787
4781,3.100385561147541,3.064638
4782,3.1016897856065575,3.0659976
4783,3.102994010065574,3.0673575
4784,3.1042982345245904,3.0687168
4785,3.105602458983607,3.0700762
4786,3.106906683442623,3.0714362
4787,3.1082109079016393,3.0727954
4788,3.109515132360656,3.074155
4789,3.1108193568196723,3.0755148
4790,3.1121235812786887,3.076874
4791,3.113427805737705,3.0782332
4792,3.1147320301967216,3.0795932
4793,3.1160362546557376,3.0809526
4794,3.117340479114754,3.082312
4795,3.1186447035737705,3.0836716
4796,3.119948928032787,3.085031
4797,3.1212531524918035,3.086391
4798,3.12255737695082,3.0877497
4799,3.123861601409836,3.0891097
4800,3.1251658258688524,3.090469
4801,3.126470050327869,3.0918286
4802,3.1277742747868853,3.0931876
4803,3.1290784992459018,3.094547
4804,3.130382723704918,3.0959063
4805,3.1316869481639347,3.097266
4806,3.1329911726229507,3.0986254
4807,3.134295397081967,3.0999846
4808,3.1355996215409836,3.1013439
4809,3.136903846,3.1027033
4810,3.1382080704590165,3.1040626
4811,3.139512294918033,3.1054223
4812,3.1408165193770494,3.1067815
4813,3.1421207438360654,3.108141
4814,3.143424968295082,3.1094997
4815,3.1447291927540983,3.110859
4816,3.146033417213115,3.1122186
4817,3.1473376416721313,3.1135366
4818,3.1486418661311477,3.1148384
4819,3.149946090590164,3.11614
4820,3.15125031504918,3.1174414
4821,3.1525545395081966,3.118743
4822,3.153858763967213,3.120044
4823,3.1551629884262296,3.1213458
4824,3.156467212885246,3.1226473
4825,3.1577714373442625,3.1239486
4826,3.1590756618032785,3.1252496
4827,3.160379886262295,3.1265516
4828,3.1616841107213114,3.1278524
4829,3.162988335180328,3.1291542
4830,3.1642925596393443,3.1304553
4831,3.1655967840983608,3.1317568
4832,3.166901008557377,3.1330578
4833,3.1682052330163932,3.1343596
4834,3.1695094574754097,3.1356606
4835,3.170813681934426,3.1369624
4836,3.1721179063934426,3.1382632
4837,3.173422130852459,3.139565
4838,3.1747263553114755,3.1408663
4839,3.176030579770492,3.1421673
4840,3.177334804229508,3.1434689
4841,3.1786390286885244,3.1447701
4842,3.179943253147541,3.1460717
4843,3.1812474776065574,3.1473722
4844,3.182551702065574,3.1486738
4845,3.1838559265245903,3.1499748
4846,3.1851601509836067,3.1512764
4847,3.1864643754426227,3.1525776
4848,3.187768599901639,3.1538782
4849,3.1890728243606556,3.1551802
4850,3.190377048819672,3.156481
4851,3.1916812732786886,3.1577823
4852,3.192985497737705,3.1590834
4853,3.1942897221967215,3.1603844
4854,3.1955939466557375,3.1616857
4855,3.196898171114754,3.1629868
4856,3.1982023955737704,3.1642878
4857,3.199506620032787,3.1655893
4858,3.2008108444918033,3.1668901
4859,3.2021150689508198,3.1681912
4860,3.2034192934098358,3.1694922
4861,3.2047235178688522,3.1707933
4862,3.2060277423278687,3.172095
4863,3.207331966786885,3.1733959
4864,3.2086361912459016,3.1746967
4865,3.209940415704918,3.1759982
4866,3.2112446401639345,3.1772985
4867,3.2125488646229505,3.1786
4868,3.213853089081967,3.1799011
4869,3.2151573135409834,3.1812017
4870,3.216461538,3.182503
4871,3.21776576247541,3.183804
4872,3.2190699869508195,3.1851048
4873,3.2203742114262295,3.1864061
4874,3.221678435901639,3.187707
4875,3.222982660377049,3.189008
4876,3.224286884852459,3.1903088
4877,3.2255911093278686,3.1916099
4878,3.2268953338032786,3.1929107
4879,3.228199558278688,3.1942117
4880,3.229503782754098,3.1955125
4881,3.2308080072295082,3.1968133
4882,3.232112231704918,3.1981146
4883,3.233416456180328,3.1994154
4884,3.2347206806557374,3.2007158
4885,3.2360249051311474,3.2020173
4886,3.2373291296065574,3.203318
4887,3.238633354081967,3.2046187
4888,3.239937578557377,3.2059197
4889,3.241241803032787,3.2072208
4890,3.2425460275081965,3.2085211
4891,3.2438502519836065,3.2098217
4892,3.245154476459016,3.211123
4893,3.246458700934426,3.2124233
4894,3.247762925409836,3.2137246
4895,3.2490671498852457,3.2150252
4896,3.2503713743606557,3.2163262
4897,3.2516755988360653,3.2176268
4898,3.2529798233114753,3.2189274
4899,3.2542840477868853,3.2202284
4900,3.255588272262295,3.2215288
4901,3.256892496737705,3.2228293
4902,3.2581967212131144,3.2241304
4903,3.2595009456885244,3.2254312
4904,3.2608051701639345,3.226732
4905,3.262109394639344,3.2280326
4906,3.263413619114754,3.2293332
4907,3.2647178435901636,3.2306337
4908,3.2660220680655736,3.2319348
4909,3.2673262925409836,3.2332351
4910,3.268630517016393,3.234536
4911,3.269934741491803,3.235837
4912,3.2712389659672128,3.2371368
4913,3.2725431904426228,3.2384374
4914,3.2738474149180328,3.239738
4915,3.2751516393934423,3.2410393
4916,3.2764558638688523,3.2423394
4917,3.2777600883442624,3.2436395
4918,3.279064312819672,3.24494
4919,3.280368537295082,3.246241
4920,3.2816727617704915,3.2475417
4921,3.2829769862459015,3.2488422
4922,3.2842812107213115,3.250143
4923,3.285585435196721,3.251443
4924,3.286889659672131,3.2527437
4925,3.2881938841475407,3.254044
4926,3.2894981086229507,3.2553442
4927,3.2908023330983607,3.256645
4928,3.2921065575737702,3.257945
4929,3.2934107820491803,3.2592459
4930,3.29471500652459,3.2605464
4931,3.296019231,3.2618465
4932,3.2973234554590163,3.263147
4933,3.2986276799180327,3.2644475
4934,3.299931904377049,3.2657478
4935,3.301236128836065,3.2670484
4936,3.3025403532950817,3.2683485
4937,3.303844577754098,3.2696497
4938,3.3051488022131146,3.2709494
4939,3.306453026672131,3.2722495
4940,3.3077572511311475,3.27355
4941,3.309061475590164,3.2748504
4942,3.3103657000491804,3.2761507
4943,3.3116699245081964,3.2774513
4944,3.312974148967213,3.2787514
4945,3.3142783734262293,3.2800517
4946,3.315582597885246,3.281352
4947,3.3168868223442622,3.2826521
4948,3.3181910468032787,3.283953
4949,3.319495271262295,3.2852526
4950,3.3207994957213116,3.2865531
4951,3.3221037201803276,3.2878535
4952,3.323407944639344,3.2891538
4953,3.3247121690983605,3.2904537
4954,3.326016393557377,3.2917538
4955,3.3273206180163934,3.293054
4956,3.32862484247541,3.294354
4957,3.3299290669344264,3.2956545
4958,3.3312332913934424,3.2969549
4959,3.332537515852459,3.298255
4960,3.3338417403114753,3.299555
4961,3.3351459647704917,3.3008552
4962,3.336450189229508,3.3021553
4963,3.3377544136885247,3.3034554
4964,3.339058638147541,3.3047552
4965,3.3403628626065576,3.3060553
4966,3.3416670870655736,3.3073556
4967,3.34297131152459,3.308656
4968,3.3442755359836065,3.3099558
4969,3.345579760442623,3.31125
4970,3.3468839849016394,3.3125434
4971,3.348188209360656,3.3138366
4972,3.3494924338196723,3.31513
4973,3.3507966582786883,3.3164232
4974,3.352100882737705,3.3177166
4975,3.3534051071967212,3.3190095
4976,3.3547093316557377,3.3203027
4977,3.356013556114754,3.3215966
4978,3.3573177805737706,3.3228896
4979,3.358622005032787,3.3241825
4980,3.3599262294918035,3.3254757
4981,3.3612304539508195,3.326769
4982,3.362534678409836,3.3280623
4983,3.3638389028688525,3.3293555
4984,3.365143127327869,3.3306487
4985,3.3664473517868854,3.3319416
4986,3.367751576245902,3.3332348
4987,3.3690558007049183,3.334528
4988,3.3703600251639347,3.3358214
4989,3.3716642496229507,3.3371146
4990,3.372968474081967,3.3384078
4991,3.3742726985409837,3.3397005
4992,3.375576923,3.3409936
4993,3.3768811474590166,3.3422866
4994,3.378185371918033,3.3435798
4995,3.3794895963770495,3.3448734
4996,3.3807938208360655,3.346166
4997,3.382098045295082,3.3474588
4998,3.3834022697540984,3.3487518
4999,3.384706494213115,3.3500452
5000,3.3860107186721313,3.3513381
5001,3.387314943131148,3.3526313
5002,3.3886191675901642,3.353924
5003,3.3899233920491803,3.355217
5004,3.3912276165081967,3.3565102
5005,3.392531840967213,3.3578029
5006,3.3938360654262296,3.359096
5007,3.395140289885246,3.3603885
5008,3.3964445143442625,3.361682
5009,3.3977487388032785,3.362975
5010,3.399052963262295,3.3642673
5011,3.4003571877213115,3.3655605
5012,3.401661412180328,3.366853
5013,3.4029656366393444,3.3681464
5014,3.404269861098361,3.3694391
5015,3.4055740855573773,3.3707318
5016,3.4068783100163933,3.3720248
5017,3.4081825344754098,3.3733177
5018,3.409486758934426,3.3746102
5019,3.4107909833934427,3.3759031
5020,3.412095207852459,3.377196
5021,3.4133994323114756,3.3784885
5022,3.414703656770492,3.3797817
5023,3.416007881229508,3.3810742
5024,3.4173121056885245,3.382367
5025,3.418616330147541,3.3836596
5026,3.4199205546065574,3.3849523
5027,3.421224779065574,3.3862455
5028,3.4225290035245903,3.3875377
5029,3.423833227983607,3.3888302
5030,3.425137452442623,3.3901236
5031,3.4264416769016393,3.391416
5032,3.4277459013606557,3.3927083
5033,3.429050125819672,3.394001
5034,3.4303543502786886,3.395294
5035,3.431658574737705,3.3965867
5036,3.4329627991967215,3.3978794
5037,3.4342670236557375,3.3991718
5038,3.435571248114754,3.4004643
