,actual,predicted
6239,5.001944829836066,5.0003943
6240,5.003249054311475,5.001693
6241,5.004553278786885,5.0029907
6242,5.005857503262295,5.004289
6243,5.007161727737705,5.0055866
6244,5.008465952213115,5.0068846
6245,5.009770176688525,5.008183
6246,5.011074401163934,5.0094805
6247,5.012378625639344,5.0107784
6248,5.013682850114754,5.0120773
6249,5.014987074590164,5.013375
6250,5.016291299065574,5.014672
6251,5.017595523540983,5.0159707
6252,5.018899748016393,5.017269
6253,5.020203972491803,5.0185657
6254,5.021508196967213,5.019864
6255,5.022812421442623,5.0211616
6256,5.024116645918032,5.02246
6257,5.025420870393442,5.0237575
6258,5.026725094868852,5.025055
6259,5.028029319344262,5.026352
6260,5.029333543819672,5.0276494
6261,5.030637768295081,5.028947
6262,5.031941992770491,5.030245
6263,5.033246217245901,5.031542
6264,5.034550441721311,5.03284
6265,5.035854666196721,5.034137
6266,5.0371588906721305,5.0354347
6267,5.0384631151475405,5.0367317
6268,5.0397673396229505,5.038029
6269,5.0410715640983605,5.0393267
6270,5.042375788573771,5.040623
6271,5.04368001304918,5.0419207
6272,5.04498423752459,5.043218
6273,5.046288462,5.044515
6274,5.047592686459016,5.0458126
6275,5.048896910918033,5.047109
6276,5.050201135377049,5.0484066
6277,5.0515053598360655,5.049703
6278,5.0528095842950815,5.051001
6279,5.054113808754098,5.0522976
6280,5.0554180332131144,5.053594
6281,5.056722257672131,5.054892
6282,5.058026482131147,5.056189
6283,5.059330706590163,5.057487
6284,5.06063493104918,5.058784
6285,5.061939155508196,5.0600815
6286,5.063243379967213,5.0613785
6287,5.064547604426229,5.062676
6288,5.065851828885246,5.0639734
6289,5.067156053344262,5.065271
6290,5.068460277803279,5.066568
6291,5.069764502262295,5.0678654
6292,5.071068726721311,5.069162
6293,5.072372951180328,5.0704594
6294,5.073677175639344,5.0717564
6295,5.074981400098361,5.0730534
6296,5.076285624557377,5.0743504
6297,5.077589849016394,5.0756474
6298,5.07889407347541,5.076945
6299,5.080198297934427,5.078242
6300,5.081502522393443,5.0795383
6301,5.082806746852459,5.0808353
6302,5.084110971311476,5.0821323
6303,5.085415195770492,5.083429
6304,5.0867194202295085,5.0847263
6305,5.0880236446885245,5.0860233
6306,5.089327869147541,5.0873203
6307,5.090632093606557,5.088617
6308,5.0919363180655735,5.089914
6309,5.09324054252459,5.09121
6310,5.094544766983606,5.0925064
6311,5.095848991442623,5.093804
6312,5.097153215901639,5.0951
6313,5.098457440360656,5.0963964
6314,5.099761664819672,5.0976925
6315,5.101065889278689,5.0989895
6316,5.102370113737705,5.1002855
6317,5.103674338196721,5.1015816
6318,5.104978562655738,5.1028786
6319,5.106282787114754,5.104174
6320,5.107587011573771,5.105471
6321,5.108891236032787,5.1067667
6322,5.110195460491804,5.1080637
6323,5.11149968495082,5.109359
6324,5.112803909409837,5.1106553
6325,5.114108133868853,5.1119523
6326,5.115412358327869,5.113248
6327,5.116716582786886,5.1145444
6328,5.118020807245902,5.1158404
6329,5.119325031704919,5.117136
6330,5.120629256163935,5.1184316
6331,5.1219334806229515,5.119728
6332,5.1232377050819675,5.121024
6333,5.124541929540984,5.1223197
6334,5.125846154,5.1236157
6335,5.1271503784590164,5.1249113
6336,5.128454602918033,5.126207
6337,5.129758827377049,5.1275034
6338,5.131063051836066,5.1287994
6339,5.132367276295082,5.130094
6340,5.133671500754099,5.1313906
6341,5.134975725213115,5.1326866
6342,5.136279949672131,5.1339817
6343,5.137584174131148,5.135278
6344,5.138888398590164,5.1365743
6345,5.140192623049181,5.1378703
6346,5.141496847508197,5.139167
6347,5.142801071967214,5.140463
6348,5.14410529642623,5.1417584
6349,5.145409520885246,5.1430545
6350,5.146713745344263,5.1443505
6351,5.148017969803279,5.145646
6352,5.149322194262296,5.146943
6353,5.150626418721312,5.1482387
6354,5.151930643180329,5.149534
6355,5.153234867639345,5.1508303
6356,5.154539092098361,5.1521263
6357,5.155843316557378,5.153422
6358,5.157147541016394,5.154718
6359,5.1584517654754105,5.1560135
6360,5.1597559899344265,5.157309
6361,5.161060214393443,5.158605
6362,5.162364438852459,5.1599
6363,5.1636686633114754,5.1611967
6364,5.164972887770492,5.1624913
6365,5.166277112229508,5.163787
6366,5.167581336688525,5.165083
6367,5.168885561147541,5.1663775
6368,5.170189785606557,5.167673
6369,5.171494010065574,5.1689687
6370,5.17279823452459,5.170264
6371,5.174102458983607,5.1715593
6372,5.175406683442623,5.1728554
6373,5.17671090790164,5.1741505
6374,5.178015132360656,5.1754456
6375,5.179319356819672,5.1767406
6376,5.180623581278689,5.178036
6377,5.181927805737705,5.1793313
6378,5.183232030196722,5.1806264
6379,5.184536254655738,5.181922
6380,5.185840479114755,5.1832166
6381,5.187144703573771,5.1845117
6382,5.188448928032787,5.1858063
6383,5.189753152491804,5.187102
6384,5.19105737695082,5.1883965
6385,5.192361601409837,5.189691
6386,5.193665825868853,5.190986
6387,5.1949700503278695,5.1922812
6388,5.1962742747868855,5.193576
6389,5.1975784992459015,5.1948705
6390,5.198882723704918,5.1961646
6391,5.2001869481639345,5.19746
6392,5.201491172622951,5.198755
6393,5.202795397081967,5.200049
6394,5.204099621540984,5.201344
6395,5.205403846,5.202638
6396,5.206708070459016,5.2039332
6397,5.208012294918033,5.2052274
6398,5.209316519377049,5.206522
6399,5.210620743836066,5.2078166
6400,5.211924968295082,5.209111
6401,5.213229192754099,5.2104053
6402,5.214533417213115,5.2117004
6403,5.215837641672131,5.212995
6404,5.217141866131148,5.2142897
6405,5.218446090590164,5.2155848
6406,5.219750315049181,5.21688
6407,5.221054539508197,5.2181745
6408,5.222358763967214,5.2194695
6409,5.22366298842623,5.220764
6410,5.224967212885246,5.222059
6411,5.226271437344263,5.2233534
6412,5.227575661803279,5.224648
6413,5.228879886262296,5.225943
6414,5.230184110721312,5.2272377
6415,5.2314883351803285,5.2285323
6416,5.2327925596393445,5.229827
6417,5.2340967840983605,5.231121
6418,5.2354010085573774,5.232416
6419,5.2367052330163935,5.2337103
6420,5.23800945747541,5.235005
6421,5.239313681934426,5.2363
6422,5.240617906393443,5.2375937
6423,5.241922130852459,5.2388887
6424,5.243226355311475,5.240183
6425,5.244530579770492,5.241477
6426,5.245834804229508,5.242771
6427,5.247139028688525,5.2440653
6428,5.248443253147541,5.2453594
6429,5.249747477606557,5.246654
6430,5.251051702065574,5.247948
6431,5.25235592652459,5.2492423
6432,5.253660150983607,5.250536
6433,5.254964375442623,5.251831
6434,5.25626859990164,5.2531247
6435,5.257572824360656,5.2544184
6436,5.258877048819672,5.255712
6437,5.260181273278689,5.2570066
6438,5.261485497737705,5.2583003
6439,5.262789722196722,5.2595944
6440,5.264093946655738,5.2608876
6441,5.265398171114755,5.2621818
6442,5.266702395573771,5.2634754
6443,5.268006620032787,5.264769
6444,5.2693108444918035,5.2660627
6445,5.2706150689508195,5.2673564
6446,5.2719192934098364,5.26865
6447,5.2732235178688525,5.269944
6448,5.274527742327869,5.2712383
6449,5.275831966786885,5.272531
6450,5.277136191245901,5.2738247
6451,5.278440415704918,5.275118
6452,5.279744640163934,5.2764115
6453,5.281048864622951,5.2777057
6454,5.282353089081967,5.278999
6455,5.283657313540984,5.280292
6456,5.284961538,5.2815857
6457,5.28626576247541,5.2828794
6458,5.28756998695082,5.284172
6459,5.288874211426229,5.285465
6460,5.290178435901639,5.2867584
6461,5.291482660377049,5.288052
6462,5.292786884852459,5.2893453
6463,5.294091109327869,5.2906384
6464,5.295395333803278,5.2919316
6465,5.296699558278688,5.293226
6466,5.2980037827540984,5.2945194
6467,5.2993080072295085,5.295812
6468,5.3006122317049185,5.2971067
6469,5.301916456180328,5.2984004
6470,5.303220680655738,5.2996936
6471,5.304524905131148,5.3009877
6472,5.305829129606558,5.302281
6473,5.307133354081968,5.303575
6474,5.308437578557377,5.3048677
6475,5.309741803032787,5.306162
6476,5.311046027508197,5.307455
6477,5.312350251983607,5.3087482
6478,5.313654476459017,5.310042
6479,5.314958700934426,5.3113346
6480,5.316262925409836,5.312628
6481,5.317567149885246,5.3139215
6482,5.318871374360656,5.3152146
6483,5.320175598836066,5.3165073
6484,5.321479823311475,5.317801
6485,5.322784047786885,5.319093
6486,5.324088272262295,5.3203874
6487,5.325392496737705,5.3216805
6488,5.326696721213115,5.3229733
6489,5.328000945688525,5.3242664
6490,5.329305170163934,5.325559
6491,5.330609394639344,5.3268523
6492,5.331913619114754,5.3281455
6493,5.333217843590164,5.329438
6494,5.334522068065574,5.3307314
6495,5.335826292540983,5.3320236
6496,5.337130517016393,5.333317
6497,5.338434741491803,5.3346095
6498,5.339738965967213,5.3359027
6499,5.341043190442623,5.337195
6500,5.3423474149180326,5.338487
6501,5.343651639393443,5.33978
6502,5.344955863868853,5.341073
6503,5.346260088344263,5.342365
6504,5.347564312819673,5.343657
6505,5.348868537295082,5.34495
6506,5.350172761770492,5.346243
6507,5.351476986245902,5.347535
6508,5.352781210721312,5.3488283
6509,5.354085435196722,5.3501205
6510,5.355389659672131,5.3514123
6511,5.356693884147541,5.352705
6512,5.357998108622951,5.353997
6513,5.359302333098361,5.3552895
6514,5.360606557573771,5.356581
6515,5.36191078204918,5.357874
6516,5.36321500652459,5.3591657
6517,5.364519231,5.360458
6518,5.365823455459016,5.36175
6519,5.367127679918033,5.3630424
6520,5.368431904377049,5.3643346
6521,5.369736128836066,5.3656263
6522,5.371040353295082,5.366919
6523,5.372344577754099,5.368211
6524,5.373648802213115,5.369503
6525,5.374953026672131,5.370796
6526,5.376257251131148,5.3720875
6527,5.377561475590164,5.37338
6528,5.378865700049181,5.374673
6529,5.380169924508197,5.3759646
6530,5.3814741489672135,5.3772573
6531,5.38277837342623,5.37855
6532,5.384082597885246,5.3798423
6533,5.3853868223442625,5.381134
6534,5.3866910468032785,5.3824267
6535,5.387995271262295,5.383719
6536,5.389299495721311,5.385011
6537,5.390603720180328,5.386303
6538,5.391907944639344,5.387595
6539,5.39321216909836,5.3888874
6540,5.394516393557377,5.3901806
6541,5.395820618016393,5.3914723
6542,5.39712484247541,5.3927646
6543,5.398429066934426,5.3940563
6544,5.399733291393443,5.395348
6545,5.401037515852459,5.3966403
6546,5.402341740311475,5.3979325
6547,5.403645964770492,5.3992243
6548,5.404950189229508,5.4005165
6549,5.406254413688525,5.401808
6550,5.407558638147541,5.403099
6551,5.408862862606557,5.4043913
6552,5.410167087065574,5.405683
6553,5.41147131152459,5.4069753
6554,5.412775535983607,5.4082675
6555,5.414079760442623,5.409559
6556,5.41538398490164,5.4108505
6557,5.416688209360656,5.412142
6558,5.417992433819672,5.4134336
6559,5.419296658278689,5.414725
6560,5.420600882737705,5.416016
6561,5.4219051071967215,5.417308
6562,5.4232093316557375,5.418599
6563,5.424513556114754,5.419891
6564,5.42581778057377,5.4211817
6565,5.427122005032786,5.422474
6566,5.428426229491803,5.423764
6567,5.429730453950819,5.425056
6568,5.431034678409836,5.4263473
6569,5.432338902868852,5.427639
6570,5.433643127327869,5.4289303
6571,5.434947351786885,5.4302216
6572,5.436251576245901,5.431513
6573,5.437555800704918,5.4328036
6574,5.438860025163934,5.4340944
6575,5.440164249622951,5.4353857
6576,5.441468474081967,5.4366765
6577,5.442772698540984,5.437968
6578,5.444076923,5.439259
6579,5.445381147459016,5.44055
6580,5.446685371918033,5.441841
6581,5.447989596377049,5.4431314
6582,5.449293820836066,5.4444222
6583,5.450598045295082,5.445713
6584,5.451902269754099,5.4470053
6585,5.453206494213115,5.448296
6586,5.454510718672131,5.449587
6587,5.455814943131148,5.450879
6588,5.457119167590164,5.4521694
6589,5.4584233920491805,5.45346
6590,5.4597276165081965,5.454751
6591,5.461031840967213,5.456043
6592,5.462336065426229,5.457334
6593,5.463640289885245,5.458626
6594,5.464944514344262,5.459917
6595,5.466248738803278,5.461208
6596,5.467552963262295,5.462499
6597,5.468857187721311,5.46379
6598,5.470161412180328,5.465081
6599,5.471465636639344,5.466373
6600,5.47276986109836,5.467664
6601,5.474074085557377,5.4689546
6602,5.475378310016393,5.4702454
6603,5.47668253447541,5.471536
6604,5.477986758934426,5.4728265
6605,5.479290983393443,5.4741178
6606,5.480595207852459,5.475409
6607,5.481899432311475,5.4766994
6608,5.483203656770492,5.4779906
6609,5.484507881229508,5.479281
6610,5.485812105688525,5.4805717
6611,5.487116330147541,5.4818625
6612,5.488420554606557,5.483154
6613,5.489724779065574,5.484444
6614,5.49102900352459,5.4857345
6615,5.492333227983607,5.487025
6616,5.493637452442623,5.4883156
6617,5.4949416769016395,5.489606
6618,5.4962459013606555,5.4908967
6619,5.4975501258196715,5.4921875
6620,5.498854350278688,5.4934773
6621,5.500158574737704,5.4947686
6622,5.501462799196721,5.4960585
6623,5.502767023655737,5.497349
6624,5.504071248114754,5.4986396
6625,5.50537547257377,5.4999294
6626,5.506679697032786,5.5012197
6627,5.507983921491803,5.50251
6628,5.509288145950819,5.5038
6629,5.510592370409836,5.5050907
6630,5.511896594868852,5.5063806
6631,5.513200819327869,5.507671
6632,5.514505043786885,5.5089607
6633,5.515809268245901,5.510251
6634,5.517113492704918,5.511541
6635,5.518417717163934,5.5128307
6636,5.519721941622951,5.514121
6637,5.521026166081967,5.5154104
6638,5.522330390540984,5.5167007
6639,5.523634615,5.51799
6640,5.52493883947541,5.5192804
6641,5.52624306395082,5.5205708
6642,5.527547288426229,5.52186
6643,5.528851512901639,5.5231495
6644,5.530155737377049,5.5244393
6645,5.531459961852459,5.5257297
6646,5.532764186327869,5.52702
6647,5.534068410803278,5.5283093
6648,5.535372635278688,5.5295997
6649,5.536676859754098,5.5308895
6650,5.537981084229508,5.53218
6651,5.539285308704918,5.5334697
6652,5.540589533180327,5.53476
6653,5.541893757655737,5.53605
6654,5.543197982131147,5.5373397
6655,5.544502206606557,5.5386305
6656,5.545806431081967,5.5399203
6657,5.547110655557376,5.54121
6658,5.548414880032786,5.5425005
6659,5.549719104508196,5.543791
6660,5.551023328983606,5.54508
6661,5.552327553459016,5.54637
6662,5.5536317779344255,5.5476604
6663,5.5549360024098355,5.5489497
6664,5.5562402268852455,5.5502396
6665,5.557544451360656,5.5515294
6666,5.558848675836066,5.5528197
6667,5.560152900311475,5.5541096
6668,5.561457124786885,5.5553985
6669,5.562761349262295,5.556688
6670,5.564065573737705,5.557978
6671,5.565369798213115,5.5592675
6672,5.566674022688525,5.560558
6673,5.567978247163934,5.561847
6674,5.569282471639344,5.563137
6675,5.570586696114754,5.5644264
6676,5.571890920590164,5.565716
6677,5.573195145065574,5.567005
6678,5.574499369540983,5.5682945
6679,5.575803594016393,5.569584
6680,5.577107818491803,5.570873
6681,5.578412042967213,5.572163
6682,5.579716267442623,5.573452
6683,5.581020491918032,5.5747414
6684,5.582324716393442,5.5760303
6685,5.583628940868852,5.577319
6686,5.584933165344262,5.578609
6687,5.586237389819672,5.5798974
6688,5.587541614295081,5.5811872
6689,5.588845838770491,5.5824766
6690,5.590150063245901,5.5837655
6691,5.591454287721311,5.585055
6692,5.592758512196721,5.5863433
6693,5.5940627366721305,5.5876327
6694,5.5953669611475405,5.588921
6695,5.5966711856229505,5.5902104
6696,5.5979754100983605,5.5914993
6697,5.5992796345737705,5.592788
6698,5.60058385904918,5.594077
6699,5.60188808352459,5.5953665
6700,5.603192308,5.596655
6701,5.604496532459016,5.5979433
6702,5.605800756918033,5.5992327
6703,5.607104981377049,5.60052
6704,5.6084092058360655,5.60181
6705,5.6097134302950815,5.6030984
6706,5.611017654754098,5.6043873
6707,5.612321879213114,5.605676
6708,5.613626103672131,5.6069655
6709,5.614930328131147,5.6082544
6710,5.616234552590163,5.609543
6711,5.61753877704918,5.6108317
6712,5.618843001508196,5.612121
6713,5.620147225967213,5.613411
6714,5.621451450426229,5.6147
6715,5.622755674885246,5.6159883
6716,5.624059899344262,5.617278
6717,5.625364123803279,5.6185665
6718,5.626668348262295,5.6198564
6719,5.627972572721311,5.6211452
6720,5.629276797180328,5.622434
6721,5.630581021639344,5.6237226
6722,5.631885246098361,5.6250114
6723,5.633189470557377,5.6263
6724,5.634493695016394,5.627589
6725,5.63579791947541,5.6288776
6726,5.637102143934427,5.6301665
6727,5.638406368393443,5.6314554
6728,5.639710592852459,5.632744
6729,5.641014817311476,5.634032
6730,5.642319041770492,5.6353207
6731,5.6436232662295085,5.63661
6732,5.6449274906885245,5.637898
6733,5.646231715147541,5.639187
6734,5.647535939606557,5.6404753
6735,5.648840164065573,5.641764
6736,5.65014438852459,5.643052
6737,5.651448612983606,5.6443415
6738,5.652752837442623,5.64563
6739,5.654057061901639,5.6469183
6740,5.655361286360656,5.648206
6741,5.656665510819672,5.6494946
6742,5.657969735278689,5.650783
6743,5.659273959737705,5.6520715
6744,5.660578184196721,5.6533594
6745,5.661882408655738,5.6546474
6746,5.663186633114754,5.6559353
6747,5.664490857573771,5.6572237
6748,5.665795082032787,5.658512
6749,5.667099306491804,5.6598005
6750,5.66840353095082,5.661088
6751,5.669707755409837,5.6623764
6752,5.671011979868853,5.6636643
6753,5.672316204327869,5.664952
6754,5.673620428786886,5.66624
6755,5.674924653245902,5.667528
6756,5.676228877704919,5.668816
6757,5.677533102163935,5.670104
6758,5.6788373266229515,5.6713915
6759,5.6801415510819675,5.6726794
6760,5.681445775540984,5.6739674
6761,5.68275,5.6752553
6762,5.684054224459016,5.6765428
6763,5.685358448918033,5.67783
6764,5.686662673377049,5.679118
6765,5.687966897836066,5.6804066
6766,5.689271122295082,5.6816936
6767,5.690575346754099,5.6829815
6768,5.691879571213115,5.68427
6769,5.693183795672131,5.6855574
6770,5.694488020131148,5.6868453
6771,5.695792244590164,5.6881332
6772,5.697096469049181,5.6894207
6773,5.698400693508197,5.69071
6774,5.699704917967214,5.6919975
6775,5.70100914242623,5.693285
6776,5.702313366885246,5.6945744
6777,5.703617591344263,5.695862
6778,5.704921815803279,5.69715
6779,5.706226040262296,5.698438
6780,5.707530264721312,5.699726
6781,5.708834489180329,5.701013
6782,5.710138713639345,5.7023015
6783,5.711442938098361,5.703589
6784,5.712747162557378,5.704877
6785,5.714051387016394,5.7061653
6786,5.7153556114754105,5.707453
6787,5.7166598359344265,5.7087407
6788,5.717964060393443,5.710028
6789,5.719268284852459,5.7113166
6790,5.720572509311475,5.7126036
6791,5.721876733770492,5.7138915
6792,5.723180958229508,5.7151785
6793,5.724485182688525,5.7164664
6794,5.725789407147541,5.717754
6795,5.727093631606557,5.719042
6796,5.728397856065574,5.7203298
6797,5.72970208052459,5.7216163
6798,5.731006304983607,5.722904
6799,5.732310529442623,5.7241917
6800,5.73361475390164,5.7254786
6801,5.734918978360656,5.726766
6802,5.736223202819672,5.7280536
6803,5.737527427278689,5.729341
6804,5.738831651737705,5.730628
6805,5.740135876196722,5.731915
6806,5.741440100655738,5.733203
6807,5.742744325114755,5.7344904
6808,5.744048549573771,5.7357774
6809,5.745352774032787,5.737065
6810,5.746656998491804,5.738352
6811,5.74796122295082,5.739639
6812,5.749265447409837,5.740926
6813,5.750569671868853,5.742213
6814,5.7518738963278695,5.7434993
6815,5.7531781207868855,5.7447863
6816,5.7544823452459015,5.746074
6817,5.755786569704918,5.7473607
6818,5.757090794163934,5.7486477
6819,5.758395018622951,5.749934
6820,5.759699243081967,5.751221
6821,5.761003467540984,5.752508
6822,5.762307692,5.7537956
6823,5.76361191647541,5.7550817
6824,5.76491614095082,5.7563686
6825,5.766220365426229,5.757655
6826,5.767524589901639,5.7589417
6827,5.768828814377049,5.7602286
6828,5.770133038852459,5.761516
6829,5.771437263327869,5.7628026
6830,5.772741487803279,5.764089
6831,5.774045712278689,5.7653766
6832,5.775349936754099,5.766663
6833,5.776654161229509,5.767951
6834,5.777958385704919,5.769238
6835,5.779262610180328,5.7705245
6836,5.780566834655738,5.771811
6837,5.781871059131148,5.7730985
6838,5.783175283606558,5.7743864
6839,5.784479508081968,5.7756734
6840,5.785783732557377,5.776961
6841,5.787087957032787,5.7782474
6842,5.788392181508197,5.7795334
6843,5.789696405983607,5.780821
6844,5.791000630459017,5.782108
6845,5.792304854934426,5.783395
6846,5.793609079409836,5.7846823
6847,5.794913303885246,5.7859693
6848,5.796217528360656,5.787255
6849,5.797521752836066,5.7885423
6850,5.798825977311475,5.789828
6851,5.800130201786885,5.7911158
6852,5.801434426262295,5.792402
6853,5.802738650737705,5.793689
6854,5.804042875213115,5.794975
6855,5.805347099688525,5.7962623
6856,5.806651324163934,5.797549
6857,5.807955548639344,5.798835
6858,5.809259773114754,5.8001213
6859,5.810563997590164,5.8014083
6860,5.811868222065574,5.8026953
6861,5.8131724465409835,5.803981
6862,5.8144766710163935,5.8052673
6863,5.8157808954918035,5.8065543
6864,5.817085119967214,5.80784
6865,5.818389344442624,5.809127
6866,5.819693568918033,5.8104134
6867,5.820997793393443,5.8117
6868,5.822302017868853,5.8129864
6869,5.823606242344263,5.8142724
6870,5.824910466819673,5.815558
6871,5.826214691295082,5.816845
6872,5.827518915770492,5.8181305
6873,5.828823140245902,5.819417
6874,5.830127364721312,5.820702
6875,5.831431589196722,5.821989
6876,5.832735813672131,5.823275
6877,5.834040038147541,5.8245606
6878,5.835344262622951,5.825847
6879,5.836648487098361,5.827133
6880,5.837952711573771,5.828419
6881,5.83925693604918,5.829705
6882,5.84056116052459,5.8309913
6883,5.841865385,5.832277
6884,5.843169609459016,5.8335624
6885,5.844473833918033,5.8348484
6886,5.845778058377049,5.836134
6887,5.847082282836066,5.83742
6888,5.848386507295082,5.838706
6889,5.849690731754099,5.8399925
6890,5.850994956213115,5.841278
6891,5.852299180672131,5.842564
6892,5.853603405131148,5.84385
6893,5.854907629590164,5.845135
6894,5.856211854049181,5.846423
6895,5.857516078508197,5.8477087
6896,5.858820302967214,5.8489957
6897,5.86012452742623,5.8502812
6898,5.861428751885246,5.8515677
6899,5.862732976344263,5.8528547
6900,5.864037200803279,5.8541393
6901,5.8653414252622955,5.8554263
6902,5.8666456497213115,5.856712
6903,5.867949874180328,5.8579984
6904,5.869254098639344,5.859284
6905,5.8705583230983605,5.8605695
6906,5.871862547557377,5.861856
6907,5.873166772016393,5.8631425
6908,5.87447099647541,5.8644285
6909,5.875775220934426,5.865714
6910,5.877079445393443,5.866999
6911,5.878383669852459,5.868285
6912,5.879687894311475,5.8695707
6913,5.880992118770492,5.8708572
6914,5.882296343229508,5.8721433
6915,5.883600567688525,5.873429
6916,5.884904792147541,5.8747144
6917,5.886209016606557,5.876
6918,5.887513241065574,5.877286
6919,5.88881746552459,5.878572
6920,5.890121689983607,5.8798575
6921,5.891425914442623,5.881143
6922,5.89273013890164,5.882427
6923,5.894034363360656,5.8837137
6924,5.895338587819672,5.884999
6925,5.896642812278689,5.8862844
6926,5.897947036737705,5.88757
6927,5.899251261196722,5.888856
6928,5.900555485655738,5.890141
6929,5.9018597101147545,5.891427
6930,5.9031639345737705,5.8927116
6931,5.9044681590327865,5.893997
6932,5.9057723834918034,5.8952823
6933,5.9070766079508195,5.896568
6934,5.908380832409836,5.897854
6935,5.909685056868852,5.8991385
6936,5.910989281327869,5.900424
6937,5.912293505786885,5.901709
6938,5.913597730245901,5.902994
6939,5.914901954704918,5.904279
6940,5.916206179163934,5.905564
6941,5.917510403622951,5.90685
6942,5.918814628081967,5.9081345
6943,5.920118852540984,5.9094195
6944,5.921423077,5.9107046
6945,5.922727301459016,5.91199
6946,5.924031525918033,5.913275
6947,5.925335750377049,5.91456
6948,5.926639974836066,5.915845
6949,5.927944199295082,5.91713
6950,5.929248423754099,5.918414
6951,5.930552648213115,5.9197
6952,5.931856872672131,5.9209847
6953,5.933161097131148,5.92227
6954,5.934465321590164,5.9235554
6955,5.935769546049181,5.924841
6956,5.937073770508197,5.9261265
6957,5.9383779949672135,5.927411
6958,5.9396822194262295,5.928697
6959,5.9409864438852455,5.9299827
6960,5.9422906683442624,5.931268
6961,5.9435948928032785,5.9325523
6962,5.944899117262295,5.933839
6963,5.946203341721311,5.9351234
6964,5.947507566180328,5.936409
6965,5.948811790639344,5.9376945
6966,5.95011601509836,5.9389796
6967,5.951420239557377,5.940264
6968,5.952724464016393,5.9415493
6969,5.95402868847541,5.9428344
6970,5.955332912934426,5.944119
6971,5.956637137393443,5.9454045
6972,5.957941361852459,5.946689
6973,5.959245586311475,5.947974
6974,5.960549810770492,5.9492598
6975,5.961854035229508,5.9505444
6976,5.963158259688525,5.951829
6977,5.964462484147541,5.953114
6978,5.965766708606557,5.9543986
6979,5.967070933065574,5.955684
6980,5.96837515752459,5.9569683
6981,5.969679381983607,5.9582534
6982,5.970983606442623,5.959538
6983,5.97228783090164,5.960823
6984,5.973592055360656,5.962108
6985,5.974896279819672,5.9633927
6986,5.9762005042786885,5.964677
6987,5.9775047287377046,5.9659615
6988,5.9788089531967215,5.967247
6989,5.9801131776557375,5.968531
6990,5.981417402114754,5.9698157
6991,5.98272162657377,5.9711003
6992,5.984025851032786,5.972385
6993,5.985330075491803,5.97367
6994,5.986634299950819,5.9749537
6995,5.987938524409836,5.9762383
6996,5.989242748868852,5.9775224
6997,5.990546973327869,5.978807
6998,5.991851197786885,5.9800925
6999,5.993155422245901,5.9813757
7000,5.994459646704918,5.9826603
7001,5.995763871163934,5.983945
7002,5.997068095622951,5.985229
7003,5.998372320081967,5.986513
7004,5.999676544540984,5.9877977
7005,6.000980769,5.989082
7006,6.00228499347541,5.9903665
7007,6.00358921795082,5.9916496
7008,6.004893442426229,5.992934
7009,6.006197666901639,5.9942183
7010,6.007501891377049,5.9955025
7011,6.008806115852459,5.996787
7012,6.010110340327869,5.998071
7013,6.011414564803278,5.999356
7014,6.012718789278688,6.0006404
7015,6.014023013754098,6.001924
7016,6.015327238229508,6.0032096
7017,6.016631462704918,6.004494
7018,6.017935687180327,6.0057793
7019,6.019239911655737,6.0070634
7020,6.020544136131147,6.0083475
7021,6.021848360606557,6.0096326
7022,6.023152585081967,6.010917
7023,6.0244568095573765,6.0122013
7024,6.0257610340327865,6.0134854
7025,6.0270652585081965,6.0147705
7026,6.0283694829836065,6.0160546
7027,6.0296737074590165,6.0173383
7028,6.030977931934426,6.018623
7029,6.032282156409836,6.0199075
7030,6.033586380885246,6.021192
7031,6.034890605360656,6.022476
7032,6.036194829836066,6.023761
7033,6.037499054311475,6.0250444
7034,6.038803278786885,6.026329
7035,6.040107503262295,6.027613
7036,6.041411727737705,6.028898
7037,6.042715952213115,6.0301814
7038,6.044020176688525,6.0314655
7039,6.045324401163934,6.03275
7040,6.046628625639344,6.034034
7041,6.047932850114754,6.035318
7042,6.049237074590164,6.0366025
7043,6.050541299065574,6.037886
7044,6.051845523540983,6.0391707
7045,6.053149748016393,6.040454
7046,6.054453972491803,6.041738
7047,6.055758196967213,6.043022
7048,6.057062421442623,6.0443068
7049,6.058366645918032,6.0455894
7050,6.059670870393442,6.046874
7051,6.060975094868852,6.048158
7052,6.062279319344262,6.049441
7053,6.063583543819672,6.050725
7054,6.0648877682950815,6.052009
7055,6.0661919927704915,6.0532928
7056,6.0674962172459015,6.0545764
7057,6.0688004417213115,6.055861
7058,6.0701046661967215,6.0571437
7059,6.071408890672131,6.0584273
7060,6.072713115147541,6.059711
7061,6.074017339622951,6.0609946
7062,6.075321564098361,6.062278
7063,6.076625788573771,6.063562
7064,6.07793001304918,6.064845
7065,6.07923423752459,6.066129
7066,6.080538462,6.0674124
7067,6.081842686459016,6.0686965
7068,6.083146910918033,6.069979
7069,6.084451135377049,6.071263
7070,6.085755359836066,6.0725465
7071,6.087059584295082,6.07383
7072,6.0883638087540985,6.0751133
7073,6.089668033213115,6.0763974
7074,6.090972257672131,6.0776806
7075,6.0922764821311475,6.078964
7076,6.0935807065901635,6.0802484
7077,6.09488493104918,6.081532
7078,6.096189155508196,6.082816
7079,6.097493379967213,6.0841002
7080,6.098797604426229,6.0853834
7081,6.100101828885245,6.0866675
7082,6.101406053344262,6.087951
