,actual,predicted
197,0.2583770491803279,0.2153442
198,0.2584344262295082,0.21595174
199,0.25849180327868854,0.21655925
200,0.25854918032786883,0.21716674
201,0.2586065573770492,0.21777423
202,0.25866393442622954,0.21838184
203,0.25872131147540983,0.21898931
204,0.2587786885245902,0.2195339
205,0.2588360655737705,0.21963133
206,0.25889344262295083,0.21972914
207,0.2589508196721312,0.21982692
208,0.2590081967213115,0.21992484
209,0.25906557377049183,0.22002292
210,0.2591229508196721,0.22012119
211,0.2591803278688525,0.22021961
212,0.2592377049180328,0.22031802
213,0.2592950819672131,0.22041672
214,0.2593524590163935,0.22051543
215,0.2594098360655738,0.22061434
216,0.2594672131147541,0.22071344
217,0.2595245901639344,0.22081262
218,0.2595819672131148,0.22091188
219,0.25963934426229507,0.22101134
220,0.2596967213114754,0.22111106
221,0.25975409836065577,0.22121076
222,0.25981147540983607,0.22131069
223,0.2598688524590164,0.22141077
224,0.2599262295081967,0.22151102
225,0.25998360655737707,0.2216113
226,0.26004098360655736,0.22171175
227,0.2600983606557377,0.22181246
228,0.26015573770491807,0.22191323
229,0.26021311475409836,0.2220142
230,0.2602704918032787,0.22211532
231,0.260327868852459,0.22221671
232,0.26038524590163936,0.22231804
233,0.26044262295081966,0.22241966
234,0.2605,0.22252141
235,0.26055737704918036,0.22262326
236,0.26061475409836066,0.22280315
237,0.260672131147541,0.22306807
238,0.2607295081967213,0.22333321
239,0.26078688524590166,0.22359863
240,0.26084426229508195,0.22386408
241,0.2609016393442623,0.22412968
242,0.26095901639344266,0.22439548
243,0.26101639344262295,0.2246615
244,0.2610737704918033,0.2249276
245,0.2611311475409836,0.22519389
246,0.26118852459016395,0.22546023
247,0.26124590163934425,0.22572693
248,0.2613032786885246,0.22599366
249,0.26136065573770495,0.22626062
250,0.26141803278688525,0.22652768
251,0.2614754098360656,0.226795
252,0.2615327868852459,0.2270624
253,0.26159016393442625,0.22732998
254,0.26164754098360654,0.22759774
255,0.2617049180327869,0.22826548
256,0.26176229508196724,0.22908288
257,0.26181967213114754,0.22990155
258,0.2618770491803279,0.23072144
259,0.2619344262295082,0.23154269
260,0.26199180327868854,0.2323653
261,0.26204918032786884,0.23318917
262,0.2621065573770492,0.23401435
263,0.26216393442622954,0.23511541
264,0.26222131147540984,0.23623201
265,0.2622786885245902,0.23734981
266,0.2623360655737705,0.23846842
267,0.26239344262295083,0.23958823
268,0.2624508196721312,0.24078466
269,0.2625081967213115,0.24198857
270,0.26256557377049183,0.24319354
271,0.26262295081967213,0.24439965
272,0.2626803278688525,0.24560684
273,0.2627377049180328,0.24681516
274,0.26279508196721313,0.24802466
275,0.2628524590163935,0.24923524
276,0.2629098360655738,0.2504468
277,0.26296721311475413,0.2516596
278,0.2630245901639344,0.2528736
279,0.2630819672131148,0.25408852
280,0.26313934426229507,0.25530466
281,0.2631967213114754,0.25652188
282,0.2632540983606558,0.25774026
283,0.26331147540983607,0.2589597
284,0.2633688524590164,0.2601803
285,0.2634262295081967,0.26140183
286,0.26348360655737707,0.26262453
287,0.26354098360655737,0.26384848
288,0.2635983606557377,0.2650733
289,0.26365573770491807,0.2662993
290,0.26371311475409837,0.2675264
291,0.2637704918032787,0.26828754
292,0.263827868852459,0.26902398
293,0.26388524590163936,0.2697619
294,0.26394262295081966,0.27050123
295,0.264,0.27124187
296,0.26405737704918036,0.27198398
297,0.26411475409836066,0.2735513
298,0.264172131147541,0.27570885
299,0.2642295081967213,0.27828443
300,0.26428688524590166,0.2813764
301,0.26434426229508196,0.28454655
302,0.2644016393442623,0.28764284
303,0.26445901639344266,0.29050702
304,0.26451639344262295,0.29296634
305,0.2645737704918033,0.2948285
306,0.2646311475409836,0.29586253
307,0.26468852459016395,0.2968955
308,0.26474590163934425,0.2979276
309,0.2648032786885246,0.29895857
310,0.26486065573770495,0.3001182
311,0.26491803278688525,0.3013355
312,0.2649754098360656,0.30173936
313,0.2650327868852459,0.30162877
314,0.26509016393442625,0.30151638
315,0.26514754098360654,0.3014024
316,0.2652049180327869,0.30128676
317,0.26526229508196725,0.3011694
318,0.26531967213114754,0.3010503
319,0.2653770491803279,0.30092958
320,0.2654344262295082,0.30080712
321,0.26549180327868854,0.30068293
322,0.26554918032786884,0.30055705
323,0.2656065573770492,0.30042946
324,0.26566393442622954,0.3003002
325,0.26572131147540984,0.30016917
326,0.2657786885245902,0.3000364
327,0.2658360655737705,0.29990196
328,0.26589344262295084,0.2997658
329,0.2659508196721312,0.2996279
330,0.2660081967213115,0.29948828
331,0.26606557377049184,0.29934686
332,0.26612295081967213,0.29920387
333,0.2661803278688525,0.29905903
334,0.2662377049180328,0.2989125
335,0.26629508196721313,0.29876414
336,0.2663524590163935,0.29861414
337,0.2664098360655738,0.29846233
338,0.26646721311475413,0.29830885
339,0.2665245901639344,0.29815355
340,0.2665819672131148,0.29799655
341,0.2666393442622951,0.2978378
342,0.2666967213114754,0.29767725
343,0.2667540983606558,0.29743478
344,0.2668114754098361,0.29671392
345,0.2668688524590164,0.29599157
346,0.2669262295081967,0.29526752
347,0.2669836065573771,0.2945419
348,0.26704098360655737,0.29381475
349,0.2670983606557377,0.2930859
350,0.2671557377049181,0.2923555
351,0.26721311475409837,0.2916236
352,0.2672704918032787,0.29089007
353,0.267327868852459,0.29015484
354,0.26738524590163937,0.2894182
355,0.26744262295081966,0.28867987
356,0.2675,0.28794003
357,0.26755737704918037,0.28719845
358,0.26761475409836066,0.28620502
359,0.267672131147541,0.28500775
360,0.2677295081967213,0.28365287
361,0.26778688524590166,0.282201
362,0.26784426229508196,0.28072417
363,0.2679016393442623,0.2793082
364,0.26795901639344266,0.2780585
365,0.26801639344262296,0.27710864
366,0.2680737704918033,0.27662715
367,0.2681311475409836,0.27683008
368,0.26818852459016396,0.2770321
369,0.26824590163934425,0.27723315
370,0.2683032786885246,0.27743322
371,0.26836065573770496,0.2776324
372,0.26841803278688525,0.27783063
373,0.2684754098360656,0.27802786
374,0.2685327868852459,0.27822426
375,0.26859016393442625,0.2784196
376,0.26864754098360655,0.27861413
377,0.2687049180327869,0.2788078
378,0.26876229508196725,0.2790004
379,0.26881967213114755,0.27919218
380,0.2688770491803279,0.27938303
381,0.2689344262295082,0.27957302
382,0.26899180327868855,0.27976206
383,0.26904918032786884,0.27995023
384,0.2691065573770492,0.28013754
385,0.26916393442622955,0.28032383
386,0.26922131147540984,0.28050926
387,0.2692786885245902,0.28069392
388,0.2693360655737705,0.28087765
389,0.26939344262295084,0.28106055
390,0.2694508196721312,0.28124234
391,0.2695081967213115,0.28142357
392,0.26956557377049184,0.28160378
393,0.26962295081967214,0.28178313
394,0.2696803278688525,0.28196168
395,0.2697377049180328,0.2821393
396,0.26979508196721314,0.28231597
397,0.2698524590163935,0.28249198
398,0.2699098360655738,0.28266704
399,0.26996721311475413,0.28284132
400,0.27002459016393443,0.28301477
401,0.2700819672131148,0.2831874
402,0.2701393442622951,0.28335905
403,0.27019672131147543,0.28353006
404,0.2702540983606558,0.28370008
405,0.2703114754098361,0.28386933
406,0.27036885245901643,0.28403786
407,0.2704262295081967,0.28420538
408,0.2704836065573771,0.28437224
409,0.2705409836065574,0.28453818
410,0.2705983606557377,0.28470346
411,0.2706557377049181,0.28486782
412,0.27071311475409837,0.28503144
413,0.2707704918032787,0.28519425
414,0.270827868852459,0.28535622
415,0.27088524590163937,0.28551748
416,0.27094262295081967,0.28567788
417,0.271,0.2858376
418,0.27105737704918037,0.28599644
419,0.27111475409836067,0.28613803
420,0.271172131147541,0.28637382
421,0.2712295081967213,0.28672278
422,0.27128688524590167,0.28717378
423,0.27134426229508196,0.28769788
424,0.2714016393442623,0.28825235
425,0.27145901639344266,0.28877926
426,0.27151639344262296,0.28920093
427,0.2715737704918033,0.2894118
