,actual,predicted
6048,4.752837957032787,4.761992
6049,4.754142181508197,4.7632537
6050,4.755446405983607,4.764515
6051,4.756750630459017,4.7657766
6052,4.758054854934426,4.7670374
6053,4.759359079409836,4.768299
6054,4.760663303885246,4.769561
6055,4.761967528360656,4.770822
6056,4.763271752836066,4.7720833
6057,4.764575977311475,4.773345
6058,4.765880201786885,4.774607
6059,4.767184426262295,4.775867
6060,4.768488650737705,4.777129
6061,4.769792875213115,4.77839
6062,4.771097099688525,4.7796516
6063,4.772401324163934,4.7809124
6064,4.773705548639344,4.782174
6065,4.775009773114754,4.7834353
6066,4.776313997590164,4.7846966
6067,4.777618222065574,4.7859583
6068,4.778922446540983,4.7872186
6069,4.780226671016393,4.78848
6070,4.781530895491803,4.789742
6071,4.7828351199672134,4.7910023
6072,4.7841393444426235,4.7922635
6073,4.785443568918033,4.793525
6074,4.786747793393443,4.794786
6075,4.788052017868853,4.7960467
6076,4.789356242344263,4.797309
6077,4.790660466819673,4.798569
6078,4.791964691295082,4.799831
6079,4.793268915770492,4.801091
6080,4.794573140245902,4.802353
6081,4.795877364721312,4.8036127
6082,4.797181589196722,4.804874
6083,4.798485813672131,4.806136
6084,4.799790038147541,4.807396
6085,4.801094262622951,4.8086576
6086,4.802398487098361,4.809918
6087,4.803702711573771,4.8111796
6088,4.80500693604918,4.812441
6089,4.80631116052459,4.8137016
6090,4.807615385,4.814962
6091,4.808919609459016,4.8162227
6092,4.810223833918033,4.8174834
6093,4.811528058377049,4.8187447
6094,4.812832282836066,4.820006
6095,4.814136507295082,4.821266
6096,4.815440731754099,4.8225265
6097,4.816744956213115,4.823788
6098,4.818049180672131,4.825049
6099,4.819353405131148,4.8263097
6100,4.820657629590164,4.82757
6101,4.821961854049181,4.8288302
6102,4.823266078508197,4.8300915
6103,4.824570302967214,4.8313518
6104,4.82587452742623,4.832613
6105,4.827178751885246,4.8338737
6106,4.8284829763442625,4.835134
6107,4.8297872008032785,4.8363953
6108,4.831091425262295,4.8376555
6109,4.832395649721311,4.8389163
6110,4.833699874180328,4.840177
6111,4.835004098639344,4.841438
6112,4.83630832309836,4.8426986
6113,4.837612547557377,4.8439584
6114,4.838916772016393,4.845219
6115,4.84022099647541,4.8464794
6116,4.841525220934426,4.8477407
6117,4.842829445393443,4.8490005
6118,4.844133669852459,4.8502607
6119,4.845437894311475,4.851521
6120,4.846742118770492,4.8527822
6121,4.848046343229508,4.8540425
6122,4.849350567688525,4.855303
6123,4.850654792147541,4.856563
6124,4.851959016606557,4.8578243
6125,4.853263241065574,4.859084
6126,4.85456746552459,4.8603454
6127,4.855871689983607,4.861605
6128,4.857175914442623,4.862865
6129,4.85848013890164,4.8641253
6130,4.859784363360656,4.8653855
6131,4.861088587819672,4.8666453
6132,4.862392812278689,4.867907
6133,4.863697036737705,4.869167
6134,4.8650012611967215,4.8704267
6135,4.8663054856557375,4.871687
6136,4.867609710114754,4.8729467
6137,4.86891393457377,4.874208
6138,4.870218159032786,4.875468
6139,4.871522383491803,4.876728
6140,4.872826607950819,4.877989
6141,4.874130832409836,4.879248
6142,4.875435056868852,4.8805084
6143,4.876739281327869,4.881769
6144,4.878043505786885,4.883029
6145,4.879347730245901,4.8842883
6146,4.880651954704918,4.8855486
6147,4.881956179163934,4.886808
6148,4.883260403622951,4.888068
6149,4.884564628081967,4.889329
6150,4.885868852540984,4.890589
6151,4.887173077,4.891849
6152,4.888477301459016,4.893109
6153,4.889781525918033,4.894369
6154,4.891085750377049,4.8956285
6155,4.892389974836066,4.8968883
6156,4.893694199295082,4.8981485
6157,4.894998423754099,4.899409
6158,4.896302648213115,4.9006686
6159,4.897606872672131,4.901928
6160,4.898911097131148,4.9031887
6161,4.900215321590164,4.904448
6162,4.9015195460491805,4.905708
6163,4.9028237705081965,4.9069676
6164,4.904127994967213,4.908228
6165,4.905432219426229,4.909487
6166,4.906736443885245,4.910747
6167,4.908040668344262,4.9120064
6168,4.909344892803278,4.913267
6169,4.910649117262295,4.914526
6170,4.911953341721311,4.9157863
6171,4.913257566180328,4.917046
6172,4.914561790639344,4.9183054
6173,4.91586601509836,4.919565
6174,4.917170239557377,4.9208245
6175,4.918474464016393,4.922084
6176,4.91977868847541,4.923344
6177,4.921082912934426,4.924603
6178,4.922387137393443,4.925863
6179,4.923691361852459,4.9271226
6180,4.924995586311475,4.928382
6181,4.926299810770492,4.9296417
6182,4.927604035229508,4.9309015
6183,4.928908259688525,4.9321604
6184,4.930212484147541,4.93342
6185,4.931516708606557,4.9346795
6186,4.932820933065574,4.9359393
6187,4.93412515752459,4.9371986
6188,4.935429381983607,4.938458
6189,4.936733606442623,4.9397173
6190,4.9380378309016395,4.940977
6191,4.9393420553606555,4.942236
6192,4.9406462798196715,4.9434958
6193,4.941950504278688,4.944755
6194,4.943254728737704,4.946015
6195,4.944558953196721,4.9472733
6196,4.945863177655737,4.948533
6197,4.947167402114754,4.9497924
6198,4.94847162657377,4.9510517
6199,4.949775851032786,4.9523115
6200,4.951080075491803,4.95357
6201,4.952384299950819,4.9548297
6202,4.953688524409836,4.956088
6203,4.954992748868852,4.9573474
6204,4.956296973327869,4.958607
6205,4.957601197786885,4.9598665
6206,4.958905422245901,4.9611254
6207,4.960209646704918,4.962385
6208,4.961513871163934,4.9636436
6209,4.962818095622951,4.964903
6210,4.964122320081967,4.966162
6211,4.965426544540984,4.967421
6212,4.966730769,4.9686804
6213,4.96803499347541,4.9699383
6214,4.96933921795082,4.9711986
6215,4.970643442426229,4.972457
6216,4.971947666901639,4.9737163
6217,4.973251891377049,4.9749756
6218,4.974556115852459,4.976234
6219,4.975860340327869,4.977494
6220,4.977164564803278,4.978752
6221,4.978468789278688,4.980011
6222,4.979773013754098,4.9812694
6223,4.981077238229508,4.9825287
6224,4.982381462704918,4.9837875
6225,4.983685687180327,4.9850464
6226,4.984989911655737,4.986305
6227,4.986294136131147,4.9875646
6228,4.987598360606557,4.9888225
6229,4.988902585081967,4.9900823
6230,4.990206809557376,4.99134
6231,4.991511034032786,4.9925995
6232,4.992815258508196,4.993858
6233,4.994119482983606,4.9951167
6234,4.995423707459016,4.996376
6235,4.9967279319344255,4.997634
6236,4.998032156409836,4.9988933
6237,4.999336380885246,5.0001516
6238,5.000640605360656,5.001411
6239,5.001944829836066,5.002669
6240,5.003249054311475,5.003928
6241,5.004553278786885,5.0051866
6242,5.005857503262295,5.006445
6243,5.007161727737705,5.007704
6244,5.008465952213115,5.0089617
6245,5.009770176688525,5.01022
6246,5.011074401163934,5.011479
6247,5.012378625639344,5.0127373
6248,5.013682850114754,5.013996
6249,5.014987074590164,5.015254
6250,5.016291299065574,5.0165124
6251,5.017595523540983,5.0177712
6252,5.018899748016393,5.0190296
6253,5.020203972491803,5.0202885
6254,5.021508196967213,5.0215464
6255,5.022812421442623,5.0228047
6256,5.024116645918032,5.0240636
6257,5.025420870393442,5.0253215
6258,5.026725094868852,5.0265794
6259,5.028029319344262,5.0278378
6260,5.029333543819672,5.029096
6261,5.030637768295081,5.0303545
6262,5.031941992770491,5.031613
6263,5.033246217245901,5.0328712
6264,5.034550441721311,5.0341296
6265,5.035854666196721,5.035388
6266,5.0371588906721305,5.0366454
6267,5.0384631151475405,5.0379043
6268,5.0397673396229505,5.0391626
6269,5.0410715640983605,5.0404205
6270,5.042375788573771,5.0416784
6271,5.04368001304918,5.042937
6272,5.04498423752459,5.044195
6273,5.046288462,5.045453
6274,5.047592686459016,5.0467114
6275,5.048896910918033,5.04797
6276,5.050201135377049,5.0492268
6277,5.0515053598360655,5.050485
6278,5.0528095842950815,5.051744
6279,5.054113808754098,5.053001
6280,5.0554180332131144,5.054259
6281,5.056722257672131,5.0555177
6282,5.058026482131147,5.056775
6283,5.059330706590163,5.0580335
6284,5.06063493104918,5.059291
6285,5.061939155508196,5.060549
6286,5.063243379967213,5.0618067
6287,5.064547604426229,5.0630646
6288,5.065851828885246,5.0643234
6289,5.067156053344262,5.0655804
6290,5.068460277803279,5.0668383
6291,5.069764502262295,5.068096
6292,5.071068726721311,5.0693536
6293,5.072372951180328,5.070611
6294,5.073677175639344,5.0718694
6295,5.074981400098361,5.0731273
6296,5.076285624557377,5.0743847
6297,5.077589849016394,5.075643
6298,5.07889407347541,5.0769005
6299,5.080198297934427,5.0781584
6300,5.081502522393443,5.0794153
6301,5.082806746852459,5.080673
6302,5.084110971311476,5.0819316
6303,5.085415195770492,5.0831885
6304,5.0867194202295085,5.0844464
6305,5.0880236446885245,5.0857034
6306,5.089327869147541,5.0869617
6307,5.090632093606557,5.0882187
6308,5.0919363180655735,5.089476
6309,5.09324054252459,5.0907335
6310,5.094544766983606,5.0919914
6311,5.095848991442623,5.0932493
6312,5.097153215901639,5.094506
6313,5.098457440360656,5.0957646
6314,5.099761664819672,5.0970216
6315,5.101065889278689,5.0982795
6316,5.102370113737705,5.099536
6317,5.103674338196721,5.100794
6318,5.104978562655738,5.1020513
6319,5.106282787114754,5.1033087
6320,5.107587011573771,5.104566
6321,5.108891236032787,5.1058226
6322,5.110195460491804,5.1070805
6323,5.11149968495082,5.1083374
6324,5.112803909409837,5.109595
6325,5.114108133868853,5.1108522
6326,5.115412358327869,5.1121097
6327,5.116716582786886,5.113367
6328,5.118020807245902,5.114624
6329,5.119325031704919,5.1158814
6330,5.120629256163935,5.117139
6331,5.1219334806229515,5.1183953
6332,5.1232377050819675,5.1196527
6333,5.124541929540984,5.120909
6334,5.125846154,5.1221666
6335,5.1271503784590164,5.123424
6336,5.128454602918033,5.1246805
6337,5.129758827377049,5.1259375
6338,5.131063051836066,5.127195
6339,5.132367276295082,5.1284523
6340,5.133671500754099,5.129709
6341,5.134975725213115,5.130966
6342,5.136279949672131,5.132222
6343,5.137584174131148,5.13348
6344,5.138888398590164,5.1347365
6345,5.140192623049181,5.1359944
6346,5.141496847508197,5.1372504
6347,5.142801071967214,5.138507
6348,5.14410529642623,5.139765
6349,5.145409520885246,5.1410213
6350,5.146713745344263,5.142278
6351,5.148017969803279,5.143534
6352,5.149322194262296,5.1447916
6353,5.150626418721312,5.146048
6354,5.151930643180329,5.1473055
6355,5.153234867639345,5.1485615
6356,5.154539092098361,5.1498194
6357,5.155843316557378,5.1510754
6358,5.157147541016394,5.1523323
6359,5.1584517654754105,5.1535883
6360,5.1597559899344265,5.1548457
6361,5.161060214393443,5.1561017
6362,5.162364438852459,5.157359
6363,5.1636686633114754,5.158615
6364,5.164972887770492,5.1598716
6365,5.166277112229508,5.1611285
6366,5.167581336688525,5.1623855
6367,5.168885561147541,5.163642
6368,5.170189785606557,5.164899
6369,5.171494010065574,5.166155
6370,5.17279823452459,5.167412
6371,5.174102458983607,5.168668
6372,5.175406683442623,5.1699243
6373,5.17671090790164,5.1711802
6374,5.178015132360656,5.172437
6375,5.179319356819672,5.173693
6376,5.180623581278689,5.17495
6377,5.181927805737705,5.176206
6378,5.183232030196722,5.177463
6379,5.184536254655738,5.178719
6380,5.185840479114755,5.1799755
6381,5.187144703573771,5.181232
6382,5.188448928032787,5.1824884
6383,5.189753152491804,5.1837444
6384,5.19105737695082,5.1850314
6385,5.192361601409837,5.186377
6386,5.193665825868853,5.1877394
6387,5.1949700503278695,5.189134
6388,5.1962742747868855,5.190537
6389,5.1975784992459015,5.1919575
6390,5.198882723704918,5.1933823
6391,5.2001869481639345,5.1948147
6392,5.201491172622951,5.1962476
6393,5.202795397081967,5.1976795
6394,5.204099621540984,5.199113
6395,5.205403846,5.200545
6396,5.206708070459016,5.2019777
6397,5.208012294918033,5.20341
6398,5.209316519377049,5.204843
6399,5.210620743836066,5.2062755
6400,5.211924968295082,5.2077074
6401,5.213229192754099,5.2091403
6402,5.214533417213115,5.2105727
6403,5.215837641672131,5.212005
6404,5.217141866131148,5.2134376
6405,5.218446090590164,5.2148695
6406,5.219750315049181,5.2163014
6407,5.221054539508197,5.2177343
6408,5.222358763967214,5.2191668
6409,5.22366298842623,5.2205997
6410,5.224967212885246,5.222031
6411,5.226271437344263,5.223464
6412,5.227575661803279,5.224896
6413,5.228879886262296,5.226328
6414,5.230184110721312,5.2277603
6415,5.2314883351803285,5.229193
6416,5.2327925596393445,5.2306247
6417,5.2340967840983605,5.2320576
6418,5.2354010085573774,5.233489
6419,5.2367052330163935,5.2349215
6420,5.23800945747541,5.2363534
6421,5.239313681934426,5.2377853
6422,5.240617906393443,5.2392178
6423,5.241922130852459,5.2406497
6424,5.243226355311475,5.2420816
6425,5.244530579770492,5.243514
6426,5.245834804229508,5.244946
6427,5.247139028688525,5.2463784
6428,5.248443253147541,5.24781
6429,5.249747477606557,5.249242
6430,5.251051702065574,5.250674
6431,5.25235592652459,5.252106
6432,5.253660150983607,5.2535377
6433,5.254964375442623,5.254969
6434,5.25626859990164,5.256402
6435,5.257572824360656,5.2578335
6436,5.258877048819672,5.2592654
6437,5.260181273278689,5.260697
6438,5.261485497737705,5.2621284
6439,5.262789722196722,5.2635603
6440,5.264093946655738,5.264992
6441,5.265398171114755,5.266424
6442,5.266702395573771,5.2678556
6443,5.268006620032787,5.2692866
6444,5.2693108444918035,5.270719
6445,5.2706150689508195,5.272151
6446,5.2719192934098364,5.2735825
6447,5.2732235178688525,5.275014
6448,5.274527742327869,5.276445
6449,5.275831966786885,5.2778773
6450,5.277136191245901,5.279309
6451,5.278440415704918,5.2807403
6452,5.279744640163934,5.2821717
6453,5.281048864622951,5.2836027
6454,5.282353089081967,5.2850356
6455,5.283657313540984,5.286466
6456,5.284961538,5.2878976
6457,5.28626576247541,5.289329
6458,5.28756998695082,5.290761
6459,5.288874211426229,5.292192
6460,5.290178435901639,5.293623
6461,5.291482660377049,5.295055
6462,5.292786884852459,5.2964854
6463,5.294091109327869,5.2979174
6464,5.295395333803278,5.299349
6465,5.296699558278688,5.3007803
6466,5.2980037827540984,5.3022113
6467,5.2993080072295085,5.3036423
6468,5.3006122317049185,5.3050737
6469,5.301916456180328,5.306505
6470,5.303220680655738,5.307936
6471,5.304524905131148,5.3093667
6472,5.305829129606558,5.310798
6473,5.307133354081968,5.31223
6474,5.308437578557377,5.3136606
6475,5.309741803032787,5.3150926
6476,5.311046027508197,5.316522
6477,5.312350251983607,5.317954
6478,5.313654476459017,5.3193846
6479,5.314958700934426,5.320816
6480,5.316262925409836,5.322247
6481,5.317567149885246,5.3236785
6482,5.318871374360656,5.3251095
6483,5.320175598836066,5.3265405
6484,5.321479823311475,5.327971
6485,5.322784047786885,5.329402
6486,5.324088272262295,5.3308334
6487,5.325392496737705,5.3322635
6488,5.326696721213115,5.3336945
6489,5.328000945688525,5.335125
6490,5.329305170163934,5.336557
6491,5.330609394639344,5.337987
6492,5.331913619114754,5.3394184
6493,5.333217843590164,5.3408484
6494,5.334522068065574,5.34228
6495,5.335826292540983,5.34371
6496,5.337130517016393,5.345141
6497,5.338434741491803,5.346571
6498,5.339738965967213,5.348002
6499,5.341043190442623,5.349433
6500,5.3423474149180326,5.3508644
6501,5.343651639393443,5.3522935
6502,5.344955863868853,5.353725
6503,5.346260088344263,5.355156
6504,5.347564312819673,5.356586
6505,5.348868537295082,5.358016
6506,5.350172761770492,5.359447
6507,5.351476986245902,5.360877
6508,5.352781210721312,5.362308
6509,5.354085435196722,5.3637385
6510,5.355389659672131,5.365169
6511,5.356693884147541,5.3666
6512,5.357998108622951,5.3680296
6513,5.359302333098361,5.3694606
6514,5.360606557573771,5.37089
6515,5.36191078204918,5.3723216
6516,5.36321500652459,5.3737507
6517,5.364519231,5.3751817
6518,5.365823455459016,5.3766117
6519,5.367127679918033,5.3780427
6520,5.368431904377049,5.3794723
6521,5.369736128836066,5.3809023
6522,5.371040353295082,5.3823333
6523,5.372344577754099,5.3837633
6524,5.373648802213115,5.385194
6525,5.374953026672131,5.3866234
6526,5.376257251131148,5.388054
6527,5.377561475590164,5.3894844
6528,5.378865700049181,5.390914
6529,5.380169924508197,5.3923435
6530,5.3814741489672135,5.393774
6531,5.38277837342623,5.395205
6532,5.384082597885246,5.3966346
6533,5.3853868223442625,5.398064
6534,5.3866910468032785,5.399494
6535,5.387995271262295,5.400924
6536,5.389299495721311,5.402354
6537,5.390603720180328,5.4037843
6538,5.391907944639344,5.405214
6539,5.39321216909836,5.406644
6540,5.394516393557377,5.4080734
6541,5.395820618016393,5.409503
6542,5.39712484247541,5.4109335
6543,5.398429066934426,5.4123635
6544,5.399733291393443,5.4137926
6545,5.401037515852459,5.4152
6546,5.402341740311475,5.416577
6547,5.403645964770492,5.4179363
6548,5.404950189229508,5.4192734
6549,5.406254413688525,5.4206
6550,5.407558638147541,5.4219146
6551,5.408862862606557,5.423222
6552,5.410167087065574,5.4245234
6553,5.41147131152459,5.4258237
6554,5.412775535983607,5.4271255
6555,5.414079760442623,5.4284253
6556,5.41538398490164,5.429726
6557,5.416688209360656,5.4310274
6558,5.417992433819672,5.432329
6559,5.419296658278689,5.4336295
6560,5.420600882737705,5.43493
6561,5.4219051071967215,5.436231
6562,5.4232093316557375,5.437532
6563,5.424513556114754,5.4388328
6564,5.42581778057377,5.4401336
6565,5.427122005032786,5.441434
6566,5.428426229491803,5.4427342
6567,5.429730453950819,5.444036
6568,5.431034678409836,5.4453363
6569,5.432338902868852,5.446637
6570,5.433643127327869,5.447938
6571,5.434947351786885,5.449239
6572,5.436251576245901,5.450539
6573,5.437555800704918,5.4518404
6574,5.438860025163934,5.4531407
6575,5.440164249622951,5.454441
6576,5.441468474081967,5.4557405
6577,5.442772698540984,5.457042
6578,5.444076923,5.458343
6579,5.445381147459016,5.4596434
6580,5.446685371918033,5.460944
6581,5.447989596377049,5.4622445
6582,5.449293820836066,5.463545
6583,5.450598045295082,5.4648457
6584,5.451902269754099,5.466146
6585,5.453206494213115,5.4674463
6586,5.454510718672131,5.4687467
6587,5.455814943131148,5.4700465
6588,5.457119167590164,5.4713473
6589,5.4584233920491805,5.472648
6590,5.4597276165081965,5.4739485
6591,5.461031840967213,5.475249
6592,5.462336065426229,5.476549
6593,5.463640289885245,5.4778495
6594,5.464944514344262,5.4791493
6595,5.466248738803278,5.4804497
6596,5.467552963262295,5.4817505
6597,5.468857187721311,5.4830503
6598,5.470161412180328,5.484351
6599,5.471465636639344,5.485651
6600,5.47276986109836,5.4869514
6601,5.474074085557377,5.4882507
6602,5.475378310016393,5.4895515
6603,5.47668253447541,5.4908514
6604,5.477986758934426,5.492152
6605,5.479290983393443,5.493452
6606,5.480595207852459,5.494752
6607,5.481899432311475,5.4960523
6608,5.483203656770492,5.497352
6609,5.484507881229508,5.4986525
6610,5.485812105688525,5.499953
6611,5.487116330147541,5.501252
6612,5.488420554606557,5.5025525
6613,5.489724779065574,5.503853
6614,5.49102900352459,5.5051527
6615,5.492333227983607,5.5064526
6616,5.493637452442623,5.507753
6617,5.4949416769016395,5.5090523
6618,5.4962459013606555,5.5103526
6619,5.4975501258196715,5.5116515
6620,5.498854350278688,5.512953
6621,5.500158574737704,5.514252
6622,5.501462799196721,5.5155516
6623,5.502767023655737,5.516852
6624,5.504071248114754,5.5181518
6625,5.50537547257377,5.519451
6626,5.506679697032786,5.520751
6627,5.507983921491803,5.5220513
6628,5.509288145950819,5.5233502
6629,5.510592370409836,5.5246506
6630,5.511896594868852,5.5259504
6631,5.513200819327869,5.52725
6632,5.514505043786885,5.5285497
6633,5.515809268245901,5.529849
6634,5.517113492704918,5.5311494
6635,5.518417717163934,5.532449
6636,5.519721941622951,5.533749
6637,5.521026166081967,5.5350485
6638,5.522330390540984,5.536348
6639,5.523634615,5.537648
6640,5.52493883947541,5.538947
6641,5.52624306395082,5.5402465
6642,5.527547288426229,5.541546
6643,5.528851512901639,5.5428452
6644,5.530155737377049,5.544145
6645,5.531459961852459,5.5454445
6646,5.532764186327869,5.546745
6647,5.534068410803278,5.548044
6648,5.535372635278688,5.5493436
6649,5.536676859754098,5.550643
6650,5.537981084229508,5.5519423
6651,5.539285308704918,5.5532417
6652,5.540589533180327,5.55454
6653,5.541893757655737,5.5558405
6654,5.543197982131147,5.55714
6655,5.544502206606557,5.5584397
6656,5.545806431081967,5.559738
6657,5.547110655557376,5.561038
6658,5.548414880032786,5.5623374
6659,5.549719104508196,5.563636
6660,5.551023328983606,5.5649357
6661,5.552327553459016,5.5662346
6662,5.5536317779344255,5.567534
6663,5.5549360024098355,5.568833
6664,5.5562402268852455,5.570132
6665,5.557544451360656,5.5714316
6666,5.558848675836066,5.572731
6667,5.560152900311475,5.5740294
6668,5.561457124786885,5.5753293
6669,5.562761349262295,5.5766287
6670,5.564065573737705,5.577927
6671,5.565369798213115,5.5792265
6672,5.566674022688525,5.580525
6673,5.567978247163934,5.581824
6674,5.569282471639344,5.583123
6675,5.570586696114754,5.584422
6676,5.571890920590164,5.5857215
6677,5.573195145065574,5.5870204
6678,5.574499369540983,5.5883193
6679,5.575803594016393,5.5896187
6680,5.577107818491803,5.5909176
6681,5.578412042967213,5.5922165
6682,5.579716267442623,5.593515
6683,5.581020491918032,5.5948143
6684,5.582324716393442,5.5961127
6685,5.583628940868852,5.597411
6686,5.584933165344262,5.598711
6687,5.586237389819672,5.6000104
6688,5.587541614295081,5.6013074
6689,5.588845838770491,5.602607
6690,5.590150063245901,5.603905
6691,5.591454287721311,5.6052046
6692,5.592758512196721,5.6065035
6693,5.5940627366721305,5.6078024
6694,5.5953669611475405,5.609101
6695,5.5966711856229505,5.6103997
6696,5.5979754100983605,5.6116986
6697,5.5992796345737705,5.612997
6698,5.60058385904918,5.6142955
6699,5.60188808352459,5.6155944
6700,5.603192308,5.6168933
6701,5.604496532459016,5.6181917
6702,5.605800756918033,5.6194897
6703,5.607104981377049,5.620788
6704,5.6084092058360655,5.622087
6705,5.6097134302950815,5.6233854
6706,5.611017654754098,5.6246843
6707,5.612321879213114,5.6259828
6708,5.613626103672131,5.62728
6709,5.614930328131147,5.628579
6710,5.616234552590163,5.6298776
6711,5.61753877704918,5.631176
6712,5.618843001508196,5.6324744
6713,5.620147225967213,5.6337733
6714,5.621451450426229,5.6350713
6715,5.622755674885246,5.6363697
6716,5.624059899344262,5.6376677
6717,5.625364123803279,5.6389666
6718,5.626668348262295,5.640264
6719,5.627972572721311,5.6415634
6720,5.629276797180328,5.642861
6721,5.630581021639344,5.6441607
6722,5.631885246098361,5.645458
6723,5.633189470557377,5.646756
6724,5.634493695016394,5.648054
6725,5.63579791947541,5.649352
6726,5.637102143934427,5.6506505
6727,5.638406368393443,5.651948
6728,5.639710592852459,5.6532474
6729,5.641014817311476,5.6545444
6730,5.642319041770492,5.6558433
6731,5.6436232662295085,5.6571417
6732,5.6449274906885245,5.6584396
6733,5.646231715147541,5.659737
6734,5.647535939606557,5.6610355
6735,5.648840164065573,5.6623335
6736,5.65014438852459,5.6636314
6737,5.651448612983606,5.6649294
6738,5.652752837442623,5.6662273
6739,5.654057061901639,5.6675253
6740,5.655361286360656,5.6688237
6741,5.656665510819672,5.6701217
6742,5.657969735278689,5.6714187
6743,5.659273959737705,5.672717
6744,5.660578184196721,5.674015
6745,5.661882408655738,5.6753125
6746,5.663186633114754,5.676611
6747,5.664490857573771,5.6779084
6748,5.665795082032787,5.679207
6749,5.667099306491804,5.680504
6750,5.66840353095082,5.6818023
6751,5.669707755409837,5.6831
6752,5.671011979868853,5.6843977
6753,5.672316204327869,5.6856956
6754,5.673620428786886,5.686993
6755,5.674924653245902,5.688291
6756,5.676228877704919,5.6895885
6757,5.677533102163935,5.690886
6758,5.6788373266229515,5.692184
6759,5.6801415510819675,5.693481
6760,5.681445775540984,5.6947794
6761,5.68275,5.696077
6762,5.684054224459016,5.697375
6763,5.685358448918033,5.6986713
6764,5.686662673377049,5.699969
6765,5.687966897836066,5.701267
6766,5.689271122295082,5.7025642
6767,5.690575346754099,5.7038617
6768,5.691879571213115,5.7051587
6769,5.693183795672131,5.706457
6770,5.694488020131148,5.7077537
6771,5.695792244590164,5.709051
6772,5.697096469049181,5.7103496
6773,5.698400693508197,5.711646
6774,5.699704917967214,5.712943
6775,5.70100914242623,5.7142415
6776,5.702313366885246,5.7155375
6777,5.703617591344263,5.7168355
6778,5.704921815803279,5.7181325
6779,5.706226040262296,5.71943
6780,5.707530264721312,5.7207274
6781,5.708834489180329,5.7220244
6782,5.710138713639345,5.723321
6783,5.711442938098361,5.7246194
6784,5.712747162557378,5.725916
6785,5.714051387016394,5.7272134
6786,5.7153556114754105,5.7285104
6787,5.7166598359344265,5.7298074
6788,5.717964060393443,5.7311044
6789,5.719268284852459,5.732403
6790,5.720572509311475,5.7336984
6791,5.721876733770492,5.7349963
6792,5.723180958229508,5.736294
6793,5.724485182688525,5.7375903
6794,5.725789407147541,5.7388873
6795,5.727093631606557,5.740184
6796,5.728397856065574,5.7414804
6797,5.72970208052459,5.742779
6798,5.731006304983607,5.744075
6799,5.732310529442623,5.745372
6800,5.73361475390164,5.746669
6801,5.734918978360656,5.747966
6802,5.736223202819672,5.749263
6803,5.737527427278689,5.7505603
6804,5.738831651737705,5.751856
6805,5.740135876196722,5.7531533
6806,5.741440100655738,5.7544503
6807,5.742744325114755,5.7557473
6808,5.744048549573771,5.7570434
6809,5.745352774032787,5.7583404
6810,5.746656998491804,5.759638
6811,5.74796122295082,5.7609334
6812,5.749265447409837,5.762231
6813,5.750569671868853,5.763527
6814,5.7518738963278695,5.764824
6815,5.7531781207868855,5.7661214
6816,5.7544823452459015,5.7674174
6817,5.755786569704918,5.768714
6818,5.757090794163934,5.7700114
6819,5.758395018622951,5.7713075
6820,5.759699243081967,5.772604
6821,5.761003467540984,5.7738996
6822,5.762307692,5.775197
6823,5.76361191647541,5.7764935
6824,5.76491614095082,5.77779
6825,5.766220365426229,5.7790866
6826,5.767524589901639,5.780383
6827,5.768828814377049,5.7816796
6828,5.770133038852459,5.7829757
6829,5.771437263327869,5.784273
6830,5.772741487803279,5.7855687
6831,5.774045712278689,5.786865
6832,5.775349936754099,5.7881613
6833,5.776654161229509,5.7894583
6834,5.777958385704919,5.7907543
6835,5.779262610180328,5.792051
6836,5.780566834655738,5.793347
6837,5.781871059131148,5.7946424
6838,5.783175283606558,5.795939
6839,5.784479508081968,5.7972355
6840,5.785783732557377,5.7985315
6841,5.787087957032787,5.7998276
6842,5.788392181508197,5.801124
6843,5.789696405983607,5.8024197
6844,5.791000630459017,5.8037167
6845,5.792304854934426,5.8050117
6846,5.793609079409836,5.806309
6847,5.794913303885246,5.8076043
6848,5.796217528360656,5.8089013
6849,5.797521752836066,5.8101974
6850,5.798825977311475,5.811493
6851,5.800130201786885,5.812789
6852,5.801434426262295,5.814085
6853,5.802738650737705,5.815381
6854,5.804042875213115,5.8166776
6855,5.805347099688525,5.817973
6856,5.806651324163934,5.819269
6857,5.807955548639344,5.8205643
6858,5.809259773114754,5.821861
6859,5.810563997590164,5.823157
6860,5.811868222065574,5.824452
6861,5.8131724465409835,5.825749
6862,5.8144766710163935,5.827044
6863,5.8157808954918035,5.8283396
6864,5.817085119967214,5.829636
6865,5.818389344442624,5.8309317
6866,5.819693568918033,5.8322277
6867,5.820997793393443,5.8335238
6868,5.822302017868853,5.8348184
6869,5.823606242344263,5.8361144
6870,5.824910466819673,5.83741
6871,5.826214691295082,5.838706
6872,5.827518915770492,5.840002
6873,5.828823140245902,5.8412976
6874,5.830127364721312,5.842593
6875,5.831431589196722,5.8438888
6876,5.832735813672131,5.845184
6877,5.834040038147541,5.8464794
6878,5.835344262622951,5.847775
6879,5.836648487098361,5.84907
6880,5.837952711573771,5.850366
6881,5.83925693604918,5.8516617
6882,5.84056116052459,5.8529572
6883,5.841865385,5.8542533
6884,5.843169609459016,5.8555484
6885,5.844473833918033,5.8568435
6886,5.845778058377049,5.858139
6887,5.847082282836066,5.8594346
6888,5.848386507295082,5.8607297
6889,5.849690731754099,5.8620253
6890,5.850994956213115,5.86332
