t_room,t_out,rh_room,rh_out,setpoint,t_offset,tsp_offset,pmv-ppd,h_room,h_out,h_offset,energy,saved_energy
25.426491509235706,37.55,75.0,70.0,25.000000000000007,12.12350849076429,12.54999999999999,0.13,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.8596824407577515,0.029006001415941673
25.426491509235706,37.55,75.0,70.0,25.000000000000007,12.12350849076429,12.54999999999999,0.13,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.849240779876709,0.03591351847880819
25.426491509235706,37.55,75.0,70.0,25.000000000000007,12.12350849076429,12.54999999999999,0.13,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.8533220291137695,0.031832269241747646
25.426491509235706,37.55,75.0,70.0,25.000000000000007,12.12350849076429,12.54999999999999,0.13,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.857320249080658,0.02783404927485922
25.426491509235706,37.55,75.0,70.0,25.000000000000007,12.12350849076429,12.54999999999999,0.13,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.8646814227104187,0.020472875645098476
25.426491509235706,37.55,75.0,70.0,25.000000000000007,12.12350849076429,12.54999999999999,0.09,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.8612861037254333,0.02740233844825979
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8583347797393799,0.023636511968921692
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8577540516853333,0.024217240022968323
25.426491509235706,37.55,75.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.8578769564628601,0.03081148571083303
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8589538931846619,0.02301739852363971
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8588014841079712,0.023169807600330383
25.426491509235706,37.55,75.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.8580112457275391,0.027143052627978115
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8584043383598328,0.020038089912069568
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8588143587112427,0.019628069560659656
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.857797384262085,0.02064504400981737
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8575536012649536,0.020888827006948718
25.426491509235706,37.55,75.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.8580284714698792,0.02008715999359001
25.426491509235706,37.55,75.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.8583231568336487,0.023306889443853507
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8588608503341675,0.01958157793773485
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8584767580032349,0.016446630866544965
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8585015535354614,0.019940874736440906
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8585311770439148,0.019911251227987536
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8581908345222473,0.020251593749655017
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8572724461555481,0.017650942714231732
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8571222424507141,0.02132018582118822
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8573680520057678,0.017555336864012006
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8575063943862915,0.020936033885610827
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.857283353805542,0.017640035064237836
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8573105335235596,0.02113189474834276
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8572856783866882,0.0211567498852141
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8572722673416138,0.021170160930288562
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8572793006896973,0.02469199101860431
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8572916388511658,0.02115078942073656
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8573228120803833,0.02111961619151903
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8573209047317505,0.024650386976551086
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8573128581047058,0.02112957016719652
25.426491509235706,37.55,77.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.01574626171494383,0.029079460112419953,0.013333198397476122,0.8573106527328491,0.025018960831791004
25.426491509235706,37.55,77.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.01574626171494383,0.029079460112419953,0.013333198397476122,0.8565086722373962,0.025820941327243885
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8557170033454895,0.026254288362812073
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8559151887893677,0.01549893057530638
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8563377261161804,0.02210470215572191
25.426491509235706,37.55,77.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.01574626171494383,0.029079460112419953,0.013333198397476122,0.8560352921485901,0.026294321416050037
25.426491509235706,37.55,76.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015536656773814866,0.029079460112419953,0.013542803338605088,0.8556274771690369,0.02634381453926471
25.426491509235706,37.55,75.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.8565397262573242,0.02861457209819296
25.426491509235706,37.55,75.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.09,0.015327189567076759,0.029079460112419953,0.013752270545343195,0.8576880097389221,0.034544522824357604
25.426491509235706,37.55,73.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.07,0.014908667814086368,0.029079460112419953,0.014170792298333585,0.858493983745575,0.04008019582353217
25.426491509235706,37.55,72.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.07,0.014699612996936024,0.029079460112419953,0.014379847115483929,0.8600165247917175,0.04881643998087304
25.426491509235706,37.55,72.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.07,0.014699612996936024,0.029079460112419953,0.014379847115483929,0.8639758229255676,0.05198871008444028
25.426491509235706,37.55,71.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.07,0.014490695372379826,0.029079460112419953,0.014588764740040127,0.8668317198753357,0.05585724945214554
25.426491509235706,37.55,71.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.07,0.014490695372379826,0.029079460112419953,0.014588764740040127,0.8692097067832947,0.06066366545925683
25.426491509235706,37.55,71.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.07,0.014490695372379826,0.029079460112419953,0.014588764740040127,0.871785581111908,0.06169563929855992
25.426491509235706,37.55,71.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.07,0.014490695372379826,0.029079460112419953,0.014588764740040127,0.873350203037262,0.06013101737320592
25.426491509235706,37.55,71.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.07,0.014490695372379826,0.029079460112419953,0.014588764740040127,0.8739533424377441,0.06314623464971147
25.426491509235706,37.55,70.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.07,0.014281914805412755,0.029079460112419953,0.014797545307007198,0.8744583129882812,0.06938933886906395
25.426491509235706,37.55,71.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.07,0.014490695372379826,0.029079460112419953,0.014588764740040127,0.8755753636360168,0.06879268676319017
25.426491509235706,37.55,70.0,70.0,25.0264915092357,12.12350849076429,12.523508490764296,0.08,0.014281914805412755,0.029079460112419953,0.014797545307007198,0.8757402300834656,0.07538842338859642
25.426491509235706,37.55,69.0,70.0,25.126491509235702,12.12350849076429,12.423508490764295,0.08,0.014073271161206864,0.029079460112419953,0.01500618895121309,0.8761434555053711,0.08540899746708108
25.426491509235706,37.55,68.0,70.0,25.126491509235702,12.12350849076429,12.423508490764295,0.08,0.013864764305110992,0.029079460112419953,0.015214695807308961,0.8776047825813293,0.08704556819481857
25.426491509235706,37.55,64.0,70.0,25.126491509235702,12.12350849076429,12.423508490764295,0.08,0.013032102074975875,0.029079460112419953,0.01604735803744408,0.8801020979881287,0.1079114969360867
25.426491509235706,37.55,66.0,70.0,25.126491509235702,12.12350849076429,12.423508490764295,0.08,0.013448160419526865,0.029079460112419953,0.015631299692893088,0.8840071558952332,0.0904943923713355
25.426491509235706,37.55,62.0,70.0,25.126491509235702,12.12350849076429,12.423508490764295,0.08,0.012616588200583643,0.029079460112419953,0.016462871911836312,0.8874058723449707,0.11412289089850725
25.426491509235706,37.55,62.0,70.0,25.126491509235702,12.12350849076429,12.423508490764295,0.08,0.012616588200583643,0.029079460112419953,0.016462871911836312,0.8924645781517029,0.12019724899705508
25.426491509235706,37.55,62.0,70.0,25.126491509235702,12.12350849076429,12.423508490764295,0.08,0.012616588200583643,0.029079460112419953,0.016462871911836312,0.8972911238670349,0.11537070328172305
25.426491509235706,37.55,61.0,70.0,25.126491509235702,12.12350849076429,12.423508490764295,0.08,0.012409035105814955,0.029079460112419953,0.016670425006604997,0.9022700786590576,0.11717250605218843
25.426491509235706,37.55,61.0,70.0,25.126491509235702,12.12350849076429,12.423508490764295,0.08,0.012409035105814955,0.029079460112419953,0.016670425006604997,0.9028729200363159,0.12031093910652291
25.426491509235706,37.55,61.0,70.0,25.126491509235702,12.12350849076429,12.423508490764295,0.09,0.012409035105814955,0.029079460112419953,0.016670425006604997,0.9074358344078064,0.11574802473503243
25.426491509235706,37.55,60.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.09,0.012201617728276746,0.029079460112419953,0.016877842384143207,0.9072179198265076,0.11900686995327003
25.426491509235706,37.55,59.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.09,0.011994335934895975,0.029079460112419953,0.01708512417752398,0.9096870422363281,0.11957690501626006
25.426491509235706,37.55,58.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.09,0.011787189592773537,0.029079460112419953,0.017292270519646415,0.9105092883110046,0.11434595286929183
25.426491509235706,37.55,57.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.09,0.01158017856918394,0.029079460112419953,0.017499281543236014,0.9135640859603882,0.11433504031913899
25.426491509235706,37.55,57.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.09,0.01158017856918394,0.029079460112419953,0.017499281543236014,0.9158593416213989,0.11203978465812825
25.426491509235706,37.55,57.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.09,0.01158017856918394,0.029079460112419953,0.017499281543236014,0.9182063937187195,0.12837496664458126
25.426491509235706,37.55,57.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.09,0.01158017856918394,0.029079460112419953,0.017499281543236014,0.9204440116882324,0.137488548975633
25.426491509235706,37.55,59.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.09,0.011994335934895975,0.029079460112419953,0.01708512417752398,0.9217368960380554,0.10752705121453277
25.426491509235706,37.55,58.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.09,0.011787189592773537,0.029079460112419953,0.017292270519646415,0.9211241006851196,0.1224339559243266
25.426491509235706,37.55,59.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.07,0.011994335934895975,0.029079460112419953,0.01708512417752398,0.9201935529708862,0.1203394531331663
25.426491509235706,37.55,59.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.07,0.011994335934895975,0.029079460112419953,0.01708512417752398,0.9187483191490173,0.12556463325166645
25.426491509235706,37.55,58.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.07,0.011787189592773537,0.029079460112419953,0.017292270519646415,0.9177698493003845,0.14096342783166382
25.426491509235706,37.55,58.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.07,0.011787189592773537,0.029079460112419953,0.017292270519646415,0.9167123436927795,0.1458448733155846
25.426491509235706,37.55,62.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.07,0.012616588200583643,0.029079460112419953,0.016462871911836312,0.9179694056510925,0.12489039316106476
25.426491509235706,37.55,60.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.07,0.012201617728276746,0.029079460112419953,0.016877842384143207,0.9142657518386841,0.13844825721486131
25.426491509235706,37.55,62.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.07,0.012616588200583643,0.029079460112419953,0.016462871911836312,0.913413405418396,0.1294463933937613
25.426491509235706,37.55,59.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.07,0.011994335934895975,0.029079460112419953,0.01708512417752398,0.9110507369041443,0.14085789623624811
25.426491509235706,37.55,59.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.07,0.011994335934895975,0.029079460112419953,0.01708512417752398,0.9121004939079285,0.14745198605234644
25.426491509235706,37.55,59.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.07,0.011994335934895975,0.029079460112419953,0.01708512417752398,0.9100688695907593,0.14948361036951563
25.426491509235706,37.55,58.0,70.0,25.326491509235705,12.12350849076429,12.223508490764292,0.14,0.011787189592773537,0.029079460112419953,0.017292270519646415,0.9129392504692078,0.15730248472243558
25.426491509235706,37.55,59.0,70.0,25.426491509235706,12.12350849076429,12.12350849076429,0.14,0.011994335934895975,0.029079460112419953,0.01708512417752398,0.9131485223770142,0.15796123322594213
25.426491509235706,37.55,59.0,70.0,25.426491509235706,12.12350849076429,12.12350849076429,0.14,0.011994335934895975,0.029079460112419953,0.01708512417752398,0.9165539741516113,0.15069106358458262
25.426491509235706,37.55,58.0,70.0,25.426491509235706,12.12350849076429,12.12350849076429,0.14,0.011787189592773537,0.029079460112419953,0.017292270519646415,0.9149134755134583,0.1553282596781851
25.426491509235706,37.55,58.0,70.0,25.426491509235706,12.12350849076429,12.12350849076429,0.14,0.011787189592773537,0.029079460112419953,0.017292270519646415,0.9164857864379883,0.15375594875365506
25.426491509235706,37.55,58.0,70.0,25.426491509235706,12.12350849076429,12.12350849076429,0.14,0.011787189592773537,0.029079460112419953,0.017292270519646415,0.9167101979255676,0.16126536792794144
25.426491509235706,37.55,58.0,70.0,25.426491509235706,12.12350849076429,12.12350849076429,0.14,0.011787189592773537,0.029079460112419953,0.017292270519646415,0.9172083735466003,0.16465277461482675
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,0.9176836013793945,0.2769026335713505
25.426491509235706,37.55,58.0,70.0,25.426491509235706,12.12350849076429,12.12350849076429,0.14,0.011787189592773537,0.029079460112419953,0.017292270519646415,0.9386669397354126,0.13930862611809647
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,0.9432976245880127,0.24268302456168755
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,0.9591469168663025,0.23112914708265397
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,0.9742364883422852,0.2117441608074151
25.426491509235706,38.95,59.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.003698468208313,0.18343488395405694
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,0.9938243627548218,0.1836093778662371
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0114905834197998,0.17449006572990045
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0070737600326538,0.17890688911704644
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.016367793083191,0.16533211042380414
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0077598094940186,0.1739400940129765
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0088043212890625,0.17717632786063775
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0119277238845825,0.17405292526511773
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0116257667541504,0.17865029719480607
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0111470222473145,0.18343921270343055
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0101572275161743,0.18875402233722527
25.426491509235706,38.95,59.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.010300874710083,0.18981919821245574
25.426491509235706,38.95,59.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.008806586265564,0.1826408126757264
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0080722570419312,0.19083899281146843
25.426491509235706,38.95,59.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.00800621509552,0.18777006131405538
25.426491509235706,38.95,58.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0078060626983643,0.19110518715503533
25.426491509235706,38.95,59.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.0074046850204468,0.19271538790209197
25.426491509235706,38.95,59.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.14,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.006939172744751,0.18883710366482442
25.426491509235706,38.95,59.0,66.0,25.426491509235706,13.523508490764296,13.523508490764296,0.07,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.0072181224822998,0.1885581539272756
25.426491509235706,38.95,59.0,66.0,25.326491509235705,13.523508490764296,13.623508490764298,0.07,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.0062317848205566,0.19824709267959295
25.426491509235706,38.95,59.0,66.0,25.326491509235705,13.523508490764296,13.623508490764298,0.07,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.0066879987716675,0.19343207415087127
25.426491509235706,38.95,59.0,66.0,25.326491509235705,13.523508490764296,13.623508490764298,0.07,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.0057322978973389,0.20312048193605903
25.426491509235706,38.95,59.0,66.0,25.326491509235705,13.523508490764296,13.623508490764298,0.07,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.0062472820281982,0.1938727908943405
25.426491509235706,38.95,58.0,66.0,25.326491509235705,13.523508490764296,13.623508490764298,0.07,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0057412385940552,0.20186492685974256
25.426491509235706,38.95,59.0,66.0,25.326491509235705,13.523508490764296,13.623508490764298,0.07,0.011994335934895975,0.029593219351752718,0.017598883416856743,1.0070382356643677,0.19308183725817107
25.426491509235706,38.95,58.0,66.0,25.326491509235705,13.523508490764296,13.623508490764298,0.07,0.011787189592773537,0.029593219351752718,0.01780602975897918,1.0066241025924683,0.20535214227384224
25.426491509235706,39.98,59.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.011994335934895975,0.02936432549296249,0.017369989558066515,1.007209062576294,0.2840646114530767
25.426491509235706,39.98,59.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.011994335934895975,0.02936432549296249,0.017369989558066515,1.0200642347335815,0.27595039013860734
25.426491509235706,39.98,59.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.011994335934895975,0.02936432549296249,0.017369989558066515,1.036582112312317,0.25469156171705376
25.426491509235706,39.98,59.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.011994335934895975,0.02936432549296249,0.017369989558066515,1.0493881702423096,0.2466264546298793
25.426491509235706,39.98,59.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.011994335934895975,0.02936432549296249,0.017369989558066515,1.0578951835632324,0.23337849046613823
25.426491509235706,39.98,59.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.011994335934895975,0.02936432549296249,0.017369989558066515,1.0701091289520264,0.2211645450773443
25.426491509235706,39.98,59.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.011994335934895975,0.02936432549296249,0.017369989558066515,1.0710090398788452,0.22026463415052544
25.426491509235706,39.98,60.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.012201617728276746,0.02936432549296249,0.017162707764685745,1.0685234069824219,0.22424556487655734
25.426491509235706,39.98,59.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.011994335934895975,0.02936432549296249,0.017369989558066515,1.0630974769592285,0.2376754476995171
25.426491509235706,39.98,59.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.011994335934895975,0.02936432549296249,0.017369989558066515,1.065176010131836,0.22609766389753472
25.426491509235706,39.98,64.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.013032102074975875,0.02936432549296249,0.016332223417986617,1.0682551860809326,0.1925777466383587
25.426491509235706,39.98,64.0,62.0,25.326491509235705,14.55350849076429,14.653508490764292,0.07,0.013032102074975875,0.02936432549296249,0.016332223417986617,1.0643962621688843,0.19643667055040703
