,actual,predicted
6620,5.498854350278688,5.6249146
6621,5.500158574737704,5.6261277
6622,5.501462799196721,5.6273413
6623,5.502767023655737,5.628554
6624,5.504071248114754,5.629767
6625,5.50537547257377,5.63098
6626,5.506679697032786,5.632193
6627,5.507983921491803,5.6334066
6628,5.509288145950819,5.6346197
6629,5.510592370409836,5.635833
6630,5.511896594868852,5.637046
6631,5.513200819327869,5.638259
6632,5.514505043786885,5.639472
6633,5.515809268245901,5.6406856
6634,5.517113492704918,5.6418986
6635,5.518417717163934,5.643111
6636,5.519721941622951,5.6443253
6637,5.521026166081967,5.6455374
6638,5.522330390540984,5.646751
6639,5.523634615,5.647964
6640,5.52493883947541,5.649177
6641,5.52624306395082,5.65039
6642,5.527547288426229,5.6516037
6643,5.528851512901639,5.652817
6644,5.530155737377049,5.65403
6645,5.531459961852459,5.655243
6646,5.532764186327869,5.656456
6647,5.534068410803278,5.6576695
6648,5.535372635278688,5.658882
6649,5.536676859754098,5.6600957
6650,5.537981084229508,5.661309
6651,5.539285308704918,5.662522
6652,5.540589533180327,5.663735
6653,5.541893757655737,5.6649485
6654,5.543197982131147,5.666161
6655,5.544502206606557,5.667374
6656,5.545806431081967,5.6685877
6657,5.547110655557376,5.6698008
6658,5.548414880032786,5.671014
6659,5.549719104508196,5.672227
6660,5.551023328983606,5.67344
6661,5.552327553459016,5.6746535
6662,5.5536317779344255,5.675866
6663,5.5549360024098355,5.677079
6664,5.5562402268852455,5.6782923
6665,5.557544451360656,5.679506
6666,5.558848675836066,5.680718
6667,5.560152900311475,5.6819315
6668,5.561457124786885,5.683145
6669,5.562761349262295,5.684358
6670,5.564065573737705,5.685571
6671,5.565369798213115,5.6867843
6672,5.566674022688525,5.6879973
6673,5.567978247163934,5.6892104
6674,5.569282471639344,5.6904235
6675,5.570586696114754,5.6916366
6676,5.571890920590164,5.69285
6677,5.573195145065574,5.6940627
6678,5.574499369540983,5.6952767
6679,5.575803594016393,5.6964893
6680,5.577107818491803,5.697703
6681,5.578412042967213,5.6989155
6682,5.579716267442623,5.700129
6683,5.581020491918032,5.701342
6684,5.582324716393442,5.7025557
6685,5.583628940868852,5.7037683
6686,5.584933165344262,5.704982
6687,5.586237389819672,5.706195
6688,5.587541614295081,5.7074075
6689,5.588845838770491,5.708621
6690,5.590150063245901,5.709834
6691,5.591454287721311,5.711047
6692,5.592758512196721,5.7122602
6693,5.5940627366721305,5.713474
6694,5.5953669611475405,5.7146864
6695,5.5966711856229505,5.7158995
6696,5.5979754100983605,5.717113
6697,5.5992796345737705,5.718326
6698,5.60058385904918,5.719539
6699,5.60188808352459,5.720752
6700,5.603192308,5.7219653
6701,5.604496532459016,5.7231784
6702,5.605800756918033,5.7243915
6703,5.607104981377049,5.725605
6704,5.6084092058360655,5.7268176
6705,5.6097134302950815,5.728031
6706,5.611017654754098,5.7292438
6707,5.612321879213114,5.7304573
6708,5.613626103672131,5.73167
6709,5.614930328131147,5.7328835
6710,5.616234552590163,5.7340965
6711,5.61753877704918,5.73531
6712,5.618843001508196,5.7365227
6713,5.620147225967213,5.7377357
6714,5.621451450426229,5.738949
6715,5.622755674885246,5.740162
6716,5.624059899344262,5.7413754
6717,5.625364123803279,5.742588
6718,5.626668348262295,5.7438016
6719,5.627972572721311,5.745014
6720,5.629276797180328,5.7462277
6721,5.630581021639344,5.7474403
6722,5.631885246098361,5.748654
6723,5.633189470557377,5.749871
6724,5.634493695016394,5.751111
6725,5.63579791947541,5.7523518
6726,5.637102143934427,5.7535915
6727,5.638406368393443,5.754832
6728,5.639710592852459,5.756072
6729,5.641014817311476,5.7573123
6730,5.642319041770492,5.7585526
6731,5.6436232662295085,5.759793
6732,5.6449274906885245,5.761033
6733,5.646231715147541,5.7622733
6734,5.647535939606557,5.7635136
6735,5.648840164065573,5.764754
6736,5.65014438852459,5.765994
6737,5.651448612983606,5.7672343
6738,5.652752837442623,5.7684746
6739,5.654057061901639,5.769715
6740,5.655361286360656,5.770955
6741,5.656665510819672,5.7721953
6742,5.657969735278689,5.7734356
6743,5.659273959737705,5.7746754
6744,5.660578184196721,5.7759166
6745,5.661882408655738,5.7771564
6746,5.663186633114754,5.778396
6747,5.664490857573771,5.779637
6748,5.665795082032787,5.7808766
6749,5.667099306491804,5.7821174
6750,5.66840353095082,5.7833576
6751,5.669707755409837,5.7845984
6752,5.671011979868853,5.785838
6753,5.672316204327869,5.787079
6754,5.673620428786886,5.7883186
6755,5.674924653245902,5.7895594
6756,5.676228877704919,5.790799
6757,5.677533102163935,5.7920403
6758,5.6788373266229515,5.7932806
6759,5.6801415510819675,5.79452
6760,5.681445775540984,5.7957606
6761,5.68275,5.797001
6762,5.684054224459016,5.7982416
6763,5.685358448918033,5.799482
6764,5.686662673377049,5.8007216
6765,5.687966897836066,5.801962
6766,5.689271122295082,5.8032026
6767,5.690575346754099,5.8044424
6768,5.691879571213115,5.8056827
6769,5.693183795672131,5.806923
6770,5.694488020131148,5.8081636
6771,5.695792244590164,5.8094034
6772,5.697096469049181,5.8106437
6773,5.698400693508197,5.811884
6774,5.699704917967214,5.813124
6775,5.70100914242623,5.814365
6776,5.702313366885246,5.8156047
6777,5.703617591344263,5.816845
6778,5.704921815803279,5.818085
6779,5.706226040262296,5.819326
6780,5.707530264721312,5.820566
6781,5.708834489180329,5.8218064
6782,5.710138713639345,5.823046
6783,5.711442938098361,5.824287
6784,5.712747162557378,5.825527
6785,5.714051387016394,5.8267674
6786,5.7153556114754105,5.828007
6787,5.7166598359344265,5.8292475
6788,5.717964060393443,5.8304877
6789,5.719268284852459,5.831728
6790,5.720572509311475,5.832968
6791,5.721876733770492,5.8342085
6792,5.723180958229508,5.835449
6793,5.724485182688525,5.8366895
6794,5.725789407147541,5.8379297
6795,5.727093631606557,5.8391705
6796,5.728397856065574,5.84041
6797,5.72970208052459,5.8416505
6798,5.731006304983607,5.842891
6799,5.732310529442623,5.844131
6800,5.73361475390164,5.8453717
6801,5.734918978360656,5.8466115
6802,5.736223202819672,5.847852
6803,5.737527427278689,5.8490925
6804,5.738831651737705,5.8503327
6805,5.740135876196722,5.8515725
6806,5.741440100655738,5.8528132
6807,5.742744325114755,5.8540535
6808,5.744048549573771,5.8552938
6809,5.745352774032787,5.856534
6810,5.746656998491804,5.857774
6811,5.74796122295082,5.8590145
6812,5.749265447409837,5.860255
6813,5.750569671868853,5.861495
6814,5.7518738963278695,5.8627353
6815,5.7531781207868855,5.8639755
6816,5.7544823452459015,5.865216
6817,5.755786569704918,5.8664556
6818,5.757090794163934,5.8676963
6819,5.758395018622951,5.8689365
6820,5.759699243081967,5.870177
6821,5.761003467540984,5.871417
6822,5.762307692,5.872658
6823,5.76361191647541,5.8738976
6824,5.76491614095082,5.8751383
6825,5.766220365426229,5.876378
6826,5.767524589901639,5.877619
6827,5.768828814377049,5.8788586
6828,5.770133038852459,5.8800993
6829,5.771437263327869,5.881339
6830,5.772741487803279,5.8825793
6831,5.774045712278689,5.88382
6832,5.775349936754099,5.8850603
6833,5.776654161229509,5.8863
6834,5.777958385704919,5.8875403
6835,5.779262610180328,5.888781
6836,5.780566834655738,5.8900213
6837,5.781871059131148,5.891262
6838,5.783175283606558,5.892502
6839,5.784479508081968,5.893742
6840,5.785783732557377,5.8949823
6841,5.787087957032787,5.8962226
6842,5.788392181508197,5.8974624
6843,5.789696405983607,5.898703
6844,5.791000630459017,5.8999434
6845,5.792304854934426,5.9011836
6846,5.793609079409836,5.9024243
6847,5.794913303885246,5.903664
6848,5.796217528360656,5.904905
6849,5.797521752836066,5.9061446
6850,5.798825977311475,5.9073853
6851,5.800130201786885,5.9086256
6852,5.801434426262295,5.909866
6853,5.802738650737705,5.911106
6854,5.804042875213115,5.912346
6855,5.805347099688525,5.9135866
6856,5.806651324163934,5.914826
6857,5.807955548639344,5.916067
6858,5.809259773114754,5.9173074
6859,5.810563997590164,5.9185476
6860,5.811868222065574,5.9197874
6861,5.8131724465409835,5.921028
6862,5.8144766710163935,5.922268
6863,5.8157808954918035,5.9235086
6864,5.817085119967214,5.924749
6865,5.818389344442624,5.9259896
6866,5.819693568918033,5.9272294
6867,5.820997793393443,5.9284697
6868,5.822302017868853,5.92971
6869,5.823606242344263,5.93095
6870,5.824910466819673,5.9321904
6871,5.826214691295082,5.9334307
6872,5.827518915770492,5.934671
6873,5.828823140245902,5.935911
6874,5.830127364721312,5.937152
6875,5.831431589196722,5.9383917
6876,5.832735813672131,5.939632
6877,5.834040038147541,5.940872
6878,5.835344262622951,5.942113
6879,5.836648487098361,5.943353
6880,5.837952711573771,5.9445934
6881,5.83925693604918,5.945833
6882,5.84056116052459,5.947074
6883,5.841865385,5.948314
6884,5.843169609459016,5.949554
6885,5.844473833918033,5.950794
6886,5.845778058377049,5.9520345
6887,5.847082282836066,5.9532747
6888,5.848386507295082,5.9545155
6889,5.849690731754099,5.9557557
6890,5.850994956213115,5.9569964
6891,5.852299180672131,5.958236
6892,5.853603405131148,5.9594765
6893,5.854907629590164,5.9607167
6894,5.856211854049181,5.9619575
6895,5.857516078508197,5.963197
6896,5.858820302967214,5.964438
6897,5.86012452742623,5.9656777
6898,5.861428751885246,5.966918
6899,5.862732976344263,5.9681582
6900,5.864037200803279,5.9693985
6901,5.8653414252622955,5.9706388
6902,5.8666456497213115,5.9718795
6903,5.867949874180328,5.9731193
6904,5.869254098639344,5.9743595
6905,5.8705583230983605,5.9756
6906,5.871862547557377,5.9768405
6907,5.873166772016393,5.9780807
6908,5.87447099647541,5.979321
6909,5.875775220934426,5.9805613
6910,5.877079445393443,5.9818015
6911,5.878383669852459,5.983042
6912,5.879687894311475,5.984282
6913,5.880992118770492,5.9855223
6914,5.882296343229508,5.986762
6915,5.883600567688525,5.988003
6916,5.884904792147541,5.9892426
6917,5.886209016606557,5.9904833
6918,5.887513241065574,5.9917235
6919,5.88881746552459,5.9929643
6920,5.890121689983607,5.994204
6921,5.891425914442623,5.995445
6922,5.89273013890164,5.9966846
6923,5.894034363360656,5.997925
6924,5.895338587819672,5.9991655
6925,5.896642812278689,6.0004053
6926,5.897947036737705,6.001646
6927,5.899251261196722,6.0028863
6928,5.900555485655738,6.0041265
6929,5.9018597101147545,6.0053663
6930,5.9031639345737705,6.006607
6931,5.9044681590327865,6.0078473
6932,5.9057723834918034,6.0090876
6933,5.9070766079508195,6.0103273
6934,5.908380832409836,6.011568
6935,5.909685056868852,6.012808
6936,5.910989281327869,6.0140486
6937,5.912293505786885,6.0152893
6938,5.913597730245901,6.0165286
6939,5.914901954704918,6.01777
6940,5.916206179163934,6.0190096
6941,5.917510403622951,6.0202503
6942,5.918814628081967,6.0214906
6943,5.920118852540984,6.0227304
6944,5.921423077,6.0239706
6945,5.922727301459016,6.025211
6946,5.924031525918033,6.0264516
6947,5.925335750377049,6.027692
6948,5.926639974836066,6.0289316
6949,5.927944199295082,6.0301723
6950,5.929248423754099,6.0314126
6951,5.930552648213115,6.0326524
6952,5.931856872672131,6.033917
6953,5.933161097131148,6.035182
6954,5.934465321590164,6.0364475
6955,5.935769546049181,6.037712
6956,5.937073770508197,6.038977
6957,5.9383779949672135,6.040242
6958,5.9396822194262295,6.0415072
6959,5.9409864438852455,6.042772
6960,5.9422906683442624,6.044037
6961,5.9435948928032785,6.0453014
6962,5.944899117262295,6.046567
6963,5.946203341721311,6.047832
6964,5.947507566180328,6.0490966
6965,5.948811790639344,6.050362
6966,5.95011601509836,6.0516267
6967,5.951420239557377,6.0528913
6968,5.952724464016393,6.054157
6969,5.95402868847541,6.055422
6970,5.955332912934426,6.056687
6971,5.956637137393443,6.0579515
6972,5.957941361852459,6.0592165
6973,5.959245586311475,6.0604815
6974,5.960549810770492,6.061747
6975,5.961854035229508,6.0630116
6976,5.963158259688525,6.0642767
6977,5.964462484147541,6.0655413
6978,5.965766708606557,6.066807
6979,5.967070933065574,6.0680714
6980,5.96837515752459,6.0693364
6981,5.969679381983607,6.0706015
6982,5.970983606442623,6.0718665
6983,5.97228783090164,6.0731316
6984,5.973592055360656,6.0743966
6985,5.974896279819672,6.0756617
6986,5.9762005042786885,6.076926
6987,5.9775047287377046,6.078191
6988,5.9788089531967215,6.0794563
6989,5.9801131776557375,6.0807214
6990,5.981417402114754,6.081986
6991,5.98272162657377,6.083251
6992,5.984025851032786,6.084516
6993,5.985330075491803,6.085781
6994,5.986634299950819,6.0870457
6995,5.987938524409836,6.0883107
6996,5.989242748868852,6.089576
6997,5.990546973327869,6.090841
6998,5.991851197786885,6.0921054
6999,5.993155422245901,6.093371
7000,5.994459646704918,6.094636
7001,5.995763871163934,6.0959005
7002,5.997068095622951,6.0971656
7003,5.998372320081967,6.0984306
7004,5.999676544540984,6.099695
7005,6.000980769,6.1009607
7006,6.00228499347541,6.1022253
7007,6.00358921795082,6.1034904
7008,6.004893442426229,6.104756
7009,6.006197666901639,6.106021
7010,6.007501891377049,6.1072855
7011,6.008806115852459,6.10855
7012,6.010110340327869,6.1098156
7013,6.011414564803278,6.1110806
7014,6.012718789278688,6.112345
7015,6.014023013754098,6.1136103
7016,6.015327238229508,6.1148753
7017,6.016631462704918,6.1161404
7018,6.017935687180327,6.117405
7019,6.019239911655737,6.1186705
7020,6.020544136131147,6.119935
7021,6.021848360606557,6.1212006
7022,6.023152585081967,6.122465
7023,6.0244568095573765,6.12373
7024,6.0257610340327865,6.124995
7025,6.0270652585081965,6.1262603
7026,6.0283694829836065,6.1275244
7027,6.0296737074590165,6.12879
7028,6.030977931934426,6.1300554
7029,6.032282156409836,6.13132
7030,6.033586380885246,6.132585
7031,6.034890605360656,6.13385
7032,6.036194829836066,6.135115
7033,6.037499054311475,6.13638
7034,6.038803278786885,6.137645
7035,6.040107503262295,6.13891
7036,6.041411727737705,6.140175
7037,6.042715952213115,6.14144
7038,6.044020176688525,6.1427045
7039,6.045324401163934,6.1439695
7040,6.046628625639344,6.1452346
7041,6.047932850114754,6.146499
7042,6.049237074590164,6.147764
7043,6.050541299065574,6.1490297
7044,6.051845523540983,6.150295
7045,6.053149748016393,6.1515594
7046,6.054453972491803,6.1528244
7047,6.055758196967213,6.15409
7048,6.057062421442623,6.155355
7049,6.058366645918032,6.1566195
7050,6.059670870393442,6.157884
7051,6.060975094868852,6.1591496
7052,6.062279319344262,6.160414
7053,6.063583543819672,6.1616793
7054,6.0648877682950815,6.162944
7055,6.0661919927704915,6.1642094
7056,6.0674962172459015,6.1654744
7057,6.0688004417213115,6.166739
7058,6.0701046661967215,6.168004
7059,6.071408890672131,6.169269
7060,6.072713115147541,6.170534
7061,6.074017339622951,6.1717987
7062,6.075321564098361,6.1730638
7063,6.076625788573771,6.174329
7064,6.07793001304918,6.175594
7065,6.07923423752459,6.176859
7066,6.080538462,6.178124
7067,6.081842686459016,6.179389
7068,6.083146910918033,6.180654
7069,6.084451135377049,6.181919
7070,6.085755359836066,6.1831837
7071,6.087059584295082,6.184449
7072,6.0883638087540985,6.1857142
7073,6.089668033213115,6.1869783
7074,6.090972257672131,6.188244
7075,6.0922764821311475,6.189509
7076,6.0935807065901635,6.1907735
7077,6.09488493104918,6.192038
7078,6.096189155508196,6.193303
7079,6.097493379967213,6.1945686
7080,6.098797604426229,6.1958337
7081,6.100101828885245,6.197098
7082,6.101406053344262,6.1983633
7083,6.102710277803278,6.1996284
7084,6.104014502262295,6.2008934
7085,6.105318726721311,6.202158
7086,6.106622951180328,6.203423
7087,6.107927175639344,6.2046885
7088,6.10923140009836,6.205953
7089,6.110535624557377,6.207218
7090,6.111839849016393,6.2084827
7091,6.11314407347541,6.2097483
7092,6.114448297934426,6.2110124
7093,6.115752522393443,6.212278
7094,6.117056746852459,6.213543
7095,6.118360971311475,6.2148085
7096,6.119665195770492,6.2160726
7097,6.120969420229508,6.217338
7098,6.122273644688525,6.218603
7099,6.123577869147541,6.219868
7100,6.124882093606557,6.2211323
7101,6.126186318065574,6.2223854
7102,6.12749054252459,6.2236276
7103,6.1287947669836065,6.2248697
7104,6.1300989914426225,6.226112
7105,6.131403215901639,6.2273545
7106,6.132707440360655,6.2285967
7107,6.134011664819671,6.229839
7108,6.135315889278688,6.231081
7109,6.136620113737704,6.232161
7110,6.137924338196721,6.2331934
7111,6.139228562655737,6.234225
7112,6.140532787114754,6.235257
7113,6.14183701157377,6.2362895
7114,6.143141236032786,6.2373204
7115,6.144445460491803,6.238353
7116,6.145749684950819,6.239385
7117,6.147053909409836,6.240417
7118,6.148358133868852,6.2414484
7119,6.149662358327869,6.2424808
7120,6.150966582786885,6.2435126
7121,6.152270807245901,6.244544
7122,6.153575031704918,6.2455764
7123,6.154879256163934,6.2466083
7124,6.156183480622951,6.24764
7125,6.157487705081967,6.248627
7126,6.158791929540984,6.249595
7127,6.160096154,6.2505217
7128,6.161400378459016,6.2514315
7129,6.162704602918033,6.252286
7130,6.164008827377049,6.253117
7131,6.1653130518360655,6.2539473
7132,6.1666172762950815,6.254777
7133,6.167921500754098,6.2556057
7134,6.169225725213114,6.256436
7135,6.170529949672131,6.2572656
7136,6.171834174131147,6.258095
7137,6.173138398590163,6.258925
7138,6.17444262304918,6.2597547
7139,6.175746847508196,6.260584
7140,6.177051071967213,6.261413
7141,6.178355296426229,6.2622433
7142,6.179659520885246,6.2630725
7143,6.180963745344262,6.263902
7144,6.182267969803279,6.264732
7145,6.183572194262295,6.2655616
7146,6.184876418721311,6.266391
7147,6.186180643180328,6.2672205
7148,6.187484867639344,6.26805
7149,6.188789092098361,6.26888
7150,6.190093316557377,6.2697096
7151,6.191397541016394,6.270539
7152,6.19270176547541,6.2713685
7153,6.194005989934427,6.272198
7154,6.195310214393443,6.273028
7155,6.196614438852459,6.273857
7156,6.197918663311476,6.274687
7157,6.199222887770492,6.2755165
7158,6.2005271122295085,6.2763457
7159,6.2018313366885245,6.277176
7160,6.203135561147541,6.2780056
7161,6.204439785606557,6.278835
7162,6.205744010065573,6.2796645
7163,6.20704823452459,6.280494
7164,6.208352458983606,6.2813234
7165,6.209656683442623,6.282153
7166,6.210960907901639,6.282983
7167,6.212265132360656,6.283812
7168,6.213569356819672,6.284642
7169,6.214873581278689,6.2854714
7170,6.216177805737705,6.286301
7171,6.217482030196721,6.2871304
7172,6.218786254655738,6.2879605
7173,6.220090479114754,6.2887893
7174,6.221394703573771,6.2896194
7175,6.222698928032787,6.2904487
7176,6.224003152491804,6.2912784
7177,6.22530737695082,6.2921085
7178,6.226611601409837,6.2929378
7179,6.227915825868853,6.2937675
7180,6.229220050327869,6.2945967
7181,6.230524274786886,6.295427
7182,6.231828499245902,6.296256
7183,6.2331327237049186,6.297086
7184,6.234436948163935,6.2979155
7185,6.2357411726229515,6.2987447
7186,6.2370453970819675,6.2995744
7187,6.238349621540984,6.300404
7188,6.239653846,6.301234
7189,6.240958070459016,6.3020635
7190,6.242262294918033,6.3028927
7191,6.243566519377049,6.3037224
7192,6.244870743836066,6.304552
7193,6.246174968295082,6.3053813
7194,6.247479192754099,6.306211
7195,6.248783417213115,6.30704
7196,6.250087641672131,6.3078704
7197,6.251391866131148,6.3087
7198,6.252696090590164,6.3095293
7199,6.254000315049181,6.3103595
7200,6.255304539508197,6.3111887
7201,6.256608763967214,6.3120184
7202,6.25791298842623,6.3128476
7203,6.259217212885246,6.3136773
7204,6.260521437344263,6.314507
7205,6.261825661803279,6.3153367
7206,6.263129886262296,6.3161664
7207,6.264434110721312,6.3169956
7208,6.265738335180329,6.317826
7209,6.267042559639345,6.318655
7210,6.268346784098361,6.319484
7211,6.269651008557378,6.320314
7212,6.270955233016394,6.321144
7213,6.2722594574754105,6.321973
7214,6.2735636819344265,6.322803
7215,6.274867906393443,6.3236322
7216,6.276172130852459,6.324462
7217,6.277476355311475,6.3252916
7218,6.278780579770492,6.3261213
7219,6.280084804229508,6.326951
7220,6.281389028688525,6.3277802
7221,6.282693253147541,6.32861
7222,6.283997477606557,6.329439
7223,6.285301702065574,6.330269
7224,6.28660592652459,6.3310986
7225,6.287910150983607,6.3319283
7226,6.289214375442623,6.3327575
7227,6.29051859990164,6.3335876
7228,6.291822824360656,6.334417
7229,6.293127048819672,6.3352466
7230,6.294431273278689,6.3360763
7231,6.295735497737705,6.3369055
7232,6.297039722196722,6.337735
7233,6.298343946655738,6.338565
7234,6.299648171114755,6.3393946
7235,6.300952395573771,6.3402243
7236,6.302256620032787,6.3410535
7237,6.303560844491804,6.341883
7238,6.30486506895082,6.3427124
7239,6.306169293409837,6.343543
7240,6.307473517868853,6.344372
7241,6.3087777423278695,6.3452015
7242,6.3100819667868855,6.346031
7243,6.3113861912459015,6.346861
7244,6.312690415704918,6.34769
7245,6.313994640163934,6.3485203
7246,6.315298864622951,6.34935
7247,6.316603089081967,6.3501782
7248,6.317907313540984,6.3510084
7249,6.319211538,6.3518386
7250,6.32051576247541,6.3526673
7251,6.32181998695082,6.3534975
7252,6.323124211426229,6.354327
7253,6.324428435901639,6.3551564
7254,6.325732660377049,6.355986
7255,6.327036884852459,6.356816
7256,6.328341109327869,6.357645
7257,6.3296453338032785,6.3584747
7258,6.3309495582786885,6.3593044
7259,6.332253782754099,6.3601336
7260,6.333558007229509,6.360964
7261,6.334862231704919,6.3617935
7262,6.336166456180328,6.3626227
7263,6.337470680655738,6.363452
7264,6.338774905131148,6.364282
7265,6.340079129606558,6.365112
7266,6.341383354081968,6.365941
7267,6.342687578557377,6.366771
7268,6.343991803032787,6.3676
7269,6.345296027508197,6.36843
7270,6.346600251983607,6.36926
7271,6.347904476459017,6.370089
7272,6.349208700934426,6.3709188
7273,6.350512925409836,6.3717484
7274,6.351817149885246,6.3725777
7275,6.353121374360656,6.3734074
7276,6.354425598836066,6.374237
7277,6.355729823311475,6.3750663
7278,6.357034047786885,6.3758965
7279,6.358338272262295,6.3767257
7280,6.359642496737705,6.3775554
7281,6.360946721213115,6.3783846
7282,6.362250945688525,6.379215
7283,6.363555170163934,6.380044
7284,6.364859394639344,6.3808737
7285,6.366163619114754,6.381703
7286,6.367467843590164,6.382533
7287,6.368772068065574,6.383362
7288,6.3700762925409835,6.384192
7289,6.3713805170163935,6.3850217
7290,6.3726847414918035,6.3858514
7291,6.3739889659672135,6.386681
7292,6.3752931904426235,6.3875103
7293,6.376597414918033,6.38834
7294,6.377901639393443,6.3891697
7295,6.379205863868853,6.3899994
7296,6.380510088344263,6.3908286
7297,6.381814312819673,6.3916583
7298,6.383118537295082,6.3924885
7299,6.384422761770492,6.393317
7300,6.385726986245902,6.3941474
7301,6.387031210721312,6.3949766
7302,6.388335435196722,6.395806
7303,6.389639659672131,6.396636
7304,6.390943884147541,6.3974657
7305,6.392248108622951,6.398295
7306,6.393552333098361,6.3991246
7307,6.394856557573771,6.3999543
7308,6.39616078204918,6.4007835
7309,6.39746500652459,6.4016137
7310,6.398769231,6.402443
7311,6.400073455459016,6.4032726
7312,6.401377679918033,6.404102
7313,6.402681904377049,6.404935
7314,6.403986128836066,6.405769
7315,6.405290353295082,6.406603
7316,6.406594577754099,6.4074364
7317,6.407898802213115,6.40827
7318,6.409203026672131,6.4091043
7319,6.410507251131148,6.4099383
7320,6.411811475590164,6.410772
7321,6.413115700049181,6.4116063
7322,6.414419924508197,6.41244
7323,6.415724148967214,6.4132733
7324,6.41702837342623,6.414108
7325,6.418332597885246,6.414942
7326,6.419636822344263,6.415776
7327,6.420941046803279,6.41661
7328,6.4222452712622955,6.4174433
7329,6.4235494957213115,6.4182773
7330,6.424853720180328,6.4191113
7331,6.426157944639344,6.419945
7332,6.42746216909836,6.4207788
7333,6.428766393557377,6.4216127
7334,6.430070618016393,6.422447
7335,6.43137484247541,6.4232807
7336,6.432679066934426,6.424114
7337,6.433983291393443,6.4249487
7338,6.435287515852459,6.425782
7339,6.436591740311475,6.4266167
7340,6.437895964770492,6.42745
7341,6.439200189229508,6.428284
7342,6.440504413688525,6.4291177
7343,6.441808638147541,6.4299517
7344,6.443112862606557,6.4307857
7345,6.444417087065574,6.4316196
7346,6.44572131152459,6.432453
7347,6.447025535983607,6.433287
7348,6.448329760442623,6.434121
7349,6.44963398490164,6.4349556
7350,6.450938209360656,6.435789
7351,6.452242433819672,6.436623
7352,6.453546658278689,6.4374566
7353,6.454850882737705,6.4382906
7354,6.456155107196722,6.439125
7355,6.457459331655738,6.439959
7356,6.4587635561147545,6.4407926
7357,6.4600677805737705,6.4416265
7358,6.4613720050327865,6.44246
7359,6.462676229491803,6.443294
7360,6.463980453950819,6.4441285
7361,6.465284678409836,6.444962
7362,6.466588902868852,6.445796
7363,6.467893127327869,6.446629
7364,6.469197351786885,6.447464
7365,6.470501576245901,6.4482975
7366,6.471805800704918,6.449132
7367,6.473110025163934,6.4499655
7368,6.474414249622951,6.450799
7369,6.475718474081967,6.4516335
7370,6.477022698540984,6.4524674
7371,6.478326923,6.453301
7372,6.479631147459016,6.4541354
7373,6.480935371918033,6.4553723
7374,6.482239596377049,6.4549274
7375,6.483543820836066,6.45641
7376,6.484848045295082,6.4560003
7377,6.486152269754099,6.4580154
7378,6.487456494213115,6.4589853
7379,6.488760718672131,6.4627943
7380,6.490064943131148,6.467643
7381,6.491369167590164,6.4735117
7382,6.492673392049181,6.4796395
7383,6.493977616508197,6.4857683
7384,6.4952818409672135,6.491896
7385,6.4965860654262295,6.4980245
7386,6.4978902898852455,6.5041537
7387,6.499194514344262,6.5102816
7388,6.500498738803278,6.5164104
7389,6.501802963262295,6.5225387
7390,6.503107187721311,6.528667
7391,6.504411412180328,6.5347958
7392,6.505715636639344,6.540924
7393,6.50701986109836,6.5470524
7394,6.508324085557377,6.551845
7395,6.509628310016393,6.5568423
7396,6.51093253447541,6.5598826
7397,6.512236758934426,6.562784
7398,6.513540983393443,6.5645776
7399,6.514845207852459,6.56663
7400,6.516149432311475,6.5679464
7401,6.517453656770492,6.569176
7402,6.518757881229508,6.57056
7403,6.520062105688525,6.5712476
7404,6.521366330147541,6.570962
7405,6.522670554606557,6.568534
7406,6.523974779065574,6.5662384
7407,6.52527900352459,6.5641003
7408,6.526583227983607,6.5619698
7409,6.527887452442623,6.559077
7410,6.52919167690164,6.5561824
7411,6.530495901360656,6.5532894
7412,6.531800125819672,6.5503955
7413,6.5331043502786885,6.5475006
7414,6.5344085747377045,6.5446014
7415,6.535712799196721,6.541594
7416,6.5370170236557374,6.538352
7417,6.538321248114754,6.5350137
7418,6.53962547257377,6.531435
7419,6.540929697032786,6.5277543
7420,6.542233921491803,6.523855
7421,6.543538145950819,6.519956
7422,6.544842370409836,6.516057
7423,6.546146594868852,6.5121584
7424,6.547450819327869,6.5082593
7425,6.548755043786885,6.50436
7426,6.550059268245901,6.5004606
7427,6.551363492704918,6.496562
7428,6.552667717163934,6.492759
7429,6.553971941622951,6.4889646
7430,6.555276166081967,6.4854527
7431,6.556580390540984,6.4821777
7432,6.557884615,6.4789033
7433,6.55918883947541,6.4756293
7434,6.56049306395082,6.474121
7435,6.561797288426229,6.474257
7436,6.563101512901639,6.479665
7437,6.564405737377049,6.4860516
7438,6.565709961852459,6.493198
7439,6.567014186327869,6.500286
7440,6.568318410803278,6.503679
7441,6.569622635278688,6.5074716
7442,6.570926859754098,6.5110617
7443,6.572231084229508,6.514457
7444,6.573535308704918,6.5175548
7445,6.574839533180327,6.520257
7446,6.576143757655737,6.5228043
7447,6.577447982131147,6.5251546
7448,6.578752206606557,6.5273457
7449,6.580056431081967,6.529279
7450,6.5813606555573765,6.5312495
7451,6.5826648800327865,6.533417
7452,6.5839691045081965,6.535586
7453,6.5852733289836065,6.537753
7454,6.5865775534590165,6.5399213
7455,6.587881777934426,6.542089
7456,6.589186002409836,6.544257
7457,6.590490226885246,6.546425
7458,6.591794451360656,6.548593
7459,6.593098675836066,6.5507603
7460,6.594402900311475,6.5529284
7461,6.595707124786885,6.555096
7462,6.597011349262295,6.5572643
