,actual,predicted
5427,3.942914564803279,3.953692
5428,3.9442187892786884,3.9549828
5429,3.945523013754099,3.9562743
5430,3.9468272382295084,3.957566
5431,3.948131462704918,3.9588573
5432,3.9494356871803284,3.9601483
5433,3.950739911655738,3.96144
5434,3.9520441361311476,3.9627316
5435,3.953348360606557,3.9640229
5436,3.9546525850819676,3.9653141
5437,3.955956809557377,3.966606
5438,3.9572610340327867,3.9678974
5439,3.958565258508197,3.9691887
5440,3.9598694829836067,3.9704802
5441,3.9611737074590163,3.9717715
5442,3.9624779319344268,3.9730628
5443,3.9637821564098363,3.9743543
5444,3.965086380885246,3.9756455
5445,3.9663906053606555,3.9769373
5446,3.967694829836066,3.9782293
5447,3.9689990543114755,3.97952
5448,3.970303278786885,3.9808123
5449,3.971607503262295,3.9821038
5450,3.972911727737705,3.983395
5451,3.9742159522131146,3.984687
5452,3.975520176688524,3.9859784
5453,3.976824401163934,3.98727
5454,3.9781286256393438,3.9885614
5455,3.979432850114754,3.989853
5456,3.980737074590164,3.9911447
5457,3.9820412990655734,3.9924357
5458,3.983345523540983,3.993728
5459,3.9846497480163934,3.9950192
5460,3.985953972491803,3.9963112
5461,3.9872581969672125,3.997603
5462,3.988562421442622,3.9988942
5463,3.9898666459180325,4.000186
5464,3.991170870393442,4.0014772
5465,3.9924750948688517,4.002769
5466,3.993779319344262,4.0040607
5467,3.9950835438196717,4.0053525
5468,3.9963877682950812,4.0066442
5469,3.9976919927704917,4.007935
5470,3.9989962172459013,4.009227
5471,4.000300441721311,4.010519
5472,4.001604666196721,4.011811
5473,4.00290889067213,4.0131025
5474,4.00421311514754,4.014394
5475,4.00551733962295,4.0156856
5476,4.00682156409836,4.0169773
5477,4.00812578857377,4.0182695
5478,4.00943001304918,4.019561
5479,4.01073423752459,4.020852
5480,4.012038462,4.022144
5481,4.013342686459016,4.023436
5482,4.0146469109180325,4.024728
5483,4.0159511353770485,4.0260196
5484,4.017255359836065,4.027311
5485,4.018559584295081,4.028603
5486,4.019863808754098,4.0298953
5487,4.021168033213114,4.031187
5488,4.022472257672131,4.0324793
5489,4.023776482131147,4.0337715
5490,4.025080706590163,4.0350633
5491,4.02638493104918,4.036356
5492,4.027689155508196,4.037648
5493,4.028993379967213,4.0389404
5494,4.030297604426229,4.040233
5495,4.031601828885246,4.041525
5496,4.032906053344262,4.042817
5497,4.034210277803279,4.04411
5498,4.035514502262295,4.045402
5499,4.036818726721311,4.0466948
5500,4.038122951180328,4.0479865
5501,4.039427175639344,4.0492787
5502,4.040731400098361,4.0505714
5503,4.042035624557377,4.051864
5504,4.043339849016394,4.053156
5505,4.04464407347541,4.0544486
5506,4.045948297934427,4.0557413
5507,4.047252522393443,4.0570335
5508,4.048556746852459,4.0583262
5509,4.0498609713114755,4.059618
5510,4.0511651957704915,4.0609107
5511,4.052469420229508,4.062203
5512,4.053773644688524,4.063495
5513,4.055077869147541,4.064788
5514,4.056382093606557,4.0660806
5515,4.057686318065573,4.067373
5516,4.05899054252459,4.068665
5517,4.060294766983606,4.0699577
5518,4.061598991442623,4.07125
5519,4.062903215901639,4.072542
5520,4.064207440360656,4.073835
5521,4.065511664819672,4.0751276
5522,4.066815889278689,4.0764194
5523,4.068120113737705,4.0777125
5524,4.069424338196721,4.0790052
5525,4.070728562655738,4.0802965
5526,4.072032787114754,4.081589
5527,4.073337011573771,4.082882
5528,4.074641236032787,4.084175
5529,4.075945460491804,4.0854673
5530,4.07724968495082,4.08676
5531,4.078553909409837,4.0880523
5532,4.079858133868853,4.089345
5533,4.081162358327869,4.0906377
5534,4.082466582786886,4.0919304
5535,4.083770807245902,4.0932226
5536,4.0850750317049185,4.0945153
5537,4.0863792561639345,4.095808
5538,4.087683480622951,4.0971007
5539,4.088987705081967,4.0983925
5540,4.090291929540984,4.0996847
5541,4.091596154,4.100978
5542,4.092900378459016,4.10227
5543,4.094204602918033,4.1035633
5544,4.095508827377049,4.104856
5545,4.096813051836066,4.1061487
5546,4.098117276295082,4.107441
5547,4.099421500754099,4.108734
5548,4.100725725213115,4.110027
5549,4.102029949672131,4.1113195
5550,4.103334174131148,4.112613
5551,4.104638398590164,4.1139064
5552,4.105942623049181,4.115199
5553,4.107246847508197,4.1164923
5554,4.108551071967214,4.1177855
5555,4.10985529642623,4.119078
5556,4.111159520885246,4.1203723
5557,4.112463745344263,4.121664
5558,4.113767969803279,4.122958
5559,4.115072194262296,4.1242514
5560,4.116376418721312,4.1255445
5561,4.117680643180329,4.1268377
5562,4.118984867639345,4.1281314
5563,4.120289092098361,4.1294236
5564,4.1215933165573775,4.1307163
5565,4.1228975410163935,4.1320105
5566,4.12420176547541,4.133304
5567,4.125505989934426,4.1345973
5568,4.126810214393443,4.13589
5569,4.128114438852459,4.1371837
5570,4.129418663311475,4.1384773
5571,4.130722887770492,4.13977
5572,4.132027112229508,4.141063
5573,4.133331336688525,4.1423564
5574,4.134635561147541,4.143649
5575,4.135939785606557,4.144943
5576,4.137244010065574,4.146236
5577,4.13854823452459,4.147529
5578,4.139852458983607,4.148823
5579,4.141156683442623,4.150116
5580,4.14246090790164,4.1514096
5581,4.143765132360656,4.1527033
5582,4.145069356819672,4.153996
5583,4.146373581278689,4.1552896
5584,4.147677805737705,4.1565824
5585,4.148982030196722,4.157876
5586,4.150286254655738,4.1591697
5587,4.151590479114755,4.160463
5588,4.152894703573771,4.161756
5589,4.154198928032787,4.1630497
5590,4.155503152491804,4.164342
5591,4.15680737695082,4.165636
5592,4.1581116014098365,4.1669297
5593,4.1594158258688525,4.1682224
5594,4.160720050327869,4.1695166
5595,4.162024274786885,4.1708097
5596,4.163328499245901,4.1721025
5597,4.164632723704918,4.173396
5598,4.165936948163934,4.17469
5599,4.167241172622951,4.175983
5600,4.168545397081967,4.177276
5601,4.169849621540984,4.1785703
5602,4.171153846,4.1798635
5603,4.172458070459016,4.1811566
5604,4.173762294918033,4.1824503
5605,4.175066519377049,4.183744
5606,4.176370743836066,4.1850367
5607,4.177674968295082,4.186331
5608,4.178979192754099,4.1876245
5609,4.180283417213115,4.1889176
5610,4.181587641672131,4.1902113
5611,4.182891866131148,4.1915054
5612,4.184196090590164,4.1927996
5613,4.185500315049181,4.194093
5614,4.186804539508197,4.195388
5615,4.188108763967214,4.196681
5616,4.18941298842623,4.1979756
5617,4.190717212885246,4.1992693
5618,4.192021437344263,4.200563
5619,4.193325661803279,4.201857
5620,4.1946298862622955,4.2031517
5621,4.1959341107213115,4.2044454
5622,4.197238335180328,4.2057395
5623,4.198542559639344,4.2070336
5624,4.19984678409836,4.208328
5625,4.201151008557377,4.2096214
5626,4.202455233016393,4.210915
5627,4.20375945747541,4.2122097
5628,4.205063681934426,4.2135034
5629,4.206367906393443,4.2147975
5630,4.207672130852459,4.2160916
5631,4.208976355311475,4.217386
5632,4.210280579770492,4.2186794
5633,4.211584804229508,4.219974
5634,4.212889028688525,4.221268
5635,4.214193253147541,4.222562
5636,4.215497477606557,4.2238555
5637,4.216801702065574,4.2251506
5638,4.21810592652459,4.2264442
5639,4.219410150983607,4.2277384
5640,4.220714375442623,4.229032
5641,4.22201859990164,4.230326
5642,4.223322824360656,4.231621
5643,4.224627048819672,4.2329144
5644,4.225931273278689,4.2342086
5645,4.227235497737705,4.2355027
5646,4.228539722196722,4.236797
5647,4.229843946655738,4.2380915
5648,4.2311481711147545,4.2393856
5649,4.2324523955737705,4.2406797
5650,4.2337566200327865,4.2419734
5651,4.235060844491803,4.243268
5652,4.236365068950819,4.244561
5653,4.237669293409836,4.2458563
5654,4.238973517868852,4.2471495
5655,4.240277742327869,4.2484446
5656,4.241581966786885,4.2497387
5657,4.242886191245901,4.251033
5658,4.244190415704918,4.2523265
5659,4.245494640163934,4.253621
5660,4.246798864622951,4.254915
5661,4.248103089081967,4.25621
5662,4.249407313540984,4.2575035
5663,4.250711538,4.258798
5664,4.25201576247541,4.2600923
5665,4.25331998695082,4.261387
5666,4.254624211426229,4.2626805
5667,4.255928435901639,4.263975
5668,4.257232660377049,4.2652698
5669,4.258536884852459,4.266564
5670,4.259841109327869,4.267859
5671,4.261145333803278,4.2691526
5672,4.262449558278688,4.2704477
5673,4.263753782754098,4.271742
5674,4.265058007229508,4.2730365
5675,4.266362231704918,4.2743316
5676,4.2676664561803275,4.275626
5677,4.2689706806557375,4.276921
5678,4.2702749051311475,4.2782154
5679,4.2715791296065575,4.2795105
5680,4.2728833540819675,4.280805
5681,4.274187578557377,4.2820997
5682,4.275491803032787,4.283395
5683,4.276796027508197,4.28469
5684,4.278100251983607,4.2859845
5685,4.279404476459017,4.2872796
5686,4.280708700934426,4.2885737
5687,4.282012925409836,4.289869
5688,4.283317149885246,4.2911634
5689,4.284621374360656,4.2924585
5690,4.285925598836066,4.2937536
5691,4.287229823311475,4.295048
5692,4.288534047786885,4.296343
5693,4.289838272262295,4.2976375
5694,4.291142496737705,4.298933
5695,4.292446721213115,4.300227
5696,4.293750945688525,4.301522
5697,4.295055170163934,4.302817
5698,4.296359394639344,4.3041124
5699,4.297663619114754,4.3054066
5700,4.298967843590164,4.306701
5701,4.300272068065574,4.3079963
5702,4.301576292540983,4.3092914
5703,4.302880517016393,4.310586
5704,4.304184741491803,4.3118806
5705,4.305488965967213,4.313176
5706,4.306793190442623,4.314471
5707,4.308097414918032,4.3157663
5708,4.3094016393934425,4.317061
5709,4.3107058638688525,4.318356
5710,4.3120100883442625,4.3196507
5711,4.3133143128196725,4.320945
5712,4.314618537295082,4.3222404
5713,4.315922761770492,4.3235354
5714,4.317226986245902,4.32483
5715,4.318531210721312,4.326125
5716,4.319835435196722,4.32742
5717,4.321139659672131,4.328715
5718,4.322443884147541,4.33001
5719,4.323748108622951,4.331304
5720,4.325052333098361,4.3325996
5721,4.326356557573771,4.3338947
5722,4.32766078204918,4.3351893
5723,4.32896500652459,4.336485
5724,4.330269231,4.33778
5725,4.331573455459016,4.3390746
5726,4.332877679918033,4.340369
5727,4.334181904377049,4.341665
5728,4.335486128836066,4.3429594
5729,4.336790353295082,4.3442545
5730,4.338094577754099,4.3455496
5731,4.339398802213115,4.3468447
5732,4.340703026672131,4.3481407
5733,4.342007251131148,4.3494353
5734,4.343311475590164,4.3507304
5735,4.3446157000491805,4.352027
5736,4.3459199245081965,4.353322
5737,4.347224148967213,4.354617
5738,4.348528373426229,4.355913
5739,4.3498325978852455,4.3572083
5740,4.351136822344262,4.3585043
5741,4.352441046803278,4.3597994
5742,4.353745271262295,4.361095
5743,4.355049495721311,4.3623905
5744,4.356353720180328,4.3636856
5745,4.357657944639344,4.364982
5746,4.35896216909836,4.3662767
5747,4.360266393557377,4.3675723
5748,4.361570618016393,4.3688684
5749,4.36287484247541,4.3701634
5750,4.364179066934426,4.37146
5751,4.365483291393443,4.3727546
5752,4.366787515852459,4.37405
5753,4.368091740311475,4.375345
5754,4.369395964770492,4.3766413
5755,4.370700189229508,4.377937
5756,4.372004413688525,4.3792324
5757,4.373308638147541,4.380528
5758,4.374612862606557,4.381824
5759,4.375917087065574,4.383119
5760,4.37722131152459,4.384414
5761,4.378525535983607,4.3857107
5762,4.379829760442623,4.387006
5763,4.3811339849016395,4.3883014
5764,4.3824382093606555,4.389597
5765,4.3837424338196715,4.390892
5766,4.3850466582786884,4.3921885
5767,4.3863508827377045,4.3934836
5768,4.387655107196721,4.394779
5769,4.388959331655737,4.3960752
5770,4.390263556114754,4.397371
5771,4.39156778057377,4.3986664
5772,4.392872005032786,4.399962
5773,4.394176229491803,4.4012575
5774,4.395480453950819,4.4025536
5775,4.396784678409836,4.4038486
5776,4.398088902868852,4.4051447
5777,4.399393127327869,4.4064403
5778,4.400697351786885,4.407736
5779,4.402001576245901,4.4090314
5780,4.403305800704918,4.410327
5781,4.404610025163934,4.411623
5782,4.405914249622951,4.412918
5783,4.407218474081967,4.4142137
5784,4.408522698540984,4.415509
5785,4.409826923,4.4168053
5786,4.411131147459016,4.418101
5787,4.412435371918033,4.419396
5788,4.413739596377049,4.420692
5789,4.415043820836066,4.421988
5790,4.416348045295082,4.4232836
5791,4.4176522697540985,4.424579
5792,4.4189564942131145,4.4258757
5793,4.4202607186721306,4.427171
5794,4.4215649431311475,4.4284678
5795,4.4228691675901635,4.4297633
5796,4.42417339204918,4.4310594
5797,4.425477616508196,4.4323564
5798,4.426781840967213,4.4336524
5799,4.428086065426229,4.434948
5800,4.429390289885245,4.436245
5801,4.430694514344262,4.4375405
5802,4.431998738803278,4.4388366
5803,4.433302963262295,4.4401336
5804,4.434607187721311,4.4414296
5805,4.435911412180328,4.442725
5806,4.437215636639344,4.444021
5807,4.43851986109836,4.445318
5808,4.439824085557377,4.4466147
5809,4.441128310016393,4.447911
5810,4.44243253447541,4.449207
5811,4.443736758934426,4.4505033
5812,4.445040983393443,4.451799
5813,4.446345207852459,4.4530954
5814,4.447649432311475,4.454392
5815,4.448953656770492,4.455688
5816,4.450257881229508,4.456984
5817,4.451562105688525,4.4582806
5818,4.452866330147541,4.459577
5819,4.454170554606557,4.460873
5820,4.4554747790655735,4.462169
5821,4.4567790035245896,4.463465
5822,4.4580832279836065,4.4647613
5823,4.4593874524426225,4.4660583
5824,4.460691676901639,4.467354
5825,4.461995901360655,4.4686503
5826,4.463300125819671,4.4699464
5827,4.464604350278688,4.471243
5828,4.465908574737704,4.472539
5829,4.467212799196721,4.473835
5830,4.468517023655737,4.4751325
5831,4.469821248114754,4.476428
5832,4.47112547257377,4.4777246
5833,4.472429697032786,4.479021
5834,4.473733921491803,4.480317
5835,4.475038145950819,4.4816136
5836,4.476342370409836,4.482909
5837,4.477646594868852,4.484206
5838,4.478950819327869,4.4855022
5839,4.480255043786885,4.4867983
5840,4.481559268245901,4.4880953
5841,4.482863492704918,4.489391
5842,4.484167717163934,4.4906874
5843,4.485471941622951,4.491984
5844,4.486776166081967,4.49328
5845,4.488080390540984,4.494577
5846,4.489384615,4.495872
5847,4.49068883947541,4.49717
5848,4.49199306395082,4.4984655
5849,4.493297288426229,4.499762
5850,4.494601512901639,4.501058
5851,4.495905737377049,4.5023546
5852,4.497209961852459,4.503651
5853,4.498514186327869,4.504947
5854,4.499818410803278,4.506244
5855,4.501122635278688,4.507541
5856,4.502426859754098,4.5088377
5857,4.503731084229508,4.510135
5858,4.505035308704918,4.5114317
5859,4.506339533180327,4.512728
5860,4.507643757655737,4.514025
5861,4.508947982131147,4.5153217
5862,4.510252206606557,4.5166187
5863,4.511556431081967,4.5179157
5864,4.512860655557376,4.5192122
5865,4.514164880032786,4.5205092
5866,4.515469104508196,4.521806
5867,4.516773328983606,4.5231028
5868,4.518077553459016,4.5243998
5869,4.519381777934425,4.5256963
5870,4.520686002409835,4.5269933
5871,4.521990226885245,4.5282903
5872,4.523294451360655,4.529587
5873,4.5245986758360655,4.5308843
5874,4.525902900311475,4.532181
5875,4.527207124786885,4.5334783
5876,4.528511349262295,4.5347743
5877,4.529815573737705,4.536072
5878,4.531119798213115,4.5373683
5879,4.532424022688525,4.538666
5880,4.533728247163934,4.539963
5881,4.535032471639344,4.5412593
5882,4.536336696114754,4.5425563
5883,4.537640920590164,4.5438523
5884,4.538945145065574,4.54515
5885,4.540249369540983,4.5464463
5886,4.541553594016393,4.547744
5887,4.542857818491803,4.5490403
5888,4.544162042967213,4.550338
5889,4.545466267442623,4.5516343
5890,4.546770491918032,4.5529313
5891,4.548074716393442,4.5542283
5892,4.549378940868852,4.555525
5893,4.550683165344262,4.556822
5894,4.551987389819672,4.5581183
5895,4.553291614295081,4.559416
5896,4.554595838770491,4.5607123
5897,4.555900063245901,4.56201
5898,4.557204287721311,4.5633073
5899,4.558508512196721,4.564604
5900,4.55981273667213,4.5659
5901,4.56111696114754,4.567198
5902,4.56242118562295,4.5684943
5903,4.56372541009836,4.5697913
5904,4.56502963457377,4.5710883
5905,4.5663338590491795,4.572385
5906,4.5676380835245896,4.573682
5907,4.568942308,4.574979
5908,4.570246532459016,4.576276
5909,4.5715507569180325,4.5775733
5910,4.5728549813770485,4.5788703
5911,4.574159205836065,4.580167
5912,4.575463430295081,4.581464
5913,4.576767654754098,4.582761
5914,4.578071879213114,4.584059
5915,4.579376103672131,4.5853558
5916,4.580680328131147,4.586653
5917,4.581984552590163,4.5879507
5918,4.58328877704918,4.589248
5919,4.584593001508196,4.590545
5920,4.585897225967213,4.5918427
5921,4.587201450426229,4.59314
5922,4.588505674885246,4.5944376
5923,4.589809899344262,4.595735
5924,4.591114123803279,4.5970325
5925,4.592418348262295,4.59833
5926,4.593722572721311,4.599627
5927,4.595026797180328,4.6009254
5928,4.596331021639344,4.6022224
5929,4.597635246098361,4.6035204
5930,4.598939470557377,4.6048174
5931,4.600243695016394,4.606115
5932,4.60154791947541,4.607412
5933,4.6028521439344265,4.6087093
5934,4.6041563683934426,4.6100073
5935,4.605460592852459,4.6113048
5936,4.6067648173114755,4.6126018
5937,4.6080690417704915,4.613899
5938,4.609373266229508,4.6151967
5939,4.610677490688524,4.616495
5940,4.611981715147541,4.6177926
5941,4.613285939606557,4.6190896
5942,4.614590164065573,4.6203866
5943,4.61589438852459,4.621684
5944,4.617198612983606,4.622982
5945,4.618502837442623,4.62428
5946,4.619807061901639,4.6255765
5947,4.621111286360656,4.6268744
5948,4.622415510819672,4.628172
5949,4.623719735278689,4.629469
5950,4.625023959737705,4.630767
5951,4.626328184196721,4.6320643
5952,4.627632408655738,4.633362
5953,4.628936633114754,4.6346593
5954,4.630240857573771,4.6359572
5955,4.631545082032787,4.637254
5956,4.632849306491804,4.6385517
5957,4.63415353095082,4.6398497
5958,4.635457755409837,4.641147
5959,4.636761979868853,4.6424446
5960,4.638066204327869,4.643742
5961,4.6393704287868855,4.64504
5962,4.640674653245902,4.646336
5963,4.6419788777049185,4.6476345
5964,4.6432831021639345,4.6489315
5965,4.644587326622951,4.6502295
5966,4.645891551081967,4.651527
5967,4.647195775540984,4.652825
5968,4.6485,4.654122
5969,4.649804224459016,4.6554193
5970,4.651108448918033,4.656717
5971,4.652412673377049,4.658015
5972,4.653716897836066,4.659312
5973,4.655021122295082,4.6606092
5974,4.656325346754099,4.6619077
5975,4.657629571213115,4.6632056
5976,4.658933795672131,4.6645026
5977,4.660238020131148,4.6658015
5978,4.661542244590164,4.667099
5979,4.662846469049181,4.6683965
5980,4.664150693508197,4.669695
5981,4.665454917967214,4.6709933
5982,4.66675914242623,4.672291
5983,4.668063366885246,4.6735888
5984,4.669367591344263,4.674887
5985,4.670671815803279,4.676185
5986,4.671976040262296,4.677483
5987,4.673280264721312,4.6787815
5988,4.6745844891803285,4.680079
5989,4.6758887136393446,4.681377
5990,4.677192938098361,4.6826754
5991,4.6784971625573775,4.683973
5992,4.6798013870163935,4.6852703
5993,4.68110561147541,4.686569
5994,4.682409835934426,4.6878667
5995,4.683714060393443,4.689165
5996,4.685018284852459,4.6904635
5997,4.686322509311475,4.691761
5998,4.687626733770492,4.6930585
5999,4.688930958229508,4.694358
6000,4.690235182688525,4.695655
6001,4.691539407147541,4.696953
6002,4.692843631606557,4.698251
6003,4.694147856065574,4.699549
6004,4.69545208052459,4.7008476
6005,4.696756304983607,4.702145
6006,4.698060529442623,4.703443
6007,4.69936475390164,4.7047415
6008,4.700668978360656,4.706039
6009,4.701973202819672,4.7073374
6010,4.703277427278689,4.708636
6011,4.704581651737705,4.7099333
6012,4.705885876196722,4.7112317
6013,4.707190100655738,4.7125297
6014,4.708494325114755,4.713828
6015,4.709798549573771,4.7151256
6016,4.711102774032787,4.716424
6017,4.7124069984918036,4.7177215
6018,4.71371122295082,4.7190204
6019,4.7150154474098365,4.7203174
6020,4.7163196718688525,4.721616
6021,4.717623896327869,4.7229137
6022,4.718928120786885,4.7242117
6023,4.720232345245901,4.72551
6024,4.721536569704918,4.7268085
6025,4.722840794163934,4.728106
6026,4.724145018622951,4.729404
6027,4.725449243081967,4.730702
6028,4.726753467540984,4.732
6029,4.728057692,4.7332983
6030,4.72936191647541,4.734596
6031,4.73066614095082,4.735894
6032,4.731970365426229,4.737192
6033,4.733274589901639,4.738491
6034,4.734578814377049,4.7397885
6035,4.735883038852459,4.7410874
6036,4.737187263327869,4.7423854
6037,4.7384914878032784,4.7436833
6038,4.7397957122786885,4.744982
6039,4.7410999367540985,4.74628
6040,4.7424041612295085,4.7475786
6041,4.7437083857049185,4.748877
6042,4.745012610180328,4.750176
6043,4.746316834655738,4.751475
6044,4.747621059131148,4.7527723
6045,4.748925283606558,4.7540708
6046,4.750229508081968,4.7553697
6047,4.751533732557377,4.7566686
6048,4.752837957032787,4.7579665
6049,4.754142181508197,4.759266
6050,4.755446405983607,4.7605643
6051,4.756750630459017,4.7618623
6052,4.758054854934426,4.763161
6053,4.759359079409836,4.7644596
6054,4.760663303885246,4.765758
6055,4.761967528360656,4.7670565
6056,4.763271752836066,4.768356
6057,4.764575977311475,4.7696543
6058,4.765880201786885,4.770952
6059,4.767184426262295,4.772251
6060,4.768488650737705,4.7735486
6061,4.769792875213115,4.774848
6062,4.771097099688525,4.7761464
6063,4.772401324163934,4.777445
6064,4.773705548639344,4.778743
6065,4.775009773114754,4.780041
6066,4.776313997590164,4.7813406
6067,4.777618222065574,4.7826385
6068,4.778922446540983,4.7839375
6069,4.780226671016393,4.785236
6070,4.781530895491803,4.7865343
6071,4.7828351199672134,4.787833
6072,4.7841393444426235,4.789131
6073,4.785443568918033,4.7904305
6074,4.786747793393443,4.791729
6075,4.788052017868853,4.7930264
6076,4.789356242344263,4.794326
6077,4.790660466819673,4.7956243
6078,4.791964691295082,4.7969227
6079,4.793268915770492,4.7982206
6080,4.794573140245902,4.79952
6081,4.795877364721312,4.800818
6082,4.797181589196722,4.802117
6083,4.798485813672131,4.8034153
6084,4.799790038147541,4.804714
6085,4.801094262622951,4.806012
6086,4.802398487098361,4.8073106
6087,4.803702711573771,4.8086095
6088,4.80500693604918,4.809908
6089,4.80631116052459,4.811207
6090,4.807615385,4.8125052
6091,4.808919609459016,4.8138037
6092,4.810223833918033,4.815102
6093,4.811528058377049,4.8164005
6094,4.812832282836066,4.817699
6095,4.814136507295082,4.8189983
6096,4.815440731754099,4.820297
6097,4.816744956213115,4.821595
6098,4.818049180672131,4.8228946
6099,4.819353405131148,4.824193
6100,4.820657629590164,4.8254924
6101,4.821961854049181,4.8267903
6102,4.823266078508197,4.8280897
6103,4.824570302967214,4.8293886
6104,4.82587452742623,4.8306875
6105,4.827178751885246,4.8319864
6106,4.8284829763442625,4.833286
6107,4.8297872008032785,4.8345847
6108,4.831091425262295,4.8358827
6109,4.832395649721311,4.837183
6110,4.833699874180328,4.8384814
6111,4.835004098639344,4.839781
6112,4.83630832309836,4.841079
6113,4.837612547557377,4.842378
6114,4.838916772016393,4.843678
6115,4.84022099647541,4.8449764
6116,4.841525220934426,4.8462753
6117,4.842829445393443,4.8475747
6118,4.844133669852459,4.8488727
6119,4.845437894311475,4.850172
6120,4.846742118770492,4.8514714
6121,4.848046343229508,4.8527703
6122,4.849350567688525,4.8540697
6123,4.850654792147541,4.8553686
6124,4.851959016606557,4.8566675
6125,4.853263241065574,4.857967
6126,4.85456746552459,4.8592653
6127,4.855871689983607,4.8605638
6128,4.857175914442623,4.861863
6129,4.85848013890164,4.863163
6130,4.859784363360656,4.8644614
6131,4.861088587819672,4.8657603
6132,4.862392812278689,4.867059
6133,4.863697036737705,4.868358
6134,4.8650012611967215,4.8696566
6135,4.8663054856557375,4.8709555
6136,4.867609710114754,4.8722553
6137,4.86891393457377,4.8735538
6138,4.870218159032786,4.8748527
6139,4.871522383491803,4.876152
6140,4.872826607950819,4.877451
6141,4.874130832409836,4.87875
6142,4.875435056868852,4.8800488
6143,4.876739281327869,4.8813477
6144,4.878043505786885,4.8826466
6145,4.879347730245901,4.8839455
6146,4.880651954704918,4.8852444
6147,4.881956179163934,4.8865438
6148,4.883260403622951,4.8878427
6149,4.884564628081967,4.8891416
6150,4.885868852540984,4.8904405
6151,4.887173077,4.8917394
6152,4.888477301459016,4.8930383
6153,4.889781525918033,4.894337
6154,4.891085750377049,4.895636
6155,4.892389974836066,4.896935
6156,4.893694199295082,4.898234
6157,4.894998423754099,4.899533
6158,4.896302648213115,4.900832
6159,4.897606872672131,4.902132
6160,4.898911097131148,4.9034314
6161,4.900215321590164,4.9047303
6162,4.9015195460491805,4.9060297
6163,4.9028237705081965,4.9073296
6164,4.904127994967213,4.9086285
6165,4.905432219426229,4.909928
6166,4.906736443885245,4.911227
6167,4.908040668344262,4.912526
6168,4.909344892803278,4.913826
6169,4.910649117262295,4.9151254
6170,4.911953341721311,4.9164248
6171,4.913257566180328,4.917724
6172,4.914561790639344,4.919023
6173,4.91586601509836,4.920323
6174,4.917170239557377,4.921622
6175,4.918474464016393,4.9229217
6176,4.91977868847541,4.924221
6177,4.921082912934426,4.9255204
6178,4.922387137393443,4.9268193
6179,4.923691361852459,4.9281187
6180,4.924995586311475,4.929418
6181,4.926299810770492,4.930718
6182,4.927604035229508,4.9320173
6183,4.928908259688525,4.9333167
6184,4.930212484147541,4.934616
6185,4.931516708606557,4.9359155
6186,4.932820933065574,4.937215
6187,4.93412515752459,4.938514
6188,4.935429381983607,4.939814
6189,4.936733606442623,4.941113
6190,4.9380378309016395,4.942413
6191,4.9393420553606555,4.9437118
6192,4.9406462798196715,4.945011
6193,4.941950504278688,4.9463105
6194,4.943254728737704,4.9476094
6195,4.944558953196721,4.948909
6196,4.945863177655737,4.950208
6197,4.947167402114754,4.9515076
6198,4.94847162657377,4.952807
6199,4.949775851032786,4.954107
6200,4.951080075491803,4.9554057
6201,4.952384299950819,4.956705
6202,4.953688524409836,4.958004
6203,4.954992748868852,4.959304
6204,4.956296973327869,4.960603
6205,4.957601197786885,4.9619026
6206,4.958905422245901,4.9632015
6207,4.960209646704918,4.9645014
6208,4.961513871163934,4.965801
6209,4.962818095622951,4.9670997
6210,4.964122320081967,4.968399
6211,4.965426544540984,4.969699
6212,4.966730769,4.970998
6213,4.96803499347541,4.972297
6214,4.96933921795082,4.973597
6215,4.970643442426229,4.9748964
6216,4.971947666901639,4.9761953
6217,4.973251891377049,4.9774942
6218,4.974556115852459,4.978794
6219,4.975860340327869,4.980093
6220,4.977164564803278,4.981393
6221,4.978468789278688,4.9826922
6222,4.979773013754098,4.983993
6223,4.981077238229508,4.985292
6224,4.982381462704918,4.9865923
6225,4.983685687180327,4.9878917
6226,4.984989911655737,4.989192
6227,4.986294136131147,4.9904914
6228,4.987598360606557,4.9917912
6229,4.988902585081967,4.993091
6230,4.990206809557376,4.994391
6231,4.991511034032786,4.9956903
6232,4.992815258508196,4.99699
6233,4.994119482983606,4.9982896
6234,4.995423707459016,4.99959
6235,4.9967279319344255,5.00089
6236,4.998032156409836,5.0021887
6237,4.999336380885246,5.0034895
6238,5.000640605360656,5.004789
6239,5.001944829836066,5.006088
6240,5.003249054311475,5.0073876
6241,5.004553278786885,5.0086875
6242,5.005857503262295,5.0099874
6243,5.007161727737705,5.0112877
6244,5.008465952213115,5.012586
6245,5.009770176688525,5.013887
6246,5.011074401163934,5.015186
6247,5.012378625639344,5.016485
6248,5.013682850114754,5.017785
6249,5.014987074590164,5.0190854
6250,5.016291299065574,5.020385
6251,5.017595523540983,5.0216846
6252,5.018899748016393,5.022985
6253,5.020203972491803,5.0242844
6254,5.021508196967213,5.025584
6255,5.022812421442623,5.0268836
6256,5.024116645918032,5.0281835
6257,5.025420870393442,5.029483
6258,5.026725094868852,5.0307827
6259,5.028029319344262,5.032082
6260,5.029333543819672,5.033382
6261,5.030637768295081,5.034682
6262,5.031941992770491,5.035981
6263,5.033246217245901,5.037281
6264,5.034550441721311,5.0385804
6265,5.035854666196721,5.0398808
6266,5.0371588906721305,5.04118
6267,5.0384631151475405,5.04248
6268,5.0397673396229505,5.04378
