timestamp,t_room,rh_room,t_out,rh_out,setpoint
2024-06-01 06:15:00,24.680851063829785,70.0,31.8,65.0,22.0
2024-06-01 06:16:00,24.68223866790009,70.0,31.8,65.0,22.0
2024-06-01 06:17:00,24.683626271970397,70.0,31.8,65.0,22.0
2024-06-01 06:18:00,24.6850138760407,70.0,31.8,65.0,22.0
2024-06-01 06:19:00,24.685013876040703,70.0,31.8,65.0,22.0
2024-06-01 06:20:00,24.685013876040703,70.0,31.8,65.0,22.0
2024-06-01 06:21:00,24.68640148011101,70.0,31.8,65.0,22.0
2024-06-01 06:22:00,24.68640148011101,70.0,31.8,65.0,22.0
2024-06-01 06:23:00,24.687789084181315,70.0,31.8,65.0,22.0
2024-06-01 06:24:00,24.689176688251617,70.0,31.8,65.0,22.0
2024-06-01 06:25:00,24.69195189639223,70.0,31.8,65.0,22.0
2024-06-01 06:26:00,24.693339500462535,70.0,31.8,65.0,22.0
2024-06-01 06:27:00,24.696114708603144,70.0,31.8,65.0,22.0
2024-06-01 06:28:00,24.69750231267345,70.0,31.8,65.0,22.0
2024-06-01 06:29:00,24.698889916743756,70.0,31.8,65.0,22.0
2024-06-01 06:30:00,24.701665124884364,70.0,31.8,65.0,22.0
2024-06-01 06:31:00,24.704440333024976,70.0,31.8,65.0,22.0
2024-06-01 06:32:00,24.704440333024976,70.0,31.8,65.0,22.0
2024-06-01 06:33:00,24.70582793709528,70.0,31.8,65.0,22.0
2024-06-01 06:34:00,24.70582793709528,70.0,31.8,65.0,22.0
2024-06-01 06:35:00,24.707215541165585,71.0,31.8,65.0,22.0
2024-06-01 06:36:00,24.70860314523589,70.0,31.8,65.0,22.0
2024-06-01 06:37:00,24.709990749306197,70.0,31.8,65.0,22.0
2024-06-01 06:38:00,24.711378353376503,70.0,31.8,65.0,22.0
2024-06-01 06:39:00,24.714153561517115,70.0,31.8,65.0,22.0
2024-06-01 06:40:00,24.716928769657724,70.0,31.8,65.0,22.0
2024-06-01 06:41:00,24.719703977798336,70.0,31.8,65.0,22.0
2024-06-01 06:42:00,24.72386679000925,69.0,31.8,65.0,22.0
2024-06-01 06:43:00,24.72664199814986,70.0,31.8,65.0,22.0
2024-06-01 06:44:00,24.728029602220165,70.0,31.8,65.0,22.0
2024-06-01 06:45:00,24.728029602220165,70.0,31.8,65.0,22.0
2024-06-01 06:46:00,24.728029602220165,70.0,31.8,65.0,22.0
2024-06-01 06:47:00,24.72941720629047,70.0,31.8,65.0,22.0
2024-06-01 06:48:00,24.72941720629047,70.0,31.8,65.0,22.0
2024-06-01 06:49:00,24.730804810360773,71.0,31.8,65.0,22.0
2024-06-01 06:50:00,24.73219241443108,71.0,31.8,65.0,22.0
2024-06-01 06:51:00,24.73219241443108,71.0,31.8,65.0,22.0
2024-06-01 06:52:00,24.733580018501385,70.0,31.8,65.0,22.0
2024-06-01 06:53:00,24.73496762257169,69.0,31.8,65.0,22.0
2024-06-01 06:54:00,24.73913043478261,69.0,31.8,65.0,22.0
2024-06-01 06:55:00,24.741905642923218,69.0,31.8,65.0,22.0
2024-06-01 06:56:00,24.743293246993524,70.0,31.8,65.0,22.0
2024-06-01 06:57:00,24.743293246993524,70.0,31.8,65.0,22.0
2024-06-01 06:58:00,24.74468085106383,70.0,32.68,70.0,22.0
2024-06-01 06:59:00,24.74468085106383,71.0,32.68,70.0,22.0
2024-06-01 07:00:00,24.74468085106383,71.0,31.8,65.0,22.0
2024-06-01 07:01:00,24.74468085106383,71.0,31.8,65.0,22.0
2024-06-01 07:02:00,24.74745605920444,71.0,32.68,70.0,22.0
2024-06-01 07:03:00,24.748843663274744,71.0,31.8,65.0,22.0
2024-06-01 07:04:00,24.751618871415353,71.0,32.68,70.0,22.0
2024-06-01 07:05:00,24.75300647548566,70.0,32.68,70.0,22.0
2024-06-01 07:06:00,24.754394079555965,71.0,32.68,70.0,22.0
2024-06-01 07:07:00,24.75578168362627,71.0,32.68,70.0,22.0
2024-06-01 07:08:00,24.757169287696577,71.0,32.68,70.0,22.0
2024-06-01 07:09:00,24.757169287696577,71.0,32.68,70.0,22.0
2024-06-01 07:10:00,24.75578168362627,71.0,32.68,70.0,22.0
2024-06-01 07:11:00,24.754394079555965,71.0,32.68,70.0,22.0
2024-06-01 07:12:00,24.751618871415353,71.0,32.68,70.0,22.0
2024-06-01 07:13:00,24.751618871415353,71.0,32.68,70.0,22.0
2024-06-01 07:14:00,24.751618871415356,71.0,32.68,70.0,22.0
2024-06-01 07:15:00,24.751618871415353,71.0,32.68,70.0,22.0
2024-06-01 07:16:00,24.751618871415353,71.0,32.68,70.0,22.0
2024-06-01 07:17:00,24.751618871415353,71.0,32.68,70.0,22.0
2024-06-01 07:18:00,24.75300647548566,71.0,32.68,70.0,22.0
2024-06-01 07:19:00,24.754394079555965,71.0,32.68,70.0,22.0
2024-06-01 07:20:00,24.75578168362627,71.0,32.68,70.0,22.0
2024-06-01 07:21:00,24.757169287696577,71.0,32.68,70.0,22.0
2024-06-01 07:22:00,24.75855689176688,70.0,32.68,70.0,22.0
2024-06-01 07:23:00,24.757169287696577,71.0,32.68,70.0,22.0
2024-06-01 07:24:00,24.75578168362627,71.0,32.68,70.0,22.0
2024-06-01 07:25:00,24.754394079555965,71.0,32.68,70.0,22.0
2024-06-01 07:26:00,24.754394079555965,71.0,32.68,70.0,22.0
2024-06-01 07:27:00,24.75578168362627,70.0,32.68,70.0,22.0
2024-06-01 07:28:00,24.75578168362627,71.0,32.68,70.0,22.0
2024-06-01 07:29:00,24.757169287696577,71.0,32.68,70.0,22.0
2024-06-01 07:30:00,24.757169287696577,71.0,32.68,70.0,22.0
2024-06-01 07:31:00,24.757169287696577,71.0,32.68,70.0,22.0
2024-06-01 07:32:00,24.75855689176688,70.0,32.68,70.0,22.0
2024-06-01 07:33:00,24.759944495837185,70.0,32.68,70.0,22.0
2024-06-01 07:34:00,24.759944495837185,71.0,32.68,70.0,22.0
2024-06-01 07:35:00,24.759944495837185,71.0,32.68,70.0,22.0
2024-06-01 07:36:00,24.759944495837185,71.0,32.68,70.0,22.0
2024-06-01 07:37:00,24.759944495837185,71.0,32.68,70.0,22.0
2024-06-01 07:38:00,24.759944495837185,71.0,32.68,70.0,22.0
2024-06-01 07:39:00,24.76133209990749,70.0,32.68,70.0,22.0
2024-06-01 07:40:00,24.762719703977798,71.0,32.68,70.0,22.0
2024-06-01 07:41:00,24.764107308048104,71.0,32.68,70.0,22.0
2024-06-01 07:42:00,24.765494912118406,71.0,32.68,70.0,22.0
2024-06-01 07:43:00,24.764107308048104,71.0,32.68,70.0,22.0
2024-06-01 07:44:00,24.764107308048104,71.0,32.68,70.0,22.0
2024-06-01 07:45:00,24.764107308048104,71.0,32.68,70.0,22.0
2024-06-01 07:46:00,24.766882516188712,70.0,32.68,70.0,22.0
2024-06-01 07:47:00,24.766882516188712,71.0,32.68,70.0,22.0
2024-06-01 07:48:00,24.766882516188712,71.0,32.68,70.0,22.0
2024-06-01 07:49:00,24.766882516188712,71.0,32.68,70.0,22.0
2024-06-01 07:50:00,24.768270120259018,70.0,32.68,70.0,22.0
2024-06-01 07:51:00,24.768270120259018,71.0,32.68,70.0,22.0
2024-06-01 07:52:00,24.766882516188712,71.0,32.68,70.0,22.0
2024-06-01 07:53:00,24.768270120259018,70.0,32.68,70.0,22.0
2024-06-01 07:54:00,24.769657724329324,70.0,32.68,70.0,22.0
2024-06-01 07:55:00,24.772432932469933,70.0,32.68,70.0,22.0
2024-06-01 07:56:00,24.775208140610545,70.0,32.68,70.0,22.0
2024-06-01 07:57:00,24.775208140610545,70.0,32.68,70.0,22.0
2024-06-01 07:58:00,24.776595744680847,70.0,31.75,78.0,22.0
2024-06-01 07:59:00,24.777983348751153,70.0,32.68,70.0,22.0
2024-06-01 08:00:00,24.777983348751157,71.0,32.68,70.0,22.0
2024-06-01 08:01:00,24.777983348751153,71.0,32.68,70.0,22.0
2024-06-01 08:02:00,24.777983348751153,70.0,31.75,78.0,22.0
2024-06-01 08:03:00,24.777983348751153,70.0,31.75,78.0,22.0
2024-06-01 08:04:00,24.777983348751153,71.0,32.68,70.0,22.0
2024-06-01 08:05:00,24.777983348751153,71.0,32.68,70.0,22.0
2024-06-01 08:06:00,24.777983348751153,71.0,31.75,78.0,22.0
2024-06-01 08:07:00,24.777983348751157,71.0,31.75,78.0,22.0
2024-06-01 08:08:00,24.777983348751157,71.0,31.75,78.0,22.0
2024-06-01 08:09:00,24.775208140610545,72.0,31.75,78.0,22.0
2024-06-01 08:10:00,24.775208140610545,71.0,31.75,78.0,22.0
2024-06-01 08:11:00,24.775208140610545,72.0,31.75,78.0,22.0
2024-06-01 08:12:00,24.775208140610545,71.0,31.75,78.0,22.0
2024-06-01 08:13:00,24.77659574468085,71.0,31.75,78.0,22.0
2024-06-01 08:14:00,24.776595744680847,71.0,31.75,78.0,22.0
2024-06-01 08:15:00,24.776595744680847,71.0,31.75,78.0,22.0
2024-06-01 08:16:00,24.775208140610545,71.0,31.75,78.0,22.0
2024-06-01 08:17:00,24.775208140610545,72.0,31.75,78.0,22.0
2024-06-01 08:18:00,24.775208140610545,72.0,31.75,78.0,22.0
2024-06-01 08:19:00,24.77659574468085,70.0,31.75,78.0,22.0
2024-06-01 08:20:00,24.77659574468085,70.0,31.75,78.0,22.0
2024-06-01 08:21:00,24.776595744680847,72.0,31.75,78.0,22.0
2024-06-01 08:22:00,24.776595744680847,72.0,31.75,78.0,22.0
2024-06-01 08:23:00,24.776595744680847,70.0,31.75,78.0,22.0
2024-06-01 08:24:00,24.776595744680847,71.0,31.75,78.0,22.0
2024-06-01 08:25:00,24.775208140610545,71.0,31.75,78.0,22.0
2024-06-01 08:26:00,24.77382053654024,71.0,31.75,78.0,22.0
2024-06-01 08:27:00,24.772432932469933,72.0,31.75,78.0,22.0
2024-06-01 08:28:00,24.77104532839963,72.0,31.75,78.0,22.0
2024-06-01 08:29:00,24.769657724329324,72.0,32.52,83.0,22.0
2024-06-01 08:30:00,24.77104532839963,71.0,32.52,83.0,22.0
2024-06-01 08:31:00,24.772432932469933,71.0,32.52,83.0,22.0
2024-06-01 08:32:00,24.77104532839963,72.0,32.52,83.0,22.0
2024-06-01 08:33:00,24.77104532839963,71.0,32.52,83.0,22.0
2024-06-01 08:34:00,24.77104532839963,72.0,32.52,83.0,22.0
2024-06-01 08:35:00,24.77104532839963,72.0,32.52,83.0,22.0
2024-06-01 08:36:00,24.772432932469933,71.0,32.52,83.0,22.0
2024-06-01 08:37:00,24.775208140610545,71.0,32.52,83.0,22.0
2024-06-01 08:38:00,24.776595744680847,71.0,32.52,83.0,22.0
2024-06-01 08:39:00,24.77937095282146,71.0,32.52,83.0,22.0
2024-06-01 08:40:00,24.780758556891765,71.0,32.52,83.0,22.0
2024-06-01 08:41:00,24.78214616096207,71.0,32.52,83.0,22.0
2024-06-01 08:42:00,24.783533765032374,71.0,32.52,83.0,22.0
2024-06-01 08:43:00,24.78492136910268,71.0,32.52,83.0,22.0
2024-06-01 08:44:00,24.78492136910268,72.0,32.52,83.0,22.0
2024-06-01 08:45:00,24.78492136910268,72.0,32.52,83.0,22.0
2024-06-01 08:46:00,24.786308973172986,71.0,32.52,83.0,22.0
2024-06-01 08:47:00,24.787696577243292,71.0,32.52,83.0,22.0
2024-06-01 08:48:00,24.7904717853839,71.0,32.52,83.0,22.0
2024-06-01 08:49:00,24.7904717853839,71.0,32.52,83.0,22.0
2024-06-01 08:50:00,24.789084181313594,72.0,32.52,83.0,22.0
2024-06-01 08:51:00,24.790471785383904,71.0,32.52,83.0,22.0
2024-06-01 08:52:00,24.791859389454206,71.0,32.52,83.0,22.0
2024-06-01 08:53:00,24.791859389454206,71.0,32.52,83.0,22.0
2024-06-01 08:54:00,24.790471785383904,72.0,32.52,83.0,22.0
2024-06-01 08:55:00,24.790471785383904,71.0,32.52,83.0,22.0
2024-06-01 08:56:00,24.790471785383904,71.0,32.52,83.0,22.0
2024-06-01 08:57:00,24.793246993524516,71.0,32.52,83.0,22.0
2024-06-01 08:58:00,24.79463459759482,71.0,32.52,83.0,22.0
2024-06-01 08:59:00,24.796022201665124,71.0,32.52,83.0,22.0
2024-06-01 09:00:00,24.797409805735427,71.0,32.52,83.0,22.0
2024-06-01 09:01:00,24.798797409805733,71.0,32.52,83.0,22.0
2024-06-01 09:02:00,24.80018501387604,71.0,32.52,83.0,22.0
2024-06-01 09:03:00,24.80296022201665,71.0,32.52,83.0,22.0
2024-06-01 09:04:00,24.804347826086957,71.0,32.52,83.0,22.0
2024-06-01 09:05:00,24.805735430157263,71.0,32.52,83.0,22.0
2024-06-01 09:06:00,24.805735430157263,71.0,32.52,83.0,22.0
2024-06-01 09:07:00,24.805735430157263,71.0,32.52,83.0,22.0
2024-06-01 09:08:00,24.805735430157263,71.0,32.52,83.0,22.0
2024-06-01 09:09:00,24.805735430157263,71.0,32.52,83.0,22.0
2024-06-01 09:10:00,24.804347826086957,72.0,33.51,89.0,22.0
2024-06-01 09:11:00,24.804347826086957,71.0,33.51,89.0,22.0
2024-06-01 09:12:00,24.80296022201665,72.0,33.51,89.0,22.0
2024-06-01 09:13:00,24.80296022201665,71.0,33.51,89.0,22.0
2024-06-01 09:14:00,24.80296022201665,72.0,32.52,83.0,22.0
2024-06-01 09:15:00,24.804347826086957,71.0,33.51,89.0,22.0
2024-06-01 09:16:00,24.805735430157263,71.0,33.51,89.0,22.0
2024-06-01 09:17:00,24.807123034227565,71.0,33.51,89.0,22.0
2024-06-01 09:18:00,24.805735430157263,71.0,33.51,89.0,22.0
2024-06-01 09:19:00,24.807123034227565,71.0,33.51,89.0,22.0
2024-06-01 09:20:00,24.809898242368174,71.0,33.51,89.0,22.0
2024-06-01 09:21:00,24.809898242368174,71.0,33.51,89.0,22.0
2024-06-01 09:22:00,24.81128584643848,71.0,33.51,89.0,22.0
2024-06-01 09:23:00,24.812673450508786,71.0,33.51,89.0,22.0
2024-06-01 09:24:00,24.815448658649398,71.0,33.51,89.0,22.0
2024-06-01 09:25:00,24.816836262719704,71.0,33.51,89.0,22.0
2024-06-01 09:26:00,24.818223866790007,71.0,33.51,89.0,22.0
2024-06-01 09:27:00,24.818223866790007,71.0,33.51,89.0,22.0
2024-06-01 09:28:00,24.82099907493062,71.0,33.51,89.0,22.0
2024-06-01 09:29:00,24.822386679000925,71.0,33.51,89.0,22.0
2024-06-01 09:30:00,24.82099907493062,71.0,33.51,89.0,22.0
2024-06-01 09:31:00,24.82099907493062,71.0,33.51,89.0,22.0
2024-06-01 09:32:00,24.822386679000925,71.0,33.51,89.0,22.0
2024-06-01 09:33:00,24.819611470860313,71.0,33.51,89.0,22.0
2024-06-01 09:34:00,24.819611470860313,71.0,33.51,89.0,22.0
2024-06-01 09:35:00,24.819611470860313,71.0,33.51,89.0,22.0
2024-06-01 09:36:00,24.82099907493062,71.0,33.51,89.0,22.0
2024-06-01 09:37:00,24.819611470860313,71.0,33.51,89.0,22.0
2024-06-01 09:38:00,24.819611470860313,71.0,33.51,89.0,22.0
2024-06-01 09:39:00,24.82099907493062,71.0,33.51,89.0,22.0
2024-06-01 09:40:00,24.82377428307123,71.0,33.51,89.0,22.0
2024-06-01 09:41:00,24.82654949121184,71.0,33.51,89.0,22.0
2024-06-01 09:42:00,24.82932469935245,71.0,33.51,89.0,22.0
2024-06-01 09:43:00,24.830712303422757,71.0,33.51,89.0,22.0
2024-06-01 09:44:00,24.833487511563366,71.0,33.51,89.0,22.0
2024-06-01 09:45:00,24.833487511563366,71.0,33.51,89.0,22.0
2024-06-01 09:46:00,24.83209990749306,71.0,33.51,89.0,22.0
2024-06-01 09:47:00,24.83209990749306,71.0,33.51,89.0,22.0
2024-06-01 09:48:00,24.833487511563366,71.0,33.51,89.0,22.0
2024-06-01 09:49:00,24.83209990749306,71.0,33.51,89.0,22.0
2024-06-01 09:50:00,24.83209990749306,71.0,33.51,89.0,22.0
2024-06-01 09:51:00,24.834875115633672,71.0,33.51,89.0,22.0
2024-06-01 09:52:00,24.836262719703974,71.0,33.51,89.0,22.0
2024-06-01 09:53:00,24.83765032377428,71.0,33.51,89.0,22.0
2024-06-01 09:54:00,24.839037927844586,71.0,33.51,89.0,22.0
2024-06-01 09:55:00,24.840425531914892,71.0,33.51,89.0,22.0
2024-06-01 09:56:00,24.840425531914896,71.0,33.51,89.0,22.0
2024-06-01 09:57:00,24.840425531914896,71.0,33.51,89.0,22.0
2024-06-01 09:58:00,24.83765032377428,72.0,33.51,89.0,22.0
2024-06-01 09:59:00,24.836262719703974,72.0,33.51,89.0,22.0
2024-06-01 10:00:00,24.836262719703974,72.0,33.51,89.0,22.0
2024-06-01 10:01:00,24.834875115633672,71.0,33.51,89.0,22.0
2024-06-01 10:02:00,24.834875115633672,71.0,33.51,89.0,22.0
2024-06-01 10:03:00,24.836262719703974,71.0,33.51,89.0,22.0
2024-06-01 10:04:00,24.83765032377428,71.0,33.51,89.0,22.0
2024-06-01 10:05:00,24.840425531914896,71.0,33.51,89.0,22.0
2024-06-01 10:06:00,24.840425531914896,71.0,33.51,89.0,22.0
2024-06-01 10:07:00,24.8418131359852,71.0,33.51,89.0,22.0
2024-06-01 10:08:00,24.84458834412581,71.0,33.51,89.0,22.0
2024-06-01 10:09:00,24.845975948196113,71.0,33.51,89.0,22.0
2024-06-01 10:10:00,24.84736355226642,71.0,33.51,89.0,22.0
2024-06-01 10:11:00,24.84736355226642,71.0,33.51,89.0,22.0
2024-06-01 10:12:00,24.848751156336725,71.0,33.51,89.0,22.0
2024-06-01 10:13:00,24.85013876040703,71.0,33.51,89.0,22.0
2024-06-01 10:14:00,24.851526364477337,71.0,33.51,89.0,22.0
2024-06-01 10:15:00,24.854301572617945,71.0,33.51,89.0,22.0
2024-06-01 10:16:00,24.85568917668825,71.0,33.51,89.0,22.0
2024-06-01 10:17:00,24.857076780758554,71.0,33.51,89.0,22.0
2024-06-01 10:18:00,24.85846438482886,71.0,33.51,89.0,22.0
2024-06-01 10:19:00,24.861239592969472,71.0,33.51,89.0,22.0
2024-06-01 10:20:00,24.862627197039775,71.0,33.51,89.0,22.0
2024-06-01 10:21:00,24.862627197039775,71.0,33.51,89.0,22.0
2024-06-01 10:22:00,24.862627197039778,71.0,33.51,89.0,22.0
2024-06-01 10:23:00,24.859851988899166,72.0,33.51,89.0,22.0
2024-06-01 10:24:00,24.859851988899166,72.0,33.51,89.0,22.0
2024-06-01 10:25:00,24.859851988899166,72.0,33.51,89.0,22.0
2024-06-01 10:26:00,24.859851988899166,72.0,33.51,89.0,22.0
2024-06-01 10:27:00,24.85846438482886,72.0,33.51,89.0,22.0
2024-06-01 10:28:00,24.859851988899166,72.0,33.51,89.0,22.0
2024-06-01 10:29:00,24.859851988899166,72.0,33.51,89.0,22.0
2024-06-01 10:30:00,24.862627197039775,72.0,33.51,89.0,22.0
2024-06-01 10:31:00,24.865402405180387,72.0,33.51,89.0,22.0
2024-06-01 10:32:00,24.866790009250693,72.0,33.51,89.0,22.0
2024-06-01 10:33:00,24.868177613321,72.0,33.51,89.0,22.0
2024-06-01 10:34:00,24.869565217391305,72.0,33.51,89.0,22.0
2024-06-01 10:35:00,24.868177613321,72.0,33.51,89.0,22.0
2024-06-01 10:36:00,24.868177613321,72.0,33.51,89.0,22.0
2024-06-01 10:37:00,24.868177613321,72.0,33.51,89.0,22.0
2024-06-01 10:38:00,24.868177613321,72.0,33.51,89.0,22.0
2024-06-01 10:39:00,24.868177613321,71.0,33.51,89.0,22.0
2024-06-01 10:40:00,24.869565217391305,71.0,33.51,89.0,22.0
2024-06-01 10:41:00,24.869565217391305,71.0,33.51,89.0,22.0
2024-06-01 10:42:00,24.869565217391305,72.0,33.51,89.0,22.0
2024-06-01 10:43:00,24.869565217391305,72.0,33.51,89.0,22.0
2024-06-01 10:44:00,24.869565217391305,72.0,33.51,89.0,22.0
2024-06-01 10:45:00,24.869565217391305,72.0,33.51,89.0,22.0
2024-06-01 10:46:00,24.870952821461607,72.0,33.51,89.0,22.0
2024-06-01 10:47:00,24.872340425531913,72.0,33.51,89.0,22.0
2024-06-01 10:48:00,24.872340425531913,72.0,33.51,89.0,22.0
2024-06-01 10:49:00,24.869565217391305,72.0,33.51,89.0,22.0
2024-06-01 10:50:00,24.866790009250693,72.0,33.51,89.0,22.0
2024-06-01 10:51:00,24.865402405180387,72.0,33.51,89.0,22.0
2024-06-01 10:52:00,24.86401480111008,72.0,33.51,89.0,22.0
2024-06-01 10:53:00,24.865402405180387,72.0,33.51,89.0,22.0
2024-06-01 10:54:00,24.865402405180387,72.0,33.51,89.0,22.0
2024-06-01 10:55:00,24.865402405180387,72.0,33.51,89.0,22.0
2024-06-01 10:56:00,24.866790009250693,72.0,33.51,89.0,22.0
2024-06-01 10:57:00,24.868177613321,72.0,33.51,89.0,22.0
2024-06-01 10:58:00,24.868177613321,72.0,33.51,89.0,22.0
2024-06-01 10:59:00,24.869565217391305,72.0,33.51,89.0,22.0
2024-06-01 11:00:00,24.869565217391305,72.0,33.51,89.0,22.0
2024-06-01 11:01:00,24.869565217391305,72.0,33.51,89.0,22.0
2024-06-01 11:02:00,24.869565217391305,72.0,33.51,89.0,22.0
2024-06-01 11:03:00,24.869565217391305,72.0,30.58,89.0,22.0
2024-06-01 11:04:00,24.870952821461607,72.0,30.58,89.0,22.0
2024-06-01 11:05:00,24.87372802960222,72.0,30.58,89.0,22.0
2024-06-01 11:06:00,24.876503237742828,72.0,30.58,89.0,22.0
2024-06-01 11:07:00,24.877890841813134,72.0,30.58,89.0,22.0
2024-06-01 11:08:00,24.87927844588344,72.0,30.58,89.0,22.0
2024-06-01 11:09:00,24.880666049953746,71.0,30.58,89.0,22.0
2024-06-01 11:10:00,24.880666049953746,72.0,30.58,89.0,22.0
2024-06-01 11:11:00,24.880666049953746,72.0,30.58,89.0,22.0
2024-06-01 11:12:00,24.883441258094354,72.0,30.58,89.0,22.0
2024-06-01 11:13:00,24.88482886216466,72.0,30.58,89.0,22.0
2024-06-01 11:14:00,24.886216466234966,72.0,30.58,89.0,22.0
2024-06-01 11:15:00,24.886216466234966,72.0,30.58,89.0,22.0
2024-06-01 11:16:00,24.886216466234966,72.0,30.58,89.0,22.0
2024-06-01 11:17:00,24.886216466234966,72.0,30.58,89.0,22.0
2024-06-01 11:18:00,24.886216466234966,72.0,30.58,89.0,22.0
2024-06-01 11:19:00,24.888991674375575,72.0,30.58,89.0,22.0
2024-06-01 11:20:00,24.891766882516187,72.0,30.58,89.0,22.0
2024-06-01 11:21:00,24.893154486586493,72.0,30.58,89.0,22.0
2024-06-01 11:22:00,24.8945420906568,72.0,30.58,89.0,22.0
2024-06-01 11:23:00,24.89731729879741,72.0,30.58,89.0,22.0
2024-06-01 11:24:00,24.898704902867713,72.0,30.58,89.0,22.0
2024-06-01 11:25:00,24.90009250693802,72.0,30.58,89.0,22.0
2024-06-01 11:26:00,24.901480111008325,72.0,30.58,89.0,22.0
2024-06-01 11:27:00,24.904255319148934,72.0,30.58,89.0,22.0
2024-06-01 11:28:00,24.90564292321924,72.0,30.58,89.0,22.0
2024-06-01 11:29:00,24.90841813135985,72.0,30.58,89.0,22.0
2024-06-01 11:30:00,24.909805735430155,72.0,30.58,89.0,22.0
2024-06-01 11:31:00,24.91119333950046,72.0,30.58,89.0,22.0
2024-06-01 11:32:00,24.911193339500464,72.0,30.58,89.0,22.0
2024-06-01 11:33:00,24.91119333950046,72.0,30.58,89.0,22.0
2024-06-01 11:34:00,24.909805735430155,72.0,30.58,89.0,22.0
2024-06-01 11:35:00,24.907030527289546,72.0,30.58,89.0,22.0
2024-06-01 11:36:00,24.90564292321924,72.0,30.58,89.0,22.0
2024-06-01 11:37:00,24.90564292321924,72.0,29.98,83.0,22.0
2024-06-01 11:38:00,24.90564292321924,72.0,29.98,83.0,22.0
2024-06-01 11:39:00,24.904255319148934,72.0,29.98,83.0,22.0
2024-06-01 11:40:00,24.902867715078628,72.0,29.98,83.0,22.0
2024-06-01 11:41:00,24.902867715078628,72.0,29.98,83.0,22.0
2024-06-01 11:42:00,24.90009250693802,72.0,29.98,83.0,22.0
2024-06-01 11:43:00,24.898704902867713,72.0,29.98,83.0,22.0
2024-06-01 11:44:00,24.8959296947271,72.0,29.98,83.0,22.0
2024-06-01 11:45:00,24.8945420906568,72.0,29.98,83.0,22.0
2024-06-01 11:46:00,24.8945420906568,72.0,29.98,83.0,22.0
2024-06-01 11:47:00,24.893154486586493,72.0,29.98,83.0,22.0
2024-06-01 11:48:00,24.893154486586493,72.0,29.98,83.0,22.0
2024-06-01 11:49:00,24.893154486586493,72.0,29.98,83.0,22.0
2024-06-01 11:50:00,24.893154486586493,72.0,29.98,83.0,22.0
2024-06-01 11:51:00,24.891766882516187,72.0,29.98,83.0,22.0
2024-06-01 11:52:00,24.891766882516187,72.0,29.98,83.0,22.0
2024-06-01 11:53:00,24.89037927844588,72.0,29.98,83.0,22.0
2024-06-01 11:54:00,24.888991674375575,72.0,29.98,83.0,22.0
2024-06-01 11:55:00,24.887604070305272,72.0,29.98,83.0,22.0
2024-06-01 11:56:00,24.886216466234963,72.0,29.98,83.0,22.0
2024-06-01 11:57:00,24.883441258094354,72.0,29.98,83.0,22.0
2024-06-01 11:58:00,24.880666049953746,72.0,29.98,83.0,22.0
2024-06-01 11:59:00,24.877890841813134,72.0,29.98,83.0,22.0
2024-06-01 12:00:00,24.87511563367252,72.0,29.98,83.0,22.0
2024-06-01 12:01:00,24.872340425531913,72.0,29.98,83.0,22.0
2024-06-01 12:02:00,24.870952821461607,72.0,29.98,83.0,22.0
2024-06-01 12:03:00,24.869565217391305,72.0,29.98,83.0,22.0
2024-06-01 12:04:00,24.868177613321,72.0,29.98,83.0,22.0
2024-06-01 12:05:00,24.869565217391305,72.0,29.98,83.0,22.0
2024-06-01 12:06:00,24.869565217391305,72.0,29.98,83.0,22.0
2024-06-01 12:07:00,24.868177613321,72.0,29.98,83.0,22.0
2024-06-01 12:08:00,24.865402405180387,72.0,29.98,83.0,22.0
2024-06-01 12:09:00,24.865402405180387,72.0,29.98,83.0,22.0
2024-06-01 12:10:00,24.866790009250693,72.0,29.98,83.0,22.0
2024-06-01 12:11:00,24.868177613321,72.0,29.98,83.0,22.0
2024-06-01 12:12:00,24.868177613321,72.0,29.98,83.0,22.0
2024-06-01 12:13:00,24.868177613321,72.0,29.98,83.0,22.0
2024-06-01 12:14:00,24.868177613321,72.0,29.98,83.0,22.0
2024-06-01 12:15:00,24.868177613321,72.0,29.98,83.0,22.0
2024-06-01 12:16:00,24.868177613321,72.0,29.98,83.0,22.0
2024-06-01 12:17:00,24.868177613321,72.0,29.98,83.0,22.0
2024-06-01 12:18:00,24.868177613321,72.0,29.98,83.0,22.0
2024-06-01 12:19:00,24.869565217391305,72.0,29.98,83.0,22.0
2024-06-01 12:20:00,24.870952821461607,72.0,29.98,83.0,22.0
2024-06-01 12:21:00,24.872340425531913,72.0,29.98,83.0,22.0
2024-06-01 12:22:00,24.87372802960222,72.0,29.98,83.0,22.0
2024-06-01 12:23:00,24.870952821461607,72.0,29.98,83.0,22.0
2024-06-01 12:24:00,24.869565217391305,72.0,29.98,83.0,22.0
2024-06-01 12:25:00,24.869565217391305,72.0,29.98,83.0,22.0
2024-06-01 12:26:00,24.869565217391305,72.0,29.98,83.0,22.0
2024-06-01 12:27:00,24.870952821461607,72.0,29.98,83.0,22.0
2024-06-01 12:28:00,24.87372802960222,72.0,29.98,83.0,22.0
2024-06-01 12:29:00,24.875115633672525,72.0,25.98,89.0,22.0
2024-06-01 12:30:00,24.87511563367252,72.0,29.98,83.0,22.0
2024-06-01 12:31:00,24.87511563367252,72.0,29.98,83.0,22.0
2024-06-01 12:32:00,24.87511563367252,72.0,25.98,89.0,22.0
